data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Amontons,Amontons,Q201606,0,0,1,lunar crater,,Q1348589,,Amontons (crater)
Amontons,Amontons,Q106874290,0,0,1,NASA Lunar topographic orthophotomap,LTO 79B3,Q4006,,
Amontons,Coulomb friction,Q473991,0,0,1,physical law that friction is at most proportional to the normal force,Coulomb's law|Coulomb's law of friction|Amontons–Coulomb law|Amontons’ law,Q214070,,Coulomb friction
Amontons,Guillaume Amontons,Q368121,0,0,1,French scientific instrument inventor and physicist (1663-1705),,Q5,,Guillaume Amontons
Amontons,Gay-Lussac's law,Q202151,0,0,1,relationship between pressure and temperature of a gas at constant volume.,Gay-Lussac's second law,Q379231,,Gay-Lussac's law
Amontons,Graham's law,Q1048513,0,0,1,Relationship between a gas's rate of escape through a small hole and mass of its particles,,Q379231,,Graham's law
Amontons,Amontons’ laws and the friction in miniature elements,Q127702062,0,0,1,scholarly article,,Q13442814,,
Amontons,Amontons,Q473985,0,0,1,Wikimedia disambiguation page,,Q4167410,,
Cajal,Cajal,Q21183552,1,0,1,family name,,Q101352,,
Cajal,Cajal,Q422139,1,0,1,lunar crater,,Q1348589,,Cajal (crater)
Cajal,Cajal body,Q3234345,1,0,1,class of nuclear body enriched in small nuclear ribonucleoproteins,coiled bodies|CBs|coiled body|Cajal bodies|GO:0015030,Q5058355,Q14817965,Cajal body
Cajal,Cajal,Q9034960,1,0,1,,,Q2293362,,
Cajal,Cajalecanium,Q18107244,1,0,1,genus of insects,,Q16521,,
Cajal,Cajalbania,Q87218929,1,0,1,genus of plants,,Q16521,,
Cajal,Cajal Institute,Q3298768,1,0,1,Spanish research center in neurobiology in Madrid,"Instituto de Neurobiología Ramón y Cajal|Instituto Cajal, CSIC",Q18534571|Q31855,,Cajal Institute
