data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Coatepeque,Coatepeque,Q2445821,0,0,1,"municipality of Quetzaltenango Department, Guatemala",,Q1872284,,"Coatepeque, Quetzaltenango"
Coatepeque,Coatepeque,Q3681838,0,0,1,"district in Eastern Santa Ana, El Salvador","Coatepeque, Santa Ana",Q127499753|Q56061|Q486972,,"Coatepeque, El Salvador"
Coatepeque,Coatepeque Caldera,Q3045228,0,0,1,lake in El Salvador,Caldera De Coatepeque,Q23397|Q8502,,Coatepeque Caldera
Coatepeque,Coatepeque Airport,Q1655125,0,0,1,"airport in Coatepeque, Guatemala",CTF|MGCT,Q1248784,,Coatepeque Airport
Coatepeque,Coatepeque,Q25179525,0,0,1,,,Q486972,,
Coatepeque,Deportivo Coatepeque,Q5260724,0,0,1,Guatemalan football club,,Q476028,,Coatepeque FC
Coatepeque,Coatepeque,Q1104438,0,0,1,Wikimedia disambiguation page,,Q4167410,,Coatepeque
Santa Elena,Santa Elena,Q356853,1,0,1,municipality of the Philippines in the province of Camarines Norte,"Municipality of Santa Elena|Santa Elena, Camarines Norte",Q24764,,"Santa Elena, Camarines Norte"
Santa Elena,Santa Elena,Q2203870,1,0,1,"municipality in La Paz Department, Honduras",,Q2602693,,"Santa Elena, Honduras"
Santa Elena,Santa Elena,Q23979178,1,0,1,"human settlement in Santa Elena, Jaén Province, Andalusia, Spain",,Q121289819,,
Santa Elena,Santa Elena,Q1774857,1,0,1,municipality in Spain,,Q2074737,,"Santa Elena, Spain"
Santa Elena,Santa Elena,Q20272759,1,0,1,"human settlement in Cordoba, Mexico",,Q486972|Q20202352,,
Santa Elena,Santa Elena,Q20260997,1,0,1,"human settlement in Tanlajas, Mexico",,Q486972|Q20202352,,
Santa Elena,Santa Elena,Q20226675,1,0,1,"human settlement in Mendez Municipality, Mexico",,Q486972|Q20202352,,
Santa Elena,Santa Elena,Q20272764,1,0,1,"human settlement in Las Choapas, Mexico",,Q486972|Q20202352,,
Santa Elena,Santa Elena,Q20297100,1,0,1,"locality in Muzquiz, Mexico",,Q20202352,,
Santa Elena,Santa Elena,Q20219704,1,0,1,"locality in Tecate, Mexico",,Q20202352,,
Santa Elena,Santa Elena,Q135864,1,0,2,"city in Ecuador, capital of the Santa Elena Province","Santa Elena Ecuador|Santa Elena (Ecuador)|Santa Elena, Ecuador",Q515,,"Santa Elena, Ecuador"
