data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Taggia,Taggia,Q269823,0,0,1,Italian comune,,Q954172,,Taggia
Taggia,Taggia,Q30030984,0,0,1,chief town of the homonym municipality,,Q15303838,,
Taggia,Taggia Biliotti,Q110423478,0,0,1,,,Q5,,
Taggia,Taggia,Q64557552,0,0,1,drawing in the National Gallery of Art (NGA 143726),,Q93184,,
Taggia,pulley,Q48378,0,0,1,type of simple machine; wheel on an axle or shaft fixed in a frame; used to change of direction of a cable,drum|block,,Q186713,Pulley
Taggia,Taggia-Arma railway station,Q3971067,0,0,1,"railway station in Italy, opened in 2001",Taggia-Arma new railway station,Q55488,,
Taggia,Taggia-Arma old railway station,Q3971068,0,0,1,"former railway station in Italy, closed in 2001",Taggia-Arma railway station,Q55488|Q4663385,,
Taggia,Cailletier,Q2933202,0,0,1,olive cultivar originating from Italy,Niçoise|Taggiasca,Q12179886,Q1621080|Q135960877,Cailletier
Taggia,Taggia Viaduct,Q108048905,0,0,1,highway bridge in Italy,,Q181348,,
Taggia,Taggia Legne (Woodchopper),Q75119761,0,0,1,print in the National Gallery of Art (NGA 76632),,Q11060274,,
Colli al Metauro,Colli al Metauro,Q28092272,1,0,1,comune in Italy,,Q954172,,Colli al Metauro
Colli al Metauro,Colli Al Metauro-Serrungarina,Q52852020,1,0,1,kindergarten in Colli Al Metauro in the province of Pesaro-Urbino (Italy) [school id: PSAA810042],,Q126807,,
Colli al Metauro,Colli Al Metauro-Montemaggiore,Q52857909,1,0,1,primary school in Colli Al Metauro in the province of Pesaro-Urbino (Italy) [school id: PSEE823049],,Q9842,,
Colli al Metauro,Colli Al Metauro - Calcinelli,Q52895686,1,0,1,primary school in Colli Al Metauro in the province of Pesaro-Urbino (Italy) [school id: PSEE823027],,Q9842,,
Colli al Metauro,Colli Al Metauro-Montemaggiore,Q52781198,1,0,1,kindergarten in Colli Al Metauro in the province of Pesaro-Urbino (Italy) [school id: PSAA823055],,Q126807,,
Colli al Metauro,Colli Al Metauro-Serrungarina,Q52858072,1,0,1,primary school in Colli Al Metauro in the province of Pesaro-Urbino (Italy) [school id: PSEE810047],,Q9842,,
Colli al Metauro,Colli Al Metauro-Calcinelli Col,Q52784091,1,0,1,kindergarten in Colli Al Metauro in the province of Pesaro-Urbino (Italy) [school id: PSAA823022],,Q126807,,
Colli al Metauro,Colli Al Metauro-Saltara,Q52785192,1,0,1,kindergarten in Colli Al Metauro in the province of Pesaro-Urbino (Italy) [school id: PSAA823011],,Q126807,,
Colli al Metauro,Colli Al Metauro-Calcinelli Rod,Q52782552,1,0,1,kindergarten in Colli Al Metauro in the province of Pesaro-Urbino (Italy) [school id: PSAA823033],,Q126807,,
Colli al Metauro,Colli Al Metauro - Saltara,Q52898875,1,0,1,primary school in Colli Al Metauro in the province of Pesaro-Urbino (Italy) [school id: PSEE823016],,Q9842,,
