data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Royale Atlantic,Royale Atlantic,Q26897894,0,0,1,,,Q21505397|Q190403,,
ENI 04814020,Warnowstromer,Q112534381,1,0,1,German river ferry,,Q2072352|Q15847893|Q190403,,
ENI 04814020,Eni,Q565594,1,0,2,multinational oil and gas company based in Italy,Ente nazionale idrocarburi,Q4830453|Q6881511|Q1341478|Q64027599,,Eni
ENI 04814020,Eni,Q28837316,1,0,2,male given name,,Q12308941,,
ENI 04814020,Eni,Q37496078,1,0,2,family name,,Q101352,,
ENI 04814020,Eni,Q107084750,1,0,2,female given name,,Q11879590,,
ENI 04814020,Enicospilus,Q14518498,1,0,2,genus of insects,,Q16521,,Enicospilus
ENI 04814020,Enid Blyton,Q192069,1,0,2,English author (1897–1968),Enid Mary Blyton|Mary Pollock|Enid (Mary) Blyton,Q5,,Enid Blyton
ENI 04814020,eni,Q137763667,1,0,2,,,Q137374997,,
ENI 04814020,Enid,Q714893,1,0,2,female given name,Enid (first name)|Enid (given name),Q11879590,,Enid (given name)
ENI 04814020,Eningen unter Achalm,Q81423,1,0,2,"municipality in the district of Reutlingen, Baden-Württemberg, Germany",Eningen,Q116457956,,Eningen
ENI 04814020,Enidae,Q1936711,1,0,2,family of molluscs,,Q16521,,Enidae
Ostseestaal,Ostseestaal,Q1563326,1,1,1,,,Q6881511,,
Ostseestaal,Warnowstromer,Q112534381,1,1,2,German river ferry,,Q2072352|Q15847893|Q190403,,
