data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Monument a Jacint Verdaguer,Monument a Jacint Verdaguer,Q100267958,0,0,1,,,Q483453|Q4989906,,
Monument a Jacint Verdaguer,Monument a Jacint Verdaguer,Q133521081,0,0,1,Public art in Vic (Catalonia),,Q4989906,,
Monument a Jacint Verdaguer,Monument a Mossèn Jacint Verdaguer,Q15727775,0,0,1,,,Q4989906|Q860861,,
Monument a Jacint Verdaguer,Monument a Jacint Verdaguer,Q112279658,0,0,1,Wikimedia disambiguation page,,Q4167410,,
Römerbrunnen,Römerbrunnen,Q52636833,1,0,1,fountain in Germany,,Q483453,,
Römerbrunnen,Römerbrunnen,Q21874849,1,0,1,spring in Lower Austria,,Q124714,,
Römerbrunnen,Römerbrunnen,Q41325272,1,0,1,"spring box south of Weißenburg in Bayern, Germany",,Q43483|Q992794|Q811165,,
Römerbrunnen,Römerbrunnen Bad Gleichenberg,Q21095872,1,0,1,,,Q43483,,
Römerbrunnen,Römerbrunnenweg,Q100467836,1,0,1,"street in Weißenburg in Bayern, Bayern, Germany",,Q79007,,
Römerbrunnen,Römerbrunnen,Q2179548,1,0,1,,,Q124714|Q43483,,
Römerbrunnen,Römerbrunnen,Q41371418,1,0,1,,,Q43483,,
Römerbrunnen,Römerbrunnen,Q2179546,1,0,1,Wikimedia disambiguation page,,Q4167410,,
Römerbrunnen,Roman fountain,Q112236619,1,0,2,painting by Maria Henseler,,Q3305213,,
Römerbrunnen,Roman Fountain,Q98381432,1,0,2,,,Q483453,,
Römerbrunnen,Roman Fountain with Cattle and Figures,Q20017916,1,0,2,painting by Nicolaes Pieterszoon Berchem,,Q3305213,,
Römerbrunnen,Roman Fountains in Peterhof,Q4394678,1,0,2,fountain in Russia,,Q483453,,
Römerbrunnen,"Roman Fountain, Thessaloniki",Q105103554,1,0,2,"archaeologicamonument in Thessaloniki, Central Macedonia, Greecel",,Q839954,,
Römerbrunnen,Roman fountain of Limenas Chersonisou,Q135274732,1,0,2,,,Q483453,,
Römerbrunnen,Roman spring,Q135108450,1,0,2,"Spring and watercourse in Biel-Bienne, Switzerland",,,,
Römerbrunnen,Roman Spring,Q49733824,1,0,2,"spring in Clark County, Nevada, United States of America",,Q124714,,
