data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Lady of the Forest,Lady of the Forest,Q16159078,0,0,1,1992 novel by Jennifer Roberson,,Q7725634,,Lady of the Forest
Lady of the Forest,Lady of the Forest,Q24027128,0,0,1,merchant ship,,Q848944|Q204577,,
Lady of the Forest,Lady Of The Forest,Q103917296,0,0,1,shipwreck off the Scottish coast,,Q11446|Q852190,,
Lady of the Forest,Lady of the Forest End,Q6470698,0,0,1,short story by Gael Baudino,,Q7725634,,Lady of the Forest End
Lady of the Forest,deity of trees and forests,Q111807293,0,0,2,narrative motif documented in Thompson's Motif-Index of Folk-Literature,A435. God of trees and forests.|A435.|god of trees and forests|goddess of trees and forests|god of trees|goddess of trees|deity of trees|tree god|tree goddess|tree deity|deity of forests|god of forests|goddess of forests|forest deity|forest god|forest goddess,Q1697305|Q2995443,,
Lady of the Forest,forest deity,Q124380523,0,0,2,,forest god|forest goddess|deity of forests,,Q1731105,
Isabel,Isabel,Q4218918,1,0,1,female given name,Isabel (first name)|Isabel (given name),Q11879590,,Isabel
Isabel,Isabel,Q30307463,1,0,1,family name,,Q101352,,
Isabel,Isabel,Q213060,1,0,1,municipality of the Philippines in the province of Leyte,"Municipality of Isabel|Isabel, Leyte",Q24764,,"Isabel, Leyte"
Isabel,Isabella,Q16290308,1,0,1,female given name,Isabella (given name)|Isabella (first name),Q11879590,,Isabella (given name)
Isabel,Isabelle,Q6078151,1,0,1,female given name,Isabelle (given name)|Isabelle (first name),Q11879590,,Isabelle
Isabel,Isabel,Q21446647,1,0,1,genus of insects,,Q16521,,
Isabel,Isabel,Q104472359,1,0,1,1325-,,Q5,,
Isabel,Isabel,Q106824959,1,0,1,Chilean TV series,,Q5398426,,
Isabel,Emilie,Q83556976,1,0,1,ship built in 1997,IMO 9148128|Isabel|Lady Isabel,Q105999,,
Isabel,Isabel,Q104037979,1,0,1,- 1411,,Q5,,
Isabel,Isabella I of Castile,Q45859,1,0,2,"queen of the Crown of Castile, from 1474 to 1504; first queen of a dynastically-united Spain, from 1479 to 1504 (1451–1504)","Isabella the Catholic|Queen of Spain Isabella I|Queen of Spain Isabel I|Queen of Castile and Leon Isabella|la Católica, Queen of Spain Isabel I|Queen of Castile and León Isabella|Queen of Spain Helisaba I|Queen Isabella|Queen Isabella of Spain|Isabella I of Spain|Isabella|Isabel of Castile|Isabella of Castile|Isabella of Spain",Q5,,Isabella I of Castile
Isabel,Isabel of Aragon,Q466305,1,0,2,queen consort of Portugal (1470-1498),"Isabel of Aragón|Isabella, Queen of Portugal|Isabella, Princess of Asturias|Isabella of Aragon and Castile|Isabel of Aragon and Castile|Infanta Isabella of Aragon and Castile|Infanta Isabel of Aragon and Cadtile",Q5,,"Isabella of Aragon, Queen of Portugal"
Isabel,"Elisabeth of Sicily, Duchess of Bavaria",Q2010317,1,0,2,Duchess consort of Bavaria,Elisabeth of Sicily|Isabel of Aragon,Q5,,"Elisabeth of Sicily, Duchess of Bavaria"
Maglona,Maglona,Q24027455,2,0,1,merchant ship,,Q848944|Q204577,,
Maglona,Maglona,Q103927926,2,0,1,shipwreck off the Scottish coast,,Q189418|Q852190,,
Maglona,Old Carlisle (Olerica) fort and civil settlement,Q17642990,2,0,1,"archaeological site in Westward, Allerdale, England, UK",Maglona|Maglone|Olerica|Olenacum,Q839954,,
Maglona,Beatrice G. Davies,Q136193007,2,0,1,Welsh musician from Machynlleth,Maglona|Beneta,Q5,,
Maglona,Llwyngwern Quarry,Q85781862,2,0,1,"former slate quarry near Pantperthog, in Montgomeryshire (now Powys), Wales, UK",Glandulas Quarry|Maglona Quarry,Q188040,,Llwyngwern quarry
Maglona,Malgonäset,Q32289631,2,0,2,"peninsula in Västerbotten County, Sweden",,Q34763,,
Venus,Venus,Q47652,3,0,1,"Roman goddess of love, sexuality, procreation and pleasure",Venus (goddess)|Venus (mythology),Q11688446|Q1470705|Q205985,,Venus (mythology)
Venus,Venus,Q1408724,3,0,1,genus of molluscs,,Q16521,,Venus (bivalve)
Venus,Venus,Q313,3,0,1,"second planet from the Solar System, tellurian and very similar to Earth",♀|Planet Venus,Q3504248|Q3901935,,Venus
Venus,Venus,Q16429830,3,0,1,female given name,Venus (first name)|Venus (given name),Q11879590,,Venus (given name)
Venus,Venus,Q16872729,3,0,1,family name,,Q101352,,Venus (surname)
Venus,Venus,Q749752,3,0,1,song written and composed by Robbie van Leeuwen; first recorded by Shocking Blue,,Q105543609,,Venus (Shocking Blue song)
Venus,Venus,Q114380877,3,0,1,vocal track by Bananarama; 1986 studio recording; cover version,,Q55850593,,
Venus,Venus,Q93134935,3,0,1,vocal track by Barry Manilow; 2005 studio recording; cover version,,Q55850593,,
Venus,Venus,Q114381993,3,0,1,vocal track by Shocking Blue; 1969 studio recording,,Q55850593,,
Venus,Venus,Q93158709,3,0,1,vocal track by Frankie Avalon; 1959 studio recording,,Q55850593,,
Loma,Loma,Q6669052,4,0,1,genus of microsporidian fungi,,Q16521,,Loma (microsporidian)
Loma,Loma script,Q13023816,4,0,1,syllabary script used to write several Mande languages (notably Loma and Toma) in Liberia in the 1930's and 1940's,Loma syllabary|Loma,Q182133|Q1191702|Q4004706,,Loma script
Loma,Loma,Q26000194,4,0,1,"village in Tolikara Regency, Highland Papua, Indonesia",,Q12488913,,
Loma,Lomas de Zamora,Q642057,4,0,1,"city in Buenos Aires Province, Argentina",,Q3257686|Q5770918|Q1901835|Q1549591,,Lomas de Zamora
Loma,hill,Q54050,4,0,1,"landform that extends above the surrounding terrain in lower mountain ranges, smaller and less steep than a mountain",hills|elevation,,Q271669|Q106589819|Q35145263,Hill
Loma,Lomaria,Q5978591,4,0,1,genus of plants,,Q16521,,Lomaria
Loma,Lomatium,Q9023584,4,0,1,genus of plants,,Q16521,,Lomatium
Loma,Loma Linda,Q837113,4,0,1,"city in San Bernardino County, California, United States","Mound City|Loma Linda, California|Loma Linda, CA",Q1093829|Q13218391,,"Loma Linda, California"
Loma,Loma,Q20234729,4,0,1,human settlement in Mexico,,Q20202352,,
Loma,Lomaptera,Q6669138,4,0,1,genus of insects,,Q16521,,Lomaptera
Loma,Loma Linda,Q79311325,4,0,2,"house in Gisborne, New Zealand",House (16 Russell Street),Q3947,,
Loma,Loma Linda,Q61289635,4,0,2,"town in San Juan del Río Municipality, State of Querétaro, Mexico",,Q20202352,,
Loma,Loma Linda University,Q1057447,4,0,2,university in California,University of Loma Linda,Q902104|Q23002054|Q1743327,,Loma Linda University
Loma,Loma Linda,Q5978544,4,0,2,"human settlement in Texas, United States of America","Loma Linda, Texas|Loma Linda Colonia",Q498162,,"Loma Linda, Texas"
