data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Dan and Ada Rice,Dan and Ada Rice,Q5214632,0,0,1,"American businesspeople, racehorse owners, and philanthropists",,Q3046146,,Dan and Ada Rice
Dan and Ada Rice,Dan Rice,Q107399587,0,0,2,American artist (1926–2003),,Q5,,
Dan and Ada Rice,Dan Rice,Q108054140,0,0,2,football player (born 1963),,Q5,,Dan Rice (American football)
Dan and Ada Rice,Dan Rice,Q4389170,0,0,2,American entertainer (1823-1900),,Q5,,Dan Rice
Dan and Ada Rice,Dan Rice,Q37142485,0,0,2,"American businessman, thoroughbred racehorse owner and breeder, and philanthropist",Daniel F. Rice,Q5,,
Dan and Ada Rice,Dan Rice,Q28039002,0,0,2,digital artist,,Q5,,
Dan and Ada Rice,Dan Rice,Q130571707,0,0,2,Wikimedia disambiguation page,,Q22808320,,Dan Rice (disambiguation)
Dan and Ada Rice,Dan Rice (officer),Q117286500,0,0,2,"American officer in the US Army and an entrepreneur, Doctor of Leadership",,Q5,,
Dan and Ada Rice,Dan Rice Airport,Q35251210,0,0,2,,,Q1248784|Q19860854,,
Dan and Ada Rice,Dan Rice Creek,Q49888195,0,0,2,"natural watercourse in Trinity County, California, United States of America",,Q47521,,
Dan and Ada Rice,Dan Rice Memorial Recreation Hall,Q126704834,0,0,2,"function hall in Drumaness, County Down, Northern Ireland",,Q2400020,,
Dan and Ada Rice,Ada Rice,Q37142507,0,0,2,"American businesswoman, thoroughbred racehorse owner and breeder, and philanthropist",,Q5,,
Dan Rice,Dan Rice,Q107399587,0,1,1,American artist (1926–2003),,Q5,,
Dan Rice,Dan Rice,Q108054140,0,1,1,football player (born 1963),,Q5,,Dan Rice (American football)
Dan Rice,Dan Rice,Q4389170,0,1,1,American entertainer (1823-1900),,Q5,,Dan Rice
Dan Rice,Dan Rice,Q37142485,0,1,1,"American businessman, thoroughbred racehorse owner and breeder, and philanthropist",Daniel F. Rice,Q5,,
Dan Rice,Dan Rice,Q28039002,0,1,1,digital artist,,Q5,,
Dan Rice,Dan Rice,Q130571707,0,1,1,Wikimedia disambiguation page,,Q22808320,,Dan Rice (disambiguation)
Dan Rice,Dan Rice (officer),Q117286500,0,1,1,"American officer in the US Army and an entrepreneur, Doctor of Leadership",,Q5,,
Dan Rice,Dan Rice Airport,Q35251210,0,1,1,,,Q1248784|Q19860854,,
Dan Rice,Dan Rice Creek,Q49888195,0,1,1,"natural watercourse in Trinity County, California, United States of America",,Q47521,,
Dan Rice,Dan Rice Memorial Recreation Hall,Q126704834,0,1,1,"function hall in Drumaness, County Down, Northern Ireland",,Q2400020,,
Dan Rice,Ada Rice,Q37142507,0,1,2,"American businesswoman, thoroughbred racehorse owner and breeder, and philanthropist",,Q5,,
Dana and Ginger Lamb,Dana and Ginger Lamb,Q5214881,1,0,1,,,Q3046146,,Dana and Ginger Lamb
Dana and Ginger Lamb,Dana Lamb,Q28835674,1,0,2,,,Q5,,
Dana and Ginger Lamb,Dana Lambert,Q104077124,1,0,2,American reality television participant,,Q5,,Dana Lambert (Survivor)
Dana and Ginger Lamb,Dana Lambert,Q139014869,1,0,2,Wikimedia disambiguation page,,Q4167410,,Dana Lambert
Dana and Ginger Lamb,Ginger Lamb,Q28835675,1,0,2,"1912--1967; Lamb, Virginia",,Q5,,
Dana Lamb,Dana Lamb,Q28835674,1,1,1,,,Q5,,
Dana Lamb,Dana Lambert,Q104077124,1,1,1,American reality television participant,,Q5,,Dana Lambert (Survivor)
Dana Lamb,Dana Lambert,Q139014869,1,1,1,Wikimedia disambiguation page,,Q4167410,,Dana Lambert
Dana Lamb,Ginger Lamb,Q28835675,1,1,2,"1912--1967; Lamb, Virginia",,Q5,,
