data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
arlcorough Township,,,0,0,0,,,,,
Exter Township,,,1,0,0,,,,,
Exeter Townuhip,Exeter Township,Q1893542,2,0,2,"township in Berks County, Pennsylvania",,Q9035798,,"Exeter Township, Berks County, Pennsylvania"
Exeter Townuhip,Exeter Township,Q5420137,2,0,2,"township in northeastern Luzerne County, Pennsylvania","Exeter Township, Luzerne County, Pennsylvania|Exeter Township, PA",Q9035798,,"Exeter Township, Luzerne County, Pennsylvania"
Exeter Townuhip,Exeter Township,Q5420138,2,0,2,"township in Monroe County, Michigan",,Q17205774,,"Exeter Township, Michigan"
Exeter Townuhip,Exeter Township,Q5420145,2,0,2,"township in Wyoming County, Pennsylvania","Exeter Township, PA|Exeter Township, Wyoming County, PA",Q9035798,,"Exeter Township, Wyoming County, Pennsylvania"
Exeter Townuhip,Exeter Township,Q5420135,2,0,2,township in Missouri,,Q6270791,,"Exeter Township, Barry County, Missouri"
Exeter Townuhip,Exeter Township,Q5420136,2,0,2,"township in Clay County, Kansas",,Q17205735,,"Exeter Township, Clay County, Kansas"
Exeter Townuhip,Exeter Township Senior High School,Q5420140,2,0,2,"public school in Reading, Pennsylvania",,Q9826,,Exeter Township Senior High School
Exeter Townuhip,Exeter Township School District,Q5420139,2,0,2,"public school in Reading, Berks County, Pennsylvania, United States",,Q398141,,Exeter Township School District
Exeter Townuhip,Exeter Township Community Park,Q49487830,2,0,2,"park in Berks County, Pennsylvania, United States of America",,Q22698,,
Exeter Townuhip,Exeter Township Hall Historical Marker,Q34874725,2,0,2,park in the United States of America,,Q721747,,
Exeter Townshi,Exeter Township,Q1893542,3,0,1,"township in Berks County, Pennsylvania",,Q9035798,,"Exeter Township, Berks County, Pennsylvania"
Exeter Townshi,Exeter Township Senior High School,Q5420140,3,0,1,"public school in Reading, Pennsylvania",,Q9826,,Exeter Township Senior High School
Exeter Townshi,Exeter Township,Q5420137,3,0,1,"township in northeastern Luzerne County, Pennsylvania","Exeter Township, Luzerne County, Pennsylvania|Exeter Township, PA",Q9035798,,"Exeter Township, Luzerne County, Pennsylvania"
Exeter Townshi,Exeter Township School District,Q5420139,3,0,1,"public school in Reading, Berks County, Pennsylvania, United States",,Q398141,,Exeter Township School District
Exeter Townshi,Exeter Township,Q5420138,3,0,1,"township in Monroe County, Michigan",,Q17205774,,"Exeter Township, Michigan"
Exeter Townshi,Exeter Township,Q5420145,3,0,1,"township in Wyoming County, Pennsylvania","Exeter Township, PA|Exeter Township, Wyoming County, PA",Q9035798,,"Exeter Township, Wyoming County, Pennsylvania"
Exeter Townshi,Exeter Township,Q5420135,3,0,1,township in Missouri,,Q6270791,,"Exeter Township, Barry County, Missouri"
Exeter Townshi,Exeter Township,Q5420136,3,0,1,"township in Clay County, Kansas",,Q17205735,,"Exeter Township, Clay County, Kansas"
Exeter Townshi,Exeter Township Community Park,Q49487830,3,0,1,"park in Berks County, Pennsylvania, United States of America",,Q22698,,
Exeter Townshi,Exeter Township Hall Historical Marker,Q34874725,3,0,1,park in the United States of America,,Q721747,,
Exeter Townshi,"Exeter Township, Pennsylvania",Q5420134,3,0,2,Wikimedia disambiguation page,,Q4167410,,"Exeter Township, Pennsylvania"
avlle Township,,,4,0,0,,,,,
GilpinTownship,Gilpin Township,Q1773129,5,0,2,"township in Armstrong County, Pennsylvania",,Q9035798,,"Gilpin Township, Armstrong County, Pennsylvania"
orth Londonderry Township,Londonderry Township,Q6671231,6,0,2,"township in southern Dauphin County, Pennsylvania",,Q9035798,,"Londonderry Township, Dauphin County, Pennsylvania"
orth Londonderry Township,Londonderry Township,Q6671226,6,0,2,"township in Chester County, Pennsylvania",,Q9035798,,"Londonderry Township, Chester County, Pennsylvania"
orth Londonderry Township,Londonderry Township,Q953023,6,0,2,township of Ohio,,Q17198620,,"Londonderry Township, Guernsey County, Ohio"
orth Londonderry Township,Londonderry Township,Q1894044,6,0,2,"township in Bedford County, Pennsylvania",,Q9035798,,"Londonderry Township, Bedford County, Pennsylvania"
orth Londonderry Township,Londonderry Township,Q1869118,6,0,2,Wikimedia disambiguation page,,Q4167410,,Londonderry Township
orth Londonderry Township,"Londonderry Township, Pennsylvania",Q6671221,6,0,2,Wikimedia disambiguation page,,Q4167410,,"Londonderry Township, Pennsylvania"
