data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
ZIP-FM,ZIP-FM,Q10854939,0,0,1,"Radio station in Aichi Prefecture, Japan",,Q4830453|Q14350,,
ZIP-FM,Zip FM,Q724809,0,0,1,radio station,,Q14350,,ZIP FM
ZIP-FM,ZIP-FM HEAD LINE NEWS、WEATHER INFORMATION、TRAFFIC INFORMATION,Q11255794,0,0,1,,,Q1555508,,
ZIP-FM,(4-{[(9H-fluoren-9-yl)methoxy]carbonyl}piperazin-1-yl)acetic acid,Q82140958,0,0,2,chemical compound,1-Fmoc-4-(carboxymethyl)piperazine,Q113145171,Q11173,
ZIP-FM,1-Fmoc-4-oxoazepane,Q82147621,0,0,2,chemical compound,,Q113145171,Q11173,
ZIP-FM,1-Fmoc-piperidine-4-carboxylic acid,Q72478820,0,0,2,chemical compound,,Q113145171,Q11173,
ZIP-FM,1-Fmoc-3-hydroxyazetidine,Q72478488,0,0,2,chemical compound,3-Hydroxyazetidine-1-carboxylic acid 9H-fluoren-9-ylmethyl ester,Q113145171,Q11173,
ZIP-FM,1-Fmoc-4-piperidineacetic acid,Q82140959,0,0,2,chemical compound,,Q113145171,Q11173,
ZIP-FM,1-Fmoc-3-amino-3-(hydroxymethyl)pyrrolidine,Q72477869,0,0,2,chemical compound,,Q113145171,Q11173,
ZIP-FM,1-Fmoc-Pyrrolidine-3-carboxylic acid,Q72478873,0,0,2,chemical compound,,Q113145171,Q11173,
ZIP-FM,1 FM,Q10397185,0,0,2,,,,,
ZIP-FM,1 fm/Hz noise level low temperature Fabry-Pérot atomic force/magnetic force microscope operating in 4-300 K temperature range,Q89508858,0,0,2,scientific article published on 01 January 2020,,Q13442814,,
DZMM-AM,DZMM-AM,Q3544839,1,0,1,"radio station in Metro Manila, Philippines",DZMM Radyo Patrol|DZMM,Q14350,,DZMM
DZMM-AM,radio station,Q14350,1,0,2,organization for the production and transmission of radio programs,radio broadcasting station,Q121132955,Q15265344|Q11033,Radio station
DZMM-AM,Radio Station,Q3928817,1,0,2,album by Patty Pravo,,Q482994,,
DZMM-AM,radio communication station,Q1474493,1,0,2,"facility, site or item with transmitter and/or receiver used for radiocommunication",radio station,Q12812139,Q13226383,Radio communication station
DZMM-AM,Radio Station,Q122265399,1,0,2,2020 video game,,Q7889,,
DZMM-AM,Union Radio,Q57027117,1,0,2,radio station,broadcasting station|Union Radio (EAJ-7)|radio station,Q14350,,
DZMM-AM,radio channel,Q1474440,1,0,2,physical or virtual channel over which a radio station network is distributed,radio station,,Q733553|Q16858953|Q11033,
DZMM-AM,Radio Station,Q113530696,1,0,2,music station,,Q173799|Q38926|Q1371819|Q39809|Q14350,,
DZMM-AM,Radio Station,Q113530708,1,0,2,Indigenous radio station,,Q349|Q173799|Q38926|Q39809,,
DZMM-AM,Radio Station Belarus,Q1446488,1,0,2,Belarusian radio station,,Q14350,,Radio Belarus
DZMM-AM,Radio Station B.I.L.K.O.,Q114551563,1,0,2,episode of The Phil Silvers Show (S2 E29),,Q21191270,,
DZMM-AM,DWWX-TV,Q3551660,1,0,2,"Television station of Quezon City, Philippines",DZAQ-TV|DZXL-TV|ABS-CBN TV-2 Manila|ABS-CBN,Q1616075,,DWWX-TV
DZMM-AM,DZMM,Q48654720,1,0,2,Wikimedia disambiguation page,,Q4167410,,
DZMM-AM,DZMM Radyo Patrol 630,Q137425884,1,0,2,Wikimedia disambiguation page,,Q4167410,,DZMM Radyo Patrol 630
DWSM,DWSM,Q3547846,2,0,1,radio station in Mega Manila,102.7 Star FM,Q14350,,DWSM
DWSM,DWSM,Q2556781,2,0,1,amateur football club,,Q14752149,,
DWSM,cimbalom,Q8374,2,0,1,hammered dulcimer,cymbalom,Q110295396,Q133163,Cimbalom
DWSM,dulcimer,Q341663,2,0,1,string instrument,,,Q19589438,Dulcimer
DWSM,Dusmetovo,Q1057038,2,0,1,"human settlement in Blagovarsky District, Republic of Bashkortostan, Russia",,Q5084,,Dusmetovo
"My FM, Sangli","My FM, Sangli",Q97064627,3,0,1,"radio station in Sangli, India",,Q14350,,
