data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Yaroslavl State University,Yaroslavl State University,Q958886,0,0,1,university,P.G. Demidov Yaroslavl State University,Q48940751|Q4129775|Q45400320,,Yaroslavl State University
Yaroslavl State University,Yaroslavl State University,Q4538875,0,0,1,university in 1918—1924,,Q875538,,
Yaroslavl State University,Yaroslavl State Technical University,Q4538874,0,0,2,,,Q3918,,
Yaroslavl State University,Yaroslavl State Medical University,Q4538824,0,0,2,Medical University in  Russia,Yaroslavl State Medical Academy,Q3918,,Yaroslavl State Medical Academy
Jacksonville State University,Jacksonville State University,Q957995,1,0,1,"public university in Jacksonville, Alabama, United States",jsu.edu,Q3918|Q23002039,,Jacksonville State University
Jacksonville State University,Jacksonville State Gamecocks,Q5924408,1,0,1,collegiate sports club in the United States,Jacksonville State University athletics,Q2367225,,Jacksonville State Gamecocks
Jacksonville State University,Jacksonville State University Official Bookstore,Q99474692,1,0,1,"bookshop in Jacksonville, AL, United States of America",,Q200764,,
Jacksonville State University,Jacksonville State University Department of Psychology,Q101023231,1,0,1,academic department,,Q2467461,,
Jacksonville State University,Jacksonville State University Department of Biology,Q101023207,1,0,1,academic department,,Q2467461,,
Jacksonville State University,Jacksonville State University College of Arts and Sciences,Q101023163,1,0,1,faculty,,Q180958,,
Jacksonville State University,Jacksonville State University College of Commerce and Business Administration,Q101023177,1,0,1,business school,,Q1143635,,
Jacksonville State University,Jacksonville State University Herbarium,Q122852064,1,0,1,herbarium at Jacksonville State University,JSU Herbarium|JSU,Q181916,,
Jacksonville State University,Jacksonville State University College of Nursing and Health Sciences,Q101023191,1,0,1,nursing school,,Q446901,,
Jacksonville State University,Jacksonville State University Department of Management and Marketing,Q101023225,1,0,1,business school,,Q1143635,,
Jacksonville State University,Jackson State University,Q1747601,1,0,2,"university in Mississippi, United States",JSU|Jackson State College|jsums.edu,Q3918|Q1620945|Q23002039,,Jackson State University
Jacksonville State University,Jackson State Tigers and Lady Tigers,Q6117385,1,0,2,sports program at Jackson State University,JSU Tigers and Lady Tigers|JSU Tigers|JSU Lady Tigers|Jackson State Tigers|Jackson State Lady Tigers|Jackson State University athletics|JSU|Jackson St. Tigers|Jackson St. Lady Tigers|Jackson St. Tigers and Lady Tigers,Q2367225,,Jackson State Tigers and Lady Tigers
Jacksonville State University,Jsu Garcia,Q3084485,1,0,2,American actor and director,Nick Corri,Q5,,Jsu Garcia
Jacksonville State University,Maniitsoq Airport,Q3496947,1,0,2,"airport in Qeqqata, Greenland",JSU|BGMQ,Q1248784|Q94993988,,Maniitsoq Airport
Jacksonville State University,Jewish Student Union,Q6189956,1,0,2,Jewish youth organization.,JSU,Q43229,,Jewish Student Union
Jacksonville State University,Jersey Shore University Medical Center,Q30267083,1,0,2,"healthcare organization in Neptune City, United States",Jersey Shore Medical Center|Raleigh Fitkin and Paul Morgan Memorial Hospital|Fitkin Hospital|Jersey Shore Medical Center – Fitkin Hospital|Ann May Memorial Homeopathic Hospital|JSUMC,Q4287745|Q16917,,Jersey Shore University Medical Center
Jacksonville State University,Saattut Heliport,Q2065052,1,0,2,"airport in Avannaata, Greenland",JSU|BGST,Q1248784|Q502074|Q94993988,,Saattut Heliport
Jacksonville State University,Joao Saldanha University,Q132431449,1,0,2,"private university in Hera, Timor-Leste",,Q3918,,
Wheaton College,Wheaton College,Q747179,2,0,1,"Christian liberal arts college in Wheaton, Illinois",,Q1377182|Q20925702|Q23002054|Q1743327,,Wheaton College (Illinois)
Wheaton College,Wheaton College,Q924318,2,0,1,"Private liberal arts college in Norton, Massachusetts",Wheaton Female Seminary,Q3918|Q23002054,,Wheaton College (Massachusetts)
Wheaton College,Wheaton College Library,Q55121905,2,0,1,library for Wheaton College (Illinois),Buswell Library|Buswell Memorial Library,Q856234,,
Wheaton College,Wheaton College Conservatory of Music,Q7991956,2,0,1,"school in Wheaton, Illinois, USA",,Q184644,,Wheaton College Conservatory of Music
Wheaton College,Wheaton Lyons,Q105063805,2,0,1,intercollegiate sports teams of Wheaton College,Wheaton College athletics|Wheaton College Lyons|Wheaton College Mass athletics|Wheaton Massachusetts Lyons,Q2367225,,Wheaton Lyons
Wheaton College,Wheaton Thunder,Q100320514,2,0,1,sports teams of Wheaton College in Illinois,Wheaton College athletics|Wheaton College Thunder|Wheaton Crusaders,Q2367225,,Wheaton Thunder
Wheaton College,Wheaton College Bookstore,Q99434079,2,0,1,"bookstore in Wheaton, IL, United States of America",,Q200764,,
Wheaton College,Wheaton College hymnal collection,Q111089961,2,0,1,collection created and maintained by Wheaton College,,Q2668072,,
Wheaton College,Wheaton College School of Biblical and Theological Studies,Q93607153,2,0,1,school within Wheaton College,,Q180958|Q43229,,
Wheaton College,Wheaton College Men's Glee Club,Q7991958,2,0,1,,,Q2616945,,Wheaton College Men's Glee Club
