data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Kamonomiya Station,Kamonomiya Station,Q865791,0,0,1,"railway station in Odawara, Kanagawa prefecture, Japan",,Q55488|Q4312270|Q2142091|Q121844689|Q123094976,,Kamonomiya Station (Kanagawa)
Kamonomiya Station,Kamonomiya Station,Q11398842,0,0,1,"railway station in Kita ward, Saitama city, Japan",,Q55488|Q11670533,,Kamonomiya Station (Saitama)
Kamonomiya Station,Kamonomiya Station,Q4976338,0,0,1,Wikimedia disambiguation page,,Q4167410,,Kamonomiya Station
Kamonomiya Station,Marunouchi Line,Q1147028,0,0,2,railway line in Japan,Tokyo Metro Marunouchi Line,Q15079663|Q105967897,,Marunouchi Line
Kamonomiya Station,Chiyoda Line,Q1075089,0,0,2,Tokyo rapid transit line,Tokyo Metro Chiyoda Line|C,Q15079663,,Chiyoda Line
Kamonomiya Station,Ginza Line,Q1073046,0,0,2,"metro line in Tokyo, Japan",Tokyo Metro Ginza Line|Line 3 Ginza Line,Q15079663|Q728937,,Ginza Line
Hengshan Station,Hengshan Station,Q18414225,1,0,1,station of Suzhou Rail Transit,Hengshan station,Q928830|Q22808403,,Hengshan station (Suzhou Metro)
Hengshan Station,Hengshan Station,Q11122236,1,0,1,railway station in Taiwan,,Q11670533|Q928830,,Hengshan metro station
Hengshan Station,Hengshan Station,Q11122244,1,0,1,"railway station located in Hsinchu County, Taiwan",,Q55488,,Hengshan railway station
Hengshan Station,Hengshan Station,Q24856304,1,0,1,Wikimedia disambiguation page,,Q4167410,,Hengshan Station
Hengshan Station,Hengshan Railway Station,Q11121396,1,0,2,"railway station in Lingui, Guilin, Guangxi, People's Republic of China",,Q55488,,
Hengshan Station,Hengshan Railway Station,Q17061604,1,0,2,"railway station in Xintangzhen, Hengdong County, Hengyang, Hunan, People's Republic of China",,Q55488,,
Liangzhu Station,Liangzhu Station,Q17028228,2,0,1,"metro station in Hangzhou, China",,Q928830|Q22808403,,Liangzhu station (Hangzhou Metro)
Liangzhu Station,Liangzhu Station,Q11114293,2,0,1,ningbo Metro station,,Q928830|Q11670533,,Liangzhu station (Ningbo Rail Transit)
Liangzhu Station,Liangzhu Station,Q47016398,2,0,1,Wikimedia disambiguation page,,Q4167410,,Liangzhu station
Linkou Station,Linkou Station,Q11105605,3,0,1,"a station on the Taoyuan International Airport MRT located in Linkou District, New Taipei, Taiwan",,Q11670533|Q928830,,Linkou metro station
Linkou Station,Linkou Station,Q11105606,3,0,1,"railway station in New Taipei, Taiwan",,Q55488,,
Linkou Station,Linkou Railway Station,Q28408914,3,0,2,railway station in People's Republic of China,,Q55488,,
Dayuan Station,Dayuan Station,Q10934358,4,0,1,"a station on the Taoyuan Airport MRT located in Dayuan District, Taoyuan City, Taiwan",,Q11670533|Q928830,,Dayuan metro station
Dayuan Station,Dayuan Station,Q81243386,4,0,1,"metro station in Chengdu, China",,Q928830|Q22808403,,Dayuan station (Chengdu Metro)
Dayuan Station,Dayuan station,Q98832674,4,0,1,Wikimedia disambiguation page,,Q4167410,,Dayuan station
Kengkou Station,Kengkou Station,Q6389189,5,0,1,"metro station in Guangzhou, China",,Q928830|Q22808404,,Kengkou station (Guangzhou Metro)
