data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Iglesias,Iglesias,Q16452687,0,0,1,family name,,Q101352,,Iglesias (surname)
Iglesias,Iglesias,Q13661,0,0,1,"commune in Sardinia, Italy",Igrèsias|Glèisas|Esglésies,Q7930989|Q747074|Q1200957,,"Iglesias, Sardinia"
Iglesias,church building,Q16970,0,0,1,building for Christian worship,kirk|christian temple|meetinghouse|church meetinghouse|church,Q811102,Q24398318|Q44539|Q17350442,Church (building)
Iglesias,Iglesias,Q24010481,0,0,1,"municipal capital of the homonymous municipality of provincia de Burgos, Spain",,Q486972|Q121289819,,
Iglesias,Iglesias,Q1076391,0,0,1,"municipality of Burgos‎ Province, Spain",,Q2074737,,"Iglesias, Province of Burgos"
Iglesias,Manuel Iglesias y Domínguez,Q25917312,0,0,1,Spanish painter,Manuel Iglesias|Manuel Iglesias Domínguez|Iglesias,Q5,,
Iglesias,Carlos G. Iglesias,Q21516147,0,0,1,botanist,Iglesias,Q5,,
Iglesias,Iglesias,Q89820323,0,0,1,photographic studio,,Q672070,,
Iglesias,Iglesias-Gato,Q100522070,0,0,1,family name,,Q101352|Q29042997,,
Iglesias,Iglésias,Q95131412,0,0,1,family name,Iglésias (family name)|Iglésias (surname),Q101352,,
Iglesias,Santiago de Compostela,Q14314,0,0,2,"municipality of Galicia, Spain",Santiago de Compostella,Q2276925,,Santiago de Compostela
Iglesias,Santiago de Compostela city,Q23992507,0,0,2,city in Spain,Santiago de Compostela,Q515|Q121289819|Q3055118,,
Iglesias,Santiago de Compostela railway station,Q8841900,0,0,2,"railway station in Santiago de Compostela, Spain",,Q55488,,Santiago de Compostela railway station
Iglesias,Santiago de Compostela derailment,Q14246267,0,0,2,24 July 2013 train derailment that killed 79 people,,Q1078765|Q1331380,,Santiago de Compostela derailment
Iglesias,Santiago de Compostela,Q125245636,0,0,2,2012 edition of written work by Jesús García Marín,,Q3331189,,
Iglesias,Santiago de Compostela,Q125735544,0,0,2,2010 edition of written work by Miguel-Anxo Murado,,Q3331189,,
Iglesias,Santiago de Compostela,Q126133740,0,0,2,1988 edition of written work by Carlos Casares,,Q3331189,,
Iglesias,Santiago de Compostela,Q128061270,0,0,2,2014 edition of written work by Xosé Carro Otero,,Q3331189,,
Iglesias,Santiago de Compostela,Q103965357,0,0,2,encyclopedia article,,Q13433827,,
Iglesias,Santiago de Compostela,Q128060867,0,0,2,1997 edition of written work by Xosé Carro Otero,,Q3331189,,
Levice,Levice,Q506693,1,0,1,town in Slovakia,,Q3957|Q6784672,,Levice
Levice,Levice,Q20116,1,0,1,Italian comune,,Q747074,,"Levice, Piedmont"
Levice,Levice,Q1315362,1,0,1,Czech political party,Party of Democratic Socialism,Q7278,,The Left (Czech Republic)
Levice,Levice District,Q777394,1,0,1,district of Slovakia,Okres Levice,Q2264478,,Levice District
Levice,Levice,Q23858136,1,0,1,article in Otto's encyclopedia,,Q13433827,,
Levice,left-wing,Q164597,1,0,1,political ideologies supporting social equality and egalitarianism,left|left-wing politics|leftist|leftism|political left|the left|Left-wing party,Q28819924,Q28819924,Left-wing politics
Levice,Die Linke,Q49764,1,0,1,German political party,Left Party|The Left|Left,Q7278,,Die Linke
Levice,Venstre,Q217321,1,0,1,Danish political party,Venstre Reform Party,Q3282509|Q7278,,Venstre (Denmark)
Levice,Levice train station,Q30531413,1,0,1,"railway station in Levice, Slovakia",,Q55488,,
Levice,Levicepolis,Q106781518,1,0,1,genus of molluscs,,Q16521,,Levicepolis
Magherno,Magherno,Q39674,2,0,1,Italian comune,,Q747074,,Magherno
Magherno,Magherno,Q30026840,2,0,1,chief town of the homonym municipality,,Q15303838,,
Magherno,Magherno,Q52784211,2,0,1,"primary school in Magherno, Pavia, Lombardy, Italy",,Q9842,,
