data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
1998 Okolo Slovenska,1998 Okolo Slovenska,Q62123923,0,0,1,,,Q1146627,,
1998 Okolo Slovenska,Okolo Slovenska,Q1146627,0,0,2,cycling race,Tour de Slovaquie,Q1318941,Q101049923|Q29866603|Q101052391|Q29866603|Q22231113|Q22231112,Okolo Slovenska
1998 Okolo Slovenska,2018 Okolo Slovenska,Q56442467,0,0,2,2018 edition of the Okolo Slovenska,,Q1146627,Q22231112,2018 Okolo Slovenska
1998 Okolo Slovenska,2019 Okolo Slovenska,Q68091614,0,0,2,2019 edition of the Okolo Slovenska,,Q1146627,Q22231112,2019 Okolo Slovenska
1998 Okolo Slovenska,2020 Okolo Slovenska,Q99382835,0,0,2,2020 edition of the Okolo Slovenska,,Q1146627,Q22231112,2020 Okolo Slovenska
1998 Okolo Slovenska,2017 Okolo Slovenska,Q39054341,0,0,2,2017 edition of the Tour of Slovakia,,Q1146627,Q22231112,2017 Okolo Slovenska
1998 Okolo Slovenska,2021 Okolo Slovenska,Q108558290,0,0,2,2021 edition of the Okolo Slovenska,,Q1146627,Q22231112,2021 Okolo Slovenska
1998 Okolo Slovenska,2022 Okolo Slovenska,Q113127534,0,0,2,cycling race,2022 Tour de Slovaquie,Q1146627,Q22231112,2022 Okolo Slovenska
1998 Okolo Slovenska,1986 Okolo Slovenska,Q62123910,0,0,2,,,Q1146627,,
1998 Okolo Slovenska,1993 Okolo Slovenska,Q62123917,0,0,2,,,Q1146627,,
1998 Okolo Slovenska,2016 Okolo Slovenska,Q24909243,0,0,2,cycling race,,Q1146627,,2016 Okolo Slovenska
1997 Okolo Slovenska,1997 Okolo Slovenska,Q62123922,0,2,1,,,Q1146627,,
1997 Okolo Slovenska,Okolo Slovenska,Q1146627,0,2,2,cycling race,Tour de Slovaquie,Q1318941,Q101049923|Q29866603|Q101052391|Q29866603|Q22231113|Q22231112,Okolo Slovenska
1997 Okolo Slovenska,2018 Okolo Slovenska,Q56442467,0,2,2,2018 edition of the Okolo Slovenska,,Q1146627,Q22231112,2018 Okolo Slovenska
1997 Okolo Slovenska,2019 Okolo Slovenska,Q68091614,0,2,2,2019 edition of the Okolo Slovenska,,Q1146627,Q22231112,2019 Okolo Slovenska
1997 Okolo Slovenska,2020 Okolo Slovenska,Q99382835,0,2,2,2020 edition of the Okolo Slovenska,,Q1146627,Q22231112,2020 Okolo Slovenska
1997 Okolo Slovenska,2017 Okolo Slovenska,Q39054341,0,2,2,2017 edition of the Tour of Slovakia,,Q1146627,Q22231112,2017 Okolo Slovenska
1997 Okolo Slovenska,2021 Okolo Slovenska,Q108558290,0,2,2,2021 edition of the Okolo Slovenska,,Q1146627,Q22231112,2021 Okolo Slovenska
1997 Okolo Slovenska,2022 Okolo Slovenska,Q113127534,0,2,2,cycling race,2022 Tour de Slovaquie,Q1146627,Q22231112,2022 Okolo Slovenska
1997 Okolo Slovenska,1986 Okolo Slovenska,Q62123910,0,2,2,,,Q1146627,,
1997 Okolo Slovenska,1993 Okolo Slovenska,Q62123917,0,2,2,,,Q1146627,,
1997 Okolo Slovenska,2016 Okolo Slovenska,Q24909243,0,2,2,cycling race,,Q1146627,,2016 Okolo Slovenska
1994 Okolo Slovenska,1994 Okolo Slovenska,Q62123918,1,0,1,,,Q1146627,,
1994 Okolo Slovenska,Okolo Slovenska,Q1146627,1,0,2,cycling race,Tour de Slovaquie,Q1318941,Q101049923|Q29866603|Q101052391|Q29866603|Q22231113|Q22231112,Okolo Slovenska
1994 Okolo Slovenska,2018 Okolo Slovenska,Q56442467,1,0,2,2018 edition of the Okolo Slovenska,,Q1146627,Q22231112,2018 Okolo Slovenska
1994 Okolo Slovenska,2019 Okolo Slovenska,Q68091614,1,0,2,2019 edition of the Okolo Slovenska,,Q1146627,Q22231112,2019 Okolo Slovenska
1994 Okolo Slovenska,2020 Okolo Slovenska,Q99382835,1,0,2,2020 edition of the Okolo Slovenska,,Q1146627,Q22231112,2020 Okolo Slovenska
1994 Okolo Slovenska,2017 Okolo Slovenska,Q39054341,1,0,2,2017 edition of the Tour of Slovakia,,Q1146627,Q22231112,2017 Okolo Slovenska
1994 Okolo Slovenska,2021 Okolo Slovenska,Q108558290,1,0,2,2021 edition of the Okolo Slovenska,,Q1146627,Q22231112,2021 Okolo Slovenska
1994 Okolo Slovenska,2022 Okolo Slovenska,Q113127534,1,0,2,cycling race,2022 Tour de Slovaquie,Q1146627,Q22231112,2022 Okolo Slovenska
1994 Okolo Slovenska,1986 Okolo Slovenska,Q62123910,1,0,2,,,Q1146627,,
1994 Okolo Slovenska,1993 Okolo Slovenska,Q62123917,1,0,2,,,Q1146627,,
1994 Okolo Slovenska,2016 Okolo Slovenska,Q24909243,1,0,2,cycling race,,Q1146627,,2016 Okolo Slovenska
1993 Okolo Slovenska,1993 Okolo Slovenska,Q62123917,1,2,1,,,Q1146627,,
