data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Vint Municipality,Võru County,Q188076,0,0,2,county of Estonia,Võrumaa|Võru maakond,Q189672,,Võru County
Vint Municipality,Võrumaa,Q12379155,0,0,2,historical region in Estonia,,Q1620908,,Võrumaa
Vint Municipality,Võrumaa Museum,Q12379157,0,0,2,"museum and art gallery in Võru County, Estonia",Vana-Võromaa Museum and Art Gallery,Q33506|Q3196771,,
Vint Municipality,Võrumaa Museum's art collection,Q56433263,0,0,2,,,Q7328910,,
Vint Municipality,Võrumaa Place Names Database,Q61082090,0,0,2,database for place names of the historical county of Võrumaa,,Q1006160,,
Vint Municipality,Võrumaa rahvarõivad,Q55774876,0,0,2,painting by Helga Herm,,Q3305213,,
Vint Municipality,Võrumaa kolmikmaal II,Q50376748,0,0,2,painting by Aleksander Vardi,,Q3305213,,
Vint Municipality,Võrumaa kolmikmaal III,Q50424470,0,0,2,painting by Aleksander Vardi,,Q3305213,,
Vint Municipality,Võrumaa maastik,Q55866044,0,0,2,painting by Aleksander Vardi,,Q3305213,,
Vint Municipality,Võrumaa maastik,Q50573250,0,0,2,painting by Jaan Vahtra,,Q3305213,,
Vint Municipality,Võru,Q205271,0,0,2,town and administrative centre of Võru County in south-eastern Estonia,Võro|Werro,Q11881845,,Võru
Vint Municipality,Võru Rural Municipality,Q650672,0,0,2,former municipality of Estonia (1991–2017),Võru vald,Q28122896|Q26742250,,
Vint Municipality,Võru Rural Municipality,Q44827469,0,0,2,municipality of Estonia (2017),,Q28122896,,Võru Parish
Vint Municipality,Võru City,Q23890457,0,0,2,municipality of Estonia,,Q21583365,,
Vint Municipality,Voruz,Q76426044,0,0,2,family name,,Q101352,,
Vint Municipality,Voruganti,Q37480954,0,0,2,family name,,Q101352,,
Vint Municipality,Võru Juust,Q12358026,0,0,2,company based in Estonia,,Q4830453,,
Vint Municipality,Voruchiella,Q50695690,0,0,2,genus of insects,,Q16521,,
Vint Municipality,Voruganti S. Rao,Q102720050,0,0,2,Ph.D. University of Minnesota-Minneapolis 1970,Voruganti Rao,Q5,,
Vint Municipality,Vințu de Jos,Q16425386,0,0,2,"commune in Alba County, Romania",Alvinc|Winzendorf,Q659103,,Vințu de Jos
Vint Municipality,Vințu de Jos,Q684638,0,0,2,"village in Alba County, Romania",Alvinc|Vintu de Jos|Unterwintz,Q532|Q34841063,,
