data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Helensburgh,Helensburgh,Q1007088,0,0,1,"town in Argyll and Bute, Scotland, UK",Baile Eilidh,Q3957|Q7543008,,Helensburgh
Helensburgh,Helensburgh,Q2328948,0,0,1,"town in New South Wales, Australia","Helensburgh, New South Wales|Helensburgh, New South Wales, Australia",Q3957|Q188509,,"Helensburgh, New South Wales"
Helensburgh,Helensburgh railway station,Q5704044,0,0,1,"railway station in Wollongong LGA, New South Wales, Australia",Helensburgh Railway Station,Q55488|Q22808404,,Helensburgh railway station
Helensburgh,Hill House,Q654780,0,0,1,"home in Helensburgh, Scotland designed by Charles Rennie Mackintosh","Helensburgh, Upper Colquhoun Street, The Hill House|Helensburgh, Upper Colquhoun Street, The Hill House, Outbuilding|Helensburgh, Upper Colquhoun Street, The Hill House, Outbuildings|Hill House, Helensburgh|The Hill House",Q1307276|Q2087181|Q115154402,,"Hill House, Helensburgh"
Helensburgh,Helensburgh,Q96167304,0,0,1,"suburb of Dunedin, New Zealand","Helensburgh, New Zealand",Q188509,,"Helensburgh, New Zealand"
Helensburgh,Helensburgh,Q119438477,0,0,1,"painting by Peter John McKenzie (b.1944), The Museum of the Cumbraes",,Q3305213,,
Helensburgh,Helensburgh Central railway station,Q4302282,0,0,1,"railway station in Helensburgh, Argyll and Bute, Scotland, UK",Helensburgh Central Station|HLC,Q55488,,Helensburgh Central railway station
Helensburgh,Helensburgh F.C.,Q5704039,0,0,1,former association football club in Scotland,,Q476028,,Helensburgh F.C.
Helensburgh,Helensburgh Upper railway station,Q1897324,0,0,1,"railway station in Helensburgh, Argyll and Bute, Scotland, UK",Helensburgh Upper Station|HLU,Q55488,,Helensburgh Upper railway station
Helensburgh,Red Towers,Q2136096,0,0,1,"house in Helensburgh, Argyll and Bute, Scotland, UK","Helensburgh, 4 Douglas Drive, Red Towers|Red Towers, Helensburgh|Red Towers, 4 Douglas Drive, Helensburgh",Q3947,,
Buckrabanyule,Buckrabanyule,Q2328691,1,0,1,"town in Victoria, Australia","Buckrabanyule, Victoria|Buckrabanyule, Victoria, Australia",Q3957,,Buckrabanyule
Buckrabanyule,Buckrabanyule,Q28930211,1,0,1,"parish in Loddon Shire, Victoria, Australia",,Q28930084,,
Buckrabanyule,BUCKRABANYULE,Q123659330,1,0,1,"weather station in Victoria, Australia from 1905 to 1931",080123,Q190107,,
Buckrabanyule,Buckrabanyule railway station,Q28929893,1,0,1,"railway station in Buloke Shire, Victoria, Australia",,Q55488,,
Buckrabanyule,BUCKRABANYULE (NARDOO VALE),Q123659274,1,0,1,"weather station in Victoria, Australia from 1888 to 1905",080069,Q190107,,
Buckrabanyule,Buckrabanyule N.C.R. Natural Features Reserve,Q139754314,1,0,1,"natural features reserve in Victoria, Australia",Buckrabanyule N.C.R.,Q62059246,,
Buckrabanyule,Buckrabanyule Fire Station,Q28925966,1,0,1,"fire station in Buloke Shire, Victoria, Australia",,Q1195942,,
