data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Fred Flintstone,Fred Flintstone,Q614889,0,0,1,cartoon character,Jake Steel|Frederick J. Flintstone,Q15632617|Q15711870|Q15773317,,Fred Flintstone
Fred Flintstone,Fred Flintstone,Q101243530,0,0,1,"fictional character in the films ""The Flintstones"" and ""The Flintstones in Viva Rock Vegas""",Fred Flintstone (Brian Levant films),Q15632617|Q15773347,,
Fred Flintstone,Fred Flintstone Woos Again,Q62129489,0,0,1,episode of The Flintstones (S2 E5),,Q21191270,,
Fred Flintstone,Fred Flintstone: Before and After,Q62129484,0,0,1,episode of The Flintstones (S1 E28),,Q21191270,,
Fred Flintstone,Fred Flintstone and Friends,Q3752618,0,0,1,American animated anthology television series,,Q117467246,,Fred Flintstone and Friends
Fred Flintstone,Flintstone family,Q124749176,0,0,2,"family of fictional characters in the films ""The Flintstones"" and ""The Flintstones in Viva Rock Vegas""",Flintstone family (Brian Levant films),Q15331236,,
Fred Flintstone,Flintstone family,Q124370899,0,0,2,family of fictional characters from The Flintstones,The Flintstone family,Q15331236,,
Flintstone family,Flintstone family,Q124749176,0,1,1,"family of fictional characters in the films ""The Flintstones"" and ""The Flintstones in Viva Rock Vegas""",Flintstone family (Brian Levant films),Q15331236,,
Flintstone family,Flintstone family,Q124370899,0,1,1,family of fictional characters from The Flintstones,The Flintstone family,Q15331236,,
Flintstone family,Fred Flintstone,Q614889,0,1,2,cartoon character,Jake Steel|Frederick J. Flintstone,Q15632617|Q15711870|Q15773317,,Fred Flintstone
Flintstone family,Fred Flintstone,Q101243530,0,1,2,"fictional character in the films ""The Flintstones"" and ""The Flintstones in Viva Rock Vegas""",Fred Flintstone (Brian Levant films),Q15632617|Q15773347,,
Flintstone family,Fred Flintstone Woos Again,Q62129489,0,1,2,episode of The Flintstones (S2 E5),,Q21191270,,
Flintstone family,Fred Flintstone: Before and After,Q62129484,0,1,2,episode of The Flintstones (S1 E28),,Q21191270,,
Flintstone family,Fred Flintstone and Friends,Q3752618,0,1,2,American animated anthology television series,,Q117467246,,Fred Flintstone and Friends
Flintstone family,Barney Rubble,Q614762,0,1,2,fictional human,,Q15632617|Q15711870|Q15773317,,Barney Rubble
Flintstone family,Barney Rubble,Q108889051,0,1,2,"fictional character in the films ""The Flintstones"" and ""The Flintstones in Viva Rock Vegas""",Barney Rubble (Brian Levant films),Q15632617|Q15773347,,
Flintstone family,Wilma Flintstone,Q614240,0,1,2,fictional character in the television animated series The Flintstones,Wilma Pebble|Wilma Slaghoople,Q15632617|Q15711870|Q15773317,,Wilma Flintstone
Flintstone family,Wilma Flintstone,Q108889057,0,1,2,"fictional character in the films ""The Flintstones"" and ""The Flintstones in Viva Rock Vegas""",Wilma Slaghoople|Wilma Flintstone (Brian Levant films),Q15632617|Q15773347,,
Flintstone family,Pebbles Flintstone,Q6270587,0,1,2,fictional character in The Flintstones,Pebbles Flintstone-Rubble,Q15632617|Q15711870|Q15773317,,Pebbles Flintstone
Wilma Flintstone,Wilma Flintstone,Q614240,1,0,1,fictional character in the television animated series The Flintstones,Wilma Pebble|Wilma Slaghoople,Q15632617|Q15711870|Q15773317,,Wilma Flintstone
Wilma Flintstone,Wilma Flintstone,Q108889057,1,0,1,"fictional character in the films ""The Flintstones"" and ""The Flintstones in Viva Rock Vegas""",Wilma Slaghoople|Wilma Flintstone (Brian Levant films),Q15632617|Q15773347,,
Flintstone family,Flintstone family,Q124749176,1,1,1,"family of fictional characters in the films ""The Flintstones"" and ""The Flintstones in Viva Rock Vegas""",Flintstone family (Brian Levant films),Q15331236,,
Flintstone family,Flintstone family,Q124370899,1,1,1,family of fictional characters from The Flintstones,The Flintstone family,Q15331236,,
Flintstone family,Wilma Flintstone,Q614240,1,1,2,fictional character in the television animated series The Flintstones,Wilma Pebble|Wilma Slaghoople,Q15632617|Q15711870|Q15773317,,Wilma Flintstone
Flintstone family,Wilma Flintstone,Q108889057,1,1,2,"fictional character in the films ""The Flintstones"" and ""The Flintstones in Viva Rock Vegas""",Wilma Slaghoople|Wilma Flintstone (Brian Levant films),Q15632617|Q15773347,,
Flintstone family,Fred Flintstone,Q614889,1,1,2,cartoon character,Jake Steel|Frederick J. Flintstone,Q15632617|Q15711870|Q15773317,,Fred Flintstone
Flintstone family,Fred Flintstone,Q101243530,1,1,2,"fictional character in the films ""The Flintstones"" and ""The Flintstones in Viva Rock Vegas""",Fred Flintstone (Brian Levant films),Q15632617|Q15773347,,
Flintstone family,Fred Flintstone Woos Again,Q62129489,1,1,2,episode of The Flintstones (S2 E5),,Q21191270,,
Flintstone family,Fred Flintstone: Before and After,Q62129484,1,1,2,episode of The Flintstones (S1 E28),,Q21191270,,
Flintstone family,Fred Flintstone and Friends,Q3752618,1,1,2,American animated anthology television series,,Q117467246,,Fred Flintstone and Friends
Flintstone family,Barney Rubble,Q614762,1,1,2,fictional human,,Q15632617|Q15711870|Q15773317,,Barney Rubble
Flintstone family,Barney Rubble,Q108889051,1,1,2,"fictional character in the films ""The Flintstones"" and ""The Flintstones in Viva Rock Vegas""",Barney Rubble (Brian Levant films),Q15632617|Q15773347,,
Flintstone family,Betty Rubble,Q614768,1,1,2,fictional character,,Q15632617|Q15711870|Q15773317,,Betty Rubble
Flintstone family,Betty Rubble,Q108889496,1,1,2,"fictional character in the films ""The Flintstones"" and ""The Flintstones in Viva Rock Vegas""",Betty O'Shale|Betty Rubble (Brian Levant films),Q15632617|Q15773347,,
Flintstone family,Betty Rubble: The Initiation,Q16243766,1,1,2,extended play by Mykki Blanco,,Q169930,,Betty Rubble: The Initiation
Flintstone family,Pebbles Flintstone,Q6270587,1,1,2,fictional character in The Flintstones,Pebbles Flintstone-Rubble,Q15632617|Q15711870|Q15773317,,Pebbles Flintstone
Flintstone family,Bamm-Bamm Rubble,Q1785956,1,1,2,fictional character and adopted son of Barney and Betty Rubble,,Q15632617|Q15711870|Q15773317,,Bamm-Bamm Rubble
Flintstone family,Bamm Bamm Rubble Rubble,Q140174341,1,1,2,beer brewed by WeldWerks Brewing Co.,,Q7565081,,
Flintstone family,Bamm Bamm Rubble Rubble: NOW WITH RAINBOW SHERBET!,Q140174533,1,1,2,beer brewed by WeldWerks Brewing Co.,,Q7565081,,
Darius James,Darius James,Q1165983,2,0,1,American writer,,Q5,,Darius James
Darius James,Darius James,Q107106659,2,0,1,Welsh ballet administrator,,Q5,,
Darius James,Darius James,Q100823464,2,0,1,college basketball player (2008–2011) Old Dominion,,Q5,,
Darius James,Darius James,Q108884076,2,0,1,LeBron's eldest son in Space Jam: A New Legacy,Darius|Space Jam Darius James,Q15632617|Q15773347,,
Darius James,Darius James White,Q75549796,2,0,1,(1807-1878),Darius White,Q5,,
Darius James,Darius Cotter,Q75635093,2,0,1,(born 1999),Darius James Simon Cotter,Q5,,
Darius James,Darius James Brook,Q49888383,2,0,1,"natural watercourse in Caledonia County, Vermont, United States of America",,Q47521,,
Darius James,Darius Perry,Q100899460,2,0,1,American basketball player (born 1999),,Q5,,Darius Perry
Darius James,Darius James,Q117863266,2,0,1,Wikimedia disambiguation page,,Q4167410,,
James family,James family,Q110539680,2,1,1,fictional family from Space Jam: A New Legacy,LeBron James' family|Space Jam James' family,Q15331236,,
James family,James family,Q110540068,2,1,1,LeBron James' real life family,,Q8436,,
James family,James family,Q56179052,2,1,1,of Penralley,,Q8436,,
James family,James family,Q56179055,2,1,1,of Tynrhos,,Q8436,,
James family,James family,Q56179051,2,1,1,of Meifod,,Q8436,,
James family,James family,Q56179049,2,1,1,"of Aberpeithnant, Cardiganshire",,Q8436,,
James family,James family,Q56179050,2,1,1,of Dyffryn-Caerhyg,,Q8436,,
James family,James family,Q56179047,2,1,1,"of Brynllys, Cardiganshire",,Q8436,,
James family,James family,Q56179048,2,1,1,of Aber-elwyn and Pont-y-gafel,,Q8436,,
James family,James Family Cemetery,Q117569651,2,1,1,"cemetery in Merrimack County, New Hampshire, United States",,Q39614,,
LeBron James,LeBron James,Q36159,3,0,1,American basketball player (born 1984),LeBron Raymone James|LeBron Raymone James Sr.|King James|LBJ|LeBron James Sr.|The Chosen One|LeBron,Q5,,LeBron James
LeBron James,LeBron James,Q108870659,3,0,1,"fictional character in Teen Titans Go! The Simpsons, Trainwreck, The Cleveland Show, Entourage, SpongeBob SquarePants, Space Jam: A New Legacy, House Party and much more based on the real-life LeBron James",LeBron Raymone James Sr.|King James|LBJ|LeBron James Sr.,Q15632617|Q15773347|Q15711870,,
LeBron James,lebron james,Q1035043,3,0,1,species of plant,,Q16521,,Capsicum chacoense
LeBron James,Bronny James,Q22302425,3,0,1,American basketball player (born 2004),LeBron James Jr.|LeBron Raymone James Jr.,Q5,,Bronny James
LeBron James,LeBron James,Q138754293,3,0,1,fictional character from the 2021 film Space Jam: A New Legacy,Space Jam LeBron James,Q138751725|Q15773347|Q15711870,,
LeBron James,James family,Q110539680,3,0,1,fictional family from Space Jam: A New Legacy,LeBron James' family|Space Jam James' family,Q15331236,,
LeBron James,The James Residence,Q110540318,3,0,1,fictional location from 2021 film Space Jam: A New Legacy,LeBron James' Residence,Q20751022,,
LeBron James,LeBron James/Kanye West,Q110036904,3,0,1,episode of Saturday Night Live (S33 E1),"Saturday Night Live S33E1|Saturday Night Live, season 33 episode 1",Q21191270,,
LeBron James,LeBron James beard,Q112632449,3,0,1,facial hair named after American basketball player LeBron James,,,Q42804,
LeBron James,LeBron James in 2023,Q116025573,3,0,1,,,Q47465437,,
James family,James family,Q110539680,3,1,1,fictional family from Space Jam: A New Legacy,LeBron James' family|Space Jam James' family,Q15331236,,
James family,James family,Q110540068,3,1,1,LeBron James' real life family,,Q8436,,
James family,James family,Q56179052,3,1,1,of Penralley,,Q8436,,
James family,James family,Q56179055,3,1,1,of Tynrhos,,Q8436,,
James family,James family,Q56179051,3,1,1,of Meifod,,Q8436,,
James family,James family,Q56179049,3,1,1,"of Aberpeithnant, Cardiganshire",,Q8436,,
James family,James family,Q56179050,3,1,1,of Dyffryn-Caerhyg,,Q8436,,
James family,James family,Q56179047,3,1,1,"of Brynllys, Cardiganshire",,Q8436,,
James family,James family,Q56179048,3,1,1,of Aber-elwyn and Pont-y-gafel,,Q8436,,
James family,James Family Cemetery,Q117569651,3,1,1,"cemetery in Merrimack County, New Hampshire, United States",,Q39614,,
Lady Zhen,Lady Zhen,Q197585,4,0,1,"first wife of Cao Pi, first ruler of Cao Wei (183-221)",,Q5,,Lady Zhen
Lady Zhen,Lady Zhen,Q109345657,4,0,1,"Dream of the Red Chamber character, mother of Zhen Baoyu",,Q15632617|Q3658341,,
Lady Zhen,Lady Zhen,Q124054532,4,0,1,Romance of the Three Kingdoms character,Lady Zhen (Romance of the Three Kingdoms),Q15632617|Q3658341,,
Lady Zhen,Lady Zheng,Q140440827,4,0,1,,,Q5,,Lady Zheng
Zhen Family,Zhen Family,Q109984786,4,1,1,"fictional family in Dream of the Red Chamber, family of Zhen Baoyu",,Q15331236,,
Zhen Family,"Zhen Family Tombs, Wuji",Q17061988,4,1,1,,,Q10300916,,
Zhen Family,Lady Zhen,Q197585,4,1,2,"first wife of Cao Pi, first ruler of Cao Wei (183-221)",,Q5,,Lady Zhen
Zhen Family,Lady Zhen,Q109345657,4,1,2,"Dream of the Red Chamber character, mother of Zhen Baoyu",,Q15632617|Q3658341,,
Zhen Family,Lady Zhen,Q124054532,4,1,2,Romance of the Three Kingdoms character,Lady Zhen (Romance of the Three Kingdoms),Q15632617|Q3658341,,
Zhen Family,Lady Zheng,Q140440827,4,1,2,,,Q5,,Lady Zheng
Wang Ren,Wang Ren,Q131162848,5,0,1,researcher (ORCID 0000-0001-6076-4895),,Q5,,
Wang Ren,Wang Ren,Q108608368,5,0,1,Dream of the Red Chamber character,Wang Ren (Dream of the Red Chamber),Q15632617|Q3658341,,
Wang Ren,Wang Ren,Q26209995,5,0,1,Western Han dynasty noble,,Q5,,
Wang Ren,Wang Ren,Q112305598,5,0,1,Water Margin character,Wang Ren (Water Margin),Q15632617|Q3658341,,
Wang Ren,Wang Ren,Q45637943,5,0,1,Tang dynasty person CBDB = 143743,,Q5,,
Wang Ren,Wang Ren,Q45463390,5,0,1,Ming dynasty person CBDB = 203670,Ziren,Q5,,
Wang Ren,Wang Ren,Q20688780,5,0,1,politician,Wang Enqing|Renqing,Q5,,
Wang Ren,Wang Ren,Q22814785,5,0,1,Eastern Han Dynasty person CBDB = 25783,,Q5,,
Wang Ren,Wang Ren,Q45693296,5,0,1,Qing dynasty person CBDB = 54312,Xiangyin|Wanshu|Wanmei,Q5,,
Wang Ren,Wang Ren,Q45617250,5,0,1,Tang dynasty person CBDB = 139294,Hongzhan,Q5,,
Wang Ren,Ren Wang,Q102911125,5,0,2,"Ph.D. University of California, Santa Cruz 2012",,Q5,,
Wang Ren,Ren Wang,Q130934650,5,0,2,,,Q5,,
Wang Ren,Ren-Wang Peng,Q101132196,5,0,2,researcher,,Q5,,
Wang Ren,Ren Wang,Q89851348,5,0,2,researcher (ORCID 0000-0001-6724-0744),,Q5,,
Wang Ren,Ren Wang,Q89758275,5,0,2,researcher (ORCID 0000-0003-1317-6593),,Q5,,
Wang Ren,Ren Wang,Q96306664,5,0,2,researcher ORCID 0000-0002-9278-8581,,Q5,,
Wang Ren,Ren Wang,Q45660635,5,0,2,Ming dynasty person CBDB = 349899,,Q5,,
