data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Typhoon Tokage,Typhoon Tokage,Q113576428,0,0,1,2022 Pacific typhoon,11W|Tokage,Q8092|Q140588,,
Typhoon Tokage,Typhoon Tokage,Q1566244,0,0,1,Pacific typhoon in 2004,Typhoon Siony,Q8092,,Typhoon Tokage
Typhoon Tokage,Typhoon Tokage,Q7861330,0,0,1,Wikimedia disambiguation page,Tokage,Q4167410|Q558163,,List of storms named Tokage
Typhoon Chaba,Typhoon Chaba,Q869417,1,0,1,Pacific typhoon in 2010,Typhoon Katring,Q140588,,Typhoon Chaba (2010)
Typhoon Chaba,Typhoon Chaba,Q27098562,1,0,1,Pacific typhoon in 2016,Typhoon Chaba (2016),Q8092|Q140588,,Typhoon Chaba (2016)
Typhoon Chaba,Typhoon Chaba,Q112807660,1,0,1,Pacific typhoon in 2022,04W|Tropical Depression Caloy|Chaba|Caloy,Q8092|Q140588,,Typhoon Chaba (2022)
Typhoon Chaba,Typhoon Chaba,Q11482809,1,0,1,2004 tropical storm,,Q8092,,Typhoon Chaba (2004)
Typhoon Chaba,Typhoon Chaba,Q1206669,1,0,1,Wikimedia disambiguation page,Chaba,Q4167410|Q558163,,List of storms named Chaba
Typhoon Rai,Typhoon Rai,Q110087935,2,0,1,Western Pacific super typhoon in 2021,Typhoon Odette|Super Typhoon 28W|Super Typhoon Rai|Super Typhoon Odette,Q8092,,Typhoon Rai
Typhoon Rai,Typhoon Rai,Q19922646,2,0,1,Wikimedia disambiguation page,,Q4167410|Q558163,,List of storms named Rai
Typhoon Rai,Typhoon Khanun,Q41806864,2,0,2,2017 Pacific typhoon,Typhoon Odette|Severe Tropical Storm Odette,Q140588|Q8092,,Typhoon Khanun (2017)
Typhoon Rai,Typhoon Goni,Q100986340,2,0,2,Western Pacific super typhoon in 2020,Typhoon Rolly (2020)|Super Typhoon Rolly (2020)|Super Typhoon Goni (2020),Q140588|Q8092,,Typhoon Goni
Typhoon Rai,Typhoon Goni,Q20829242,2,0,2,Pacific typhoon in 2015,Typhoon Ineng,Q140588|Q8092,,Typhoon Goni (2015)
Typhoon Rai,Typhoon Goni,Q108316157,2,0,2,,,Q8092|Q79602|Q140588,,
Tropical Storm Dianmu,Tropical Storm Dianmu,Q108661627,3,0,1,Pacific tropical storm in 2021,,Q8092|Q140588,,Tropical Storm Dianmu (2021)
Tropical Storm Dianmu,Tropical Storm Dianmu,Q27595546,3,0,1,Pacific tropical storm in 2016,,Q140588|Q8092,,Tropical Storm Dianmu (2016)
Typhoon Megi,Typhoon Megi,Q714599,4,0,1,Pacific typhoon in 2010,Typhoon Juan|Super Typhoon Juan,Q140588,,Typhoon Megi (2010)
Typhoon Megi,Typhoon Megi,Q27033488,4,0,1,Pacific typhoon in 2016,Typhoon Helen,Q8092|Q140588,,Typhoon Megi (2016)
Typhoon Megi,Typhoon Megi (2004),Q90666582,4,0,1,,,Q140588,,
Typhoon Megi,"Typhoon Megi kills seven in Taiwan, heads towards southern China",Q17666901,4,0,1,Wikinews article,,Q17633526,,
Typhoon Megi,Typhoon Megi heads towards China,Q18021475,4,0,1,Wikinews article,,Q17633526,,
Typhoon Megi,Typhoon Megi,Q1207849,4,0,1,Wikimedia disambiguation page,Megi,Q4167410|Q558163,,List of storms named Megi
Typhoon Lionrock,Typhoon Lionrock,Q26707080,5,0,1,Pacific typhoon in 2016,Typhoon Dindo,Q140588|Q8092,,Typhoon Lionrock
Typhoon Lionrock,Typhoon Lionrock,Q26941682,5,0,1,list of named storms that share the same or similar names,Lionrock,Q4167410|Q558163,,List of storms named Lionrock
