data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Lindau,Lindau,Q153969,0,0,1,"urban municipality at Lake Constance in Lindau District, Bavaria, Germany",Lindau/Bodensee|Lindau (Bodensee)|Lindau am Bodensee,Q448801|Q42744322,,Lindau
Lindau,Lindau,Q16865978,0,0,1,family name,,Q101352,,Lindau (surname)
Lindau,Gustav Lindau,Q66039,0,0,1,German botanist (1866–1923),G. Lindau|G.Lindau|Lindau,Q5,,Gustav Lindau
Lindau,Lindau,Q102047570,0,0,1,"district of Trebgast, Bavaria",,Q123705,,
Lindau,Lendava,Q15890,0,0,1,town in Slovenia,Lendva|Lindau|Alsólendva,Q515|Q902814,,Lendava
Lindau,Lindau,Q138686279,0,0,1,"municipality seat of the municipality of Lindau, Bavaria, Germany",Lindau (Bodensee),Q3957|Q15303838|Q134626,,
Lindau,Lindau,Q65759,0,0,1,municipality in the canton of Zürich in Switzerland,Lindau ZH,Q70208,,"Lindau, Switzerland"
Lindau,Lindau,Q669101,0,0,1,municipality in Schleswig-Holstein,,Q116457956,,"Lindau, Schleswig-Holstein"
Lindau,Lindau District,Q10401,0,0,1,"rural district in Swabia, Bavaria, Germany",Lindau Rural District,Q85482556,,Lindau (district)
Lindau,von Hippel-Lindau disease,Q741315,0,0,1,a rare genetic disorder characterized by visceral cysts and benign tumors in multiple organ systems with potential for subsequent malignant change.,"Hippel Lindau syndrome|Von Hippel-Lindau syndrome (VHL)|Von Hippel-Lindau syndrome (disorder)|von Hippel-Lindau syndrome|Von Hippel–Lindau disease|Familial cerebello retinal angiomatosis|Cerebroretinal Angiomatosis|Von Hippel Lindau disease|VHL syndrome|Familial cerebelloretinal angiomatosis|VON HIPPEL-LINDAU SYNDROME; VHL|VHL|Lindau disease|Von Hippel-Lindau Syndrome, Modifiers of",Q929833|Q112193867,Q460937|Q55785235|Q55785336|Q55786407|Q55785839|Q55785849|Q55785853|Q55788489|Q55788491|Q55788849|Q55789095|Q55789219|Q55788864|Q55789477,Von Hippel–Lindau disease
Lindau,Lake Constance,Q4127,0,0,2,"lake in Germany, Switzerland and Austria",Bodensee|Lac de Constance|Lake Boden,Q14811181|Q3267675|Q3488975|Q11726979|Q3293106|Q1267889,,Lake Constance
Lindau,Lake Constance,Q50943509,0,0,2,painting by Ludwig Gebhardt,,Q3305213,,
Lindau,Rotopōhueroa / Lake Constance,Q1800901,0,0,2,lake in New Zealand,Lake Constance,Q23397,,Lake Constance (New Zealand)
Lindau,Lake Constance Basin (in Germany),Q889703,0,0,2,,,Q1970725,,
Lindau,Lake Constance,Q21954634,0,0,2,lake in Australia,,Q23397,,
Lindau,Lake Constance,Q49701425,0,0,2,,,Q131681,,
Lindau,Lake Constance,Q116193430,0,0,2,"lake in Jefferson County, Washington, United States",,Q23397,,
Lindau,"Bodensee, Bavaria",Q121268987,0,0,2,"drawing by Hans Gude (KODE Kunstmuseer, RMS.M.00187)",Lake Constance,Q93184,,
Lindau,Lake Constance Belt Railway,Q315365,0,0,2,railway route in Germany,,Q728937,,Lake Constance Belt Railway
Lindau,Lake Constance train ferries,Q889692,0,0,2,,,,Q20180855,Lake Constance train ferries
Lindau,Constance,Q3834,0,0,2,city in Germany,Konstanz,Q42744322|Q1187811|Q902814|Q134626|Q116621859|Q253030,,Konstanz
Lindau,Konstanz,Q8206,0,0,2,"district in Baden-Württemberg, Germany",Konstanz (district),Q20738676,,Konstanz (district)
Lindau,Konstanze,Q19689463,0,0,2,female given name,Konstanze (given name)|Konstanze (first name),Q11879590,,
Lindau,Konstanz,Q60745922,0,0,2,federal electoral district of Germany,constituency for the Bundestag election Konstanz,Q11703715,,Konstanz (Bundestag electoral district)
Lindau,Konstanz,Q32066622,0,0,2,,,Q15303838,,
Lindau,Konstanz,Q1563748,0,0,2,state electoral district of Germany,,Q18226756|Q192611,,Konstanz (Landtag electoral district)
Lindau,Konstanze Wegner,Q1782882,0,0,2,German politician,,Q5,,
Lindau,Konstanze D Scheffer,Q115513062,0,0,2,researcher,Konstanze Scheffer,Q5,,
Lindau,Konstanz,Q1782863,0,0,2,,,Q109936535,,
Lindau,Konstanz station,Q438791,0,0,2,"railway station in Konstanz, Germany",,Q55488|Q1567913|Q1402443,,Konstanz station
