data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
"5, High Street","5, High Street",Q26569688,0,0,1,"building in Chard Town, South Somerset, England, UK",,Q41176,,
"5, High Street","5, High Street",Q26283131,0,0,1,"building in Clare, St. Edmundsbury, Suffolk, England, UK",,Q41176,,
"5, High Street","5, High Street",Q26636142,0,0,1,"building in Hastings, East Sussex, England, UK",,Q3947,,
"5, High Street","5, High Street",Q26559504,0,0,1,"building in Malmesbury, Wiltshire, England, UK",,Q41176,,
"5, High Street","5, High Street",Q26544955,0,0,1,"building in Marlborough, Wiltshire, England, UK",,Q41176,,
"5, High Street","5, High Street",Q26300924,0,0,1,"building in Abingdon, Vale of White Horse, Oxfordshire, England, UK",,Q41176,,
"5, High Street","5, High Street",Q26389791,0,0,1,"thatched cottage in East Budleigh, East Devon, England, UK",,Q13360578,,
"5, High Street","5, High Street",Q26273349,0,0,1,"building in Sutton Benger, Wiltshire, England, UK",,Q41176,,
"5, High Street","5, High Street",Q26412459,0,0,1,"building in Puddletown, West Dorset, England, UK",,Q41176,,
"5, High Street","5, High Street",Q26549580,0,0,1,"building in Queenborough, Swale, Kent, England, UK",,Q41176,,
"5, High Street",High Street,Q135676012,0,0,2,"street in Chatham, Kent, England, UK","High Street, Chatham",Q79007,,
"5, High Street",High Street,Q135907953,0,0,2,street in the centre of the English town of Maidenhead,"High Street, Maidenhead",Q79007,,
"5, High Street",Maryland Route 97,Q2307206,0,0,2,"state highway in Maryland, United States",MD 97|MD-97|Georgia Avenue|Georgia Avenue (Maryland)|Roxbury Mills Road|High Street|Market Street|Old Washington Road|Malcolm Drive|College View Boulevard|Hoods Mill Road,Q34442,,Maryland Route 97
"5, High Street",High Street,Q5757160,0,0,2,"street in Fremantle, Western Australia","High Street, Fremantle",Q79007,,"High Street, Fremantle"
"5, High Street",High Street,Q108839159,0,0,2,"street and primary retail area of Perth, Scotland, UK","High Street, Perth",Q79007,,"High Street (Perth, Scotland)"
"5, High Street",High Street,Q68354495,0,0,2,street in Exeter,,Q79007,,
"5, High Street",High Street,Q1617866,0,0,2,fell in the English Lake District,,Q8502,,High Street (Lake District)
"5, High Street",High Street,Q60282,0,0,2,"street in Oxford, England, United Kingdom","Oxford High Street|The High|High Street, Oxford",Q79007,,"High Street, Oxford"
"5, High Street",High Street,Q94578141,0,0,2,"street in Topsham, Devon","High Street, Topsham",Q79007,,
"5, High Street",Penge High Street,Q101098260,0,0,2,street in the London Borough of Bromley,"High Street, Penge|High Street",Q79007,,
"5, High Street",5 High Street,Q126710767,0,0,2,"house in Carnlough, County Antrim, Northern Ireland",,Q3947,,
"5, High Street",5 High Street,Q126715046,0,0,2,"house in Comber, County Down, Northern Ireland",,Q3947,,
"5, High Street",5 High Street,Q62064962,0,0,2,"Grade II listed building in Congleton, Cheshire, England, UK",,Q213441,,
"5, High Street","5 High Street, Jedburgh",Q56635853,0,0,2,"tenement in Jedburgh, Scottish Borders, Scotland, UK",,Q1078374,,
"5, High Street","5 High Street, Portknockie",Q17827571,0,0,2,"architectural structure in Moray, Scotland, UK","Portknockie, 5 High Street",Q811979,,
"5, High Street","5 High Street, Banff",Q17774851,0,0,2,"house in Banff, Aberdeenshire, Scotland, UK","Banff, 5 High Street",Q3947,,
"5, High Street","5 High Street, Cromarty",Q56629047,0,0,2,"architectural structure in Highland, Scotland, UK",,Q811979,,
"5, High Street","5 High Street, Newburgh",Q56644378,0,0,2,"architectural structure in Fife, Scotland, UK",,Q811979,,
"5, High Street","5 High Street, Old Aberdeen, Aberdeen",Q17774884,0,0,2,"building in Aberdeen, Scotland, UK",,Q41176,,
"5, High Street","5 High Street, Pittulie",Q56621712,0,0,2,"architectural structure in Aberdeenshire, Scotland, UK",,Q811979,,
Can Gener,Can Gener,Q21603690,1,0,1,"building in Girona Province, Spain",,Q585956,,
Can Gener,Can Gener,Q11911640,1,0,1,"building in Vilanova i la Geltrú, Garraf, Catalonia",,Q3947,,
Can Gener,can Gener,Q47179045,1,0,1,"masia in Mataró (Maresme, Catalonia)",,Q585956,,
Can Gener,Can Gener,Q19830870,1,0,1,"building in Barcelona Province, Spain",,Q585956,,
Can Gener,Can Gener,Q20985181,1,0,1,"house in Saus, Camallera i Llampaies, Spain",,Q3947,,
Can Gener,Can Gener,Q56402272,1,0,1,"masia in Llinars del Vallès, Vallès Oriental, Catalonia",,Q585956,,
Can Gener,Can Gener,Q103285676,1,0,1,"masia in Santa Maria de Palautordera, Vallès Oriental, Barcelona, Catalonia, Spain",,Q585956,,
Can Gener,Can Gener,Q109900725,1,0,1,"masia in Aiguamúrcia, l'Alt Camp, Tarragona, Catalonia, Spain",,Q585956,,
Can Gener,Can Gener,Q73262101,1,0,1,"building in Sant Llorenç de la Muga, Alt Empordà, Girona, Catalonia, Spain",,Q585956,,
Can Gener,Can Gener,Q73283078,1,0,1,"building in La Roca del Vallès, Vallès Oriental, Barcelona, Catalonia, Spain",,Q585956,,
Cal Cisteller,Cal Cisteller,Q11910556,2,0,1,"building in Castellcir, Spain",,Q3947,,
