data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Abhrfeldy,,,0,0,0,,,,,
Abrfeldy,,,1,0,0,,,,,
Moe,Innu-aimun,Q13351,2,0,1,Cree language of eastern Canada,Innu-aimun language|Montagnais|Montagnais language|Innu language|Innu|Moe,Q34770|Q1288568,Q20057466,Innu language
Moe,Moe,Q16877284,2,0,1,family name,,Q101352,,Moe (surname)
Moe,Moe,Q1724634,2,0,1,male and female given name,Moe (first name)|Moe (given name),Q3409032,,Moe (given name)
Moe,general contractor,Q289612,2,0,1,"profession, construction site manager",main contractor|prime contractor|MOE|master builder,Q28640|Q6881511,Q43845|Q63755054|Q6881511|Q15982656,General contractor
Moe,Moerdijk,Q9854,2,0,1,municipality in the Netherlands,,Q2039348,,Moerdijk
Moe,Moe,Q11231841,2,0,1,Japanese AV idol,,Q5,,
Moe,Ministry of Education of the People's Republic of China,Q1042167,2,0,1,ministry of education for the PRC,Ministry of Education Central People's Government|State Education Commission|MOE|Ministry of Education of China,Q4294273|Q2269756,,Ministry of Education (China)
Moe,Moe Howard,Q1281212,2,0,1,American comedian and actor (1897–1975),Moses Harry Horwit|Harry Howard,Q5,,Moe Howard
Moe,'s-Hertogenbosch,Q2766547,2,0,1,"capital city of North Brabant, the Netherlands",,Q515|Q1852859|Q1549591|Q13539802,,'s-Hertogenbosch
Moe,Moëlan-sur-Mer,Q216405,2,0,1,"commune in Finistère, France",,Q484170,,Moëlan-sur-Mer
Moe,Moe's Tavern,Q1257618,2,0,2,fictional location on The Simpsons,,Q5446565|Q15720793|Q30106090,,Moe's Tavern
Moe,Moe Shop,Q105726987,2,0,2,Tokyo-based French music producer,,Q5,,
Moe,Moe's,Q6889940,2,0,2,"former bar in Brooklyn, New York",,Q187456,,Moe's (bar and lounge)
Moe,Moe Shinohara,Q11603546,2,0,2,Japanese AV idol,,Q5,,
Moe,Moe Sakashita,Q11424823,2,0,2,Japanese AV idol,,Q5,,
Moe,Moe Segar,Q100921405,2,0,2,college basketball player (1994–1997) Saint Peter's,,Q5,,
Moe,Ministry of Education,Q4294530,2,0,2,Singaporean ministry responsible for education,"Kementerian Pelajaran|Ministry of Education, SIngapore|MOE Singapore",Q2269756|Q112818479,,Ministry of Education (Singapore)
Moe,denpa song,Q11660484,2,0,2,Japanese music genre,A-pop|Akiba-pop|dempa song|denpa music|dempa music|moe song|doku-denpa|doku-dempa|denpa-kei,Q188451|Q107356781,Q131578|Q10846275,Denpa song
Moe,Moe Szyslak,Q646166,2,0,2,fictional character from The Simpsons franchise,"Morris ""Moe"" Szyslak|Morris Szyslak",Q15632617|Q15711870|Q1569167|Q15773317,,Moe Szyslak
Moe,moe anthropomorphism,Q1142315,2,0,2,form of anthropomorphism,moemorphism|-tan|moé anthropomorphization|moé anthropomorphism|mecha musume|moe sangyo|moe anthropomorphization|moe anthropomorphism|gijinka,Q2927074|Q1792644,Q95074|Q15632617|Q207174,Moe anthropomorphism
Moe,Moe Shaik,Q115913161,2,0,2,South African spy,,Q5,,Moe Shaik
Dornstettn,Dornstetten,Q82299,3,0,2,"municipality in Freudenstadt district, Baden-Württemberg, Germany",,Q3957|Q42744322,,Dornstetten
