data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Rendezvous in Paris,Rendezvous in Paris,Q3235137,0,0,1,1995 film directed by Éric Rohmer,,Q11424,,Rendezvous in Paris (1995 film)
Rendezvous in Paris,Rendezvous in Paris,Q324632,0,0,1,1982 Franco-German film directed by Gabi Kubach,,Q506240,,Rendezvous in Paris (1982 film)
Rendezvous in Paris,Rendezvous in Paris,Q1350672,0,0,1,literary work,The Great Multiplication,Q7725634,,
Rendezvous in Paris,Rendezvous in Paris,Q3425290,0,0,1,1947 film by Gilles Grangier,Rendez-vous à Paris,Q11424,,Rendezvous in Paris (1947 film)
Rendezvous in Paris,The Glass Castle,Q2510018,0,0,1,1950 French film directed by René Clément,Château de verre|Le Chateau de verre|Chateau de verre|Glass Castle,Q11424,,The Glass Castle (1950 film)
Rendezvous in Paris,Rendez-vous à Paris,Q7312811,0,0,1,2006 Graphic novel by Enki Bilal,Rendez-vous a Paris,Q7725634,,Rendez-vous à Paris
Rendezvous in Paris,Rendezvous in Paris,Q58368819,0,0,1,Wikimedia disambiguation page,,Q4167410,,Rendezvous in Paris
Rendezvous in Paris,Rendez-vous à Paris,Q3425288,0,0,1,Wikimedia disambiguation page,Rendez-vous a Paris,Q4167410,,
Les 11 commandements,Les 11 commandements,Q3234360,1,0,1,"2004 film by François Desagnat, Thomas Sorriaux",11 commandements|Les Onze Commandements|The 11 Commandments,Q11424,,Les 11 commandements
Les 11 commandements,Ten Commandments,Q34623,1,0,2,biblical principles relating to ethics and worship,Decalogue|10 Commandments|the Ten Commandments|the Decalogue|the 10 Commandments|Aseret ha-dibberot|Aseres hadibros,Q179461|Q2119819|Q2643280,Q1637842,Ten Commandments
Les 11 commandements,The Ten Commandments,Q746733,1,0,2,1956 American film directed by Cecil B. DeMille,Ten Commandments,Q11424,,The Ten Commandments (1956 film)
Les 11 commandements,The Ten Commandments,Q1217715,1,0,2,1923 film by Cecil B. DeMille,Ten Commandments,Q11424,,The Ten Commandments (1923 film)
Les 11 commandements,The Ten Commandments,Q7768400,1,0,2,2007 film directed by Bill Boyce and John Stronach,Ten Commandments,Q11424,,The Ten Commandments (2007 film)
Les 11 commandements,The Ten Commandments,Q1217700,1,0,2,2006 film directed by Robert Dornhelm,Ten Commandments,Q506240|Q1259759,,The Ten Commandments (miniseries)
Les 11 commandements,The Ten Commandments,Q2009960,1,0,2,1991 studio album by Malevolent Creation,,Q482994,,The Ten Commandments (Malevolent Creation album)
Les 11 commandements,The Ten Commandments,Q3790701,1,0,2,1945 film,Ten Commandments|I dieci comandamenti,Q11424,,The Ten Commandments (1945 film)
Les 11 commandements,Ten Commandments,Q137965105,1,0,2,Czech medieval satirical poem from the Manuscript of Hradec Králové,The Ten Commandments|God's Ten Commandments,Q7725634,,
Les 11 commandements,The Ten Commandments,Q133877772,1,0,2,Wikipedia page about The Ten Commandments (1971 TV series),,Q5398426,,The Ten Commandments (1971 TV series)
Les 11 commandements,The Ten Commandments,Q116962177,1,0,2,painting by Workshop Lucas Cranach the Elder or Lucas Cranach der Ältere (and Workshop) (Lutherhaus Wittenberg),,Q3305213|Q15727816,,
Love and the Frenchwoman,Love and the Frenchwoman,Q3209243,2,0,1,1960 anthology film by 6 different directors,La Française et l'Amour,Q11424,,Love and the Frenchwoman
Love Reinvented,Love Reinvented,Q3201352,3,0,1,1997 French television series,L'amour est à réinventer,Q506240|Q11424,,
Love Reinvented,Love Revisited,Q62089693,3,0,2,2017 film directed by Nicole van Kilsdonk,Oude liefde,Q11424,,Love Revisited
