data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Piedra Roja,Piedra Roja,Q21152718,0,0,1,corregimiento of Panama,"Piedra Roja, Panama",Q3685463|Q486972,,"Piedra Roja, Panama"
Piedra Roja,Piedra Roja,Q530657,0,0,1,music festival in Chile,,Q868557,,Piedra Roja (festival)
Piedra Roja,Laguna Piedra Roja,Q5559785,0,0,1,artificial lagoon in Chile,Piedra Roja Lagoon,Q187223,,
Piedra Roja,Piedra Roja,Q111365312,0,0,1,Wikimedia disambiguation page,,Q4167410,,Piedra Roja
Piedra Roja,Ribes petraeum,Q149775,0,0,2,species of plant,Rock Red Currant,Q16521,,Ribes petraeum
Piedra Roja,Red Rock,Q2277362,0,0,2,"human settlement in Noble County, Oklahoma, United States of America","Red Rock, Oklahoma|Red Rock, OK",Q15127012,,"Red Rock, Oklahoma"
Piedra Roja,Red Rock,Q7304895,0,0,2,"township municipality in Thunder Bay District, Ontario, Canada","Red Rock, Ontario",Q14762300|Q55774719,,"Red Rock, Ontario"
Piedra Roja,Red Rocks Amphitheatre,Q2182648,0,0,2,"concert venue near Morrison, Colorado, United States of America",Red Rocks Amphitheater|Red Rocks Theatre|Red Rocks Theater,Q11183017|Q8719053,,Red Rocks Amphitheatre
Piedra Roja,Topock,Q6644483,0,0,2,"census-designated place in Mohave County, Arizona, United States","Topock, Arizona|Topock, AZ|Mellen|Mellon|Mullen|Needles|Powell|Red Crossing|Red Rock",Q498162|Q17343829,,"Topock, Arizona"
Piedra Roja,Red Rock,Q3422765,0,0,2,"unincorporated community in Yavapai County, Arizona","Red Rock, Yavapai County, Arizona|Red Rock, AZ",Q17343829,,"Red Rock, Yavapai County, Arizona"
Piedra Roja,Red Rock,Q14714823,0,0,2,"inscribed rock formation in south-central Wyoming, United States",,Q1404150,,Red Rock (Wyoming)
Piedra Roja,Red Rock,Q7304891,0,0,2,"unincorporated community in Apache County, Arizona","Red Valley|Red Rock, Apache County, Arizona|Red Rock, AZ",Q498162,,"Red Rock, Apache County, Arizona"
Piedra Roja,Red Rock,Q18712502,0,0,2,television series,,Q5398426,,Red Rock (TV series)
Piedra Roja,Red Rock,Q17488526,0,0,2,fictional moon from the Serenityverse,,Q17480853|Q17413155,,
