data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Cappos,Cappos,Q125791823,0,0,1,family name,,Q101352,,Cappos
Calce,Calce,Q530366,1,0,1,"commune in Pyrénées-Orientales, France",,Q484170,,"Calce, Pyrénées-Orientales"
Calce,Calce,Q63431012,1,0,1,family name,,Q101352,,
Calce,Calceolaria,Q1137428,1,0,1,genus of plants,pocketbook plant|pouch flower|lady's slipper,Q16521,,Calceolaria
Calce,Calceolariaceae,Q874254,1,0,1,family of plants,,Q16521,,Calceolariaceae
Calce,Calcearia,Q87206163,1,0,1,genus of plants,,Q16521,,
Calce,Calceolaria pinifolia,Q15349392,1,0,1,species of plant,,Q16521,,
Calce,Calceolaria dentata,Q15351321,1,0,1,species of plant,,Q16521,,
Calce,Calceolaria thyrsiflora,Q15348971,1,0,1,species of plant,,Q16521,,
Calce,Calceolaria tripartita,Q4210587,1,0,1,species of plant,,Q16521,,
Calce,Calceolaria integrifolia,Q1494575,1,0,1,species of plant,,Q16521,,Calceolaria integrifolia
Calce,tufa,Q193685,1,0,2,porous limestone rock,tuff|limestone tuff|calcareous|calc-tuff|tophus,,Q82480|Q23757,Tufa
Calce,dental disease,Q5259414,1,0,2,disease involving the calcareous tooth,tooth disease|dental disorder|disease of calcareous tooth|calcareous tooth disease|disorder of calcareous tooth|tooth disorder,Q112193867,Q2508462,Tooth pathology
Calce,calcareous,Q17005941,1,0,2,an adjective meaning mostly or partly composed of calcium carbonate,,,,Calcareous
Calce,odontogenic tumor,Q7077953,1,0,2,any of the forms of odontogenic neoplasm,odontogenic tumour|Rare odontogenic tumor|Odontogenic Tumor|tumor of calcareous tooth|calcareous tooth tumor|calcareous tooth neoplasm (disease)|neoplasm of calcareous tooth|odontogenic tumors,Q112193867,Q2508462|Q55789053|Q1783924|Q5526839|Q5259414|Q55789538|Q55789747|Q55789477,Odontogenic tumor
Calce,calcareous sinter,Q1362288,1,0,2,freshwater calcium carbonate,calcareous tufa|calc-sinter|calc tufa|tufa,,Q11770779,Calcareous sinter
Calce,tooth ankylosis,Q2188219,1,0,2,Human disease,"Ankylosis of teeth|Ankylosis of tooth (disorder)|Tooth ankylosis|Ankylosis of tooth|Molar 1 Reinclusion|calcareous tooth ankylosis (disease)|PERMANENT MOLARS, SECONDARY RETENTION OF|Dental Ankylosis",Q112193867,Q18555006|Q418418|Q55788118|Q200779|Q708176,Tooth ankylosis
Calce,Calcarea,Q209924,1,0,2,class of sponges,calcareous sponge,Q16521,,Calcareous sponge
Calce,calcareous grassland,Q390384,1,0,2,ecosystem associated with a thin basic soil,alkaline grassland,,Q1006733,Calcareous grassland
Calce,Calcareous Sea Bottoms of the Raetian and Lower Jurassic Sea from the West Part of the Northern Calcareous Alps,Q140212580,1,0,2,,,Q1980247,,
