data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Chan Chan,Chan Chan,Q1061563,0,0,1,1997 single by Buena Vista Social Club,,Q134556,,Chan Chan (song)
Chan Chan,Chan Chan,Q277540,0,0,1,Archaeological site in Peru,,Q839954,,Chan Chan
Chan Chan,Chan-Chan,Q11098528,0,0,1,archaeological site and beach in Chile,,Q40080|Q839954,,Chan-Chan
Chan Chan,Chan Chan,Q17411101,0,0,1,Burmese model and singer,Chan Mya Nyein,Q5,,Chan Chan (singer)
Chan Chan,Chan Chan,Q103896910,0,0,1,encyclopedia article,,Q13433827,,
Chan Chan,Chan Chan Airport,Q16858927,0,0,1,airport in Chile,SCHN,Q1248784,,Chan Chan Airport
Chan Chan,Chan Chan (forest),Q104830729,0,0,1,,,,,Chan Chan (forest)
Chan Chan,Chan Chan Yaki,Q11271920,0,0,1,simmered salmon and vegitable,,,Q28100128,
Chan Chan,Chan Chandler,Q16241041,0,0,1,American pastor,,Q5,,Chan Chandler
Chan Chan,Chan Chan Guang,Q113442082,0,0,1,Taiwanese artist,,Q5,,
Erbil,Erbil,Q132754,1,0,1,capital of Kurdistan Region in Iraq,Arbil|Irbil|Arbela|Hawler|Hewler,Q515|Q1549591,,Erbil
Erbil,Erbil,Q105732618,1,0,1,family name,,Q101352,,
Erbil,Erbil Governorate,Q213189,1,0,1,governorate in Iraq,Arbil Governorate|Erbil Province|Hawler Province,Q841753,,Erbil Governorate
Erbil,Erbil,Q135840799,1,0,1,Turkish male given name,,Q12308941,,
Erbil,Erbil Ağar,Q92486322,1,0,1,Turkish researcher,Erbil Agar,Q5,,
Erbil,Erbil Seven,Q87986561,1,0,1,Turkish researcher,,Q5,,
Erbil,Erbil Eroğlu,Q3731161,1,0,1,Turkish basketball player (born 1993),,Q5,,Erbil Eroğlu
Erbil,Erbil Karaman,Q88518639,1,0,1,Turkish researcher,,Q5,,
Erbil,Erbil SC,Q1156579,1,0,1,association football club,Erbil Sport Club,Q476028,,Erbil SC
Erbil,Erbildi,Q6755958,1,0,1,"village in central district, Elazığ, eastern Turkey",,Q1529096,,"Erbildi, Elazığ"
Erbil,Erbil International Airport,Q648423,1,0,2,Airport in Iraqi Kurdistan,Arbil International Airport|EBL|ORER,Q644371|Q94993988,,Erbil International Airport
Dili,Dili,Q9310,2,0,1,capital of East Timor,City of Dili,Q5119|Q108178728,,Dili
Dili,Dili,Q113346652,2,0,1,1891 auxiliary steamship of the Portuguese Navy,Dili (1st),Q12859788|Q1286790,,
Dili,Dili,Q19725381,2,0,1,former regency in Indonesia,,Q3191695|Q19953632,,
Dili,Dili,Q19725382,2,0,1,"administrative city in Kabupaten Dili Regency, Indonesia",,Q10963374|Q19953632,,
Dili,Dilip K. Jana,Q113553093,2,0,1,particle physicist,,Q5,,
