data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Hayama,Hayama,Q48981408,0,0,1,family name,,Q101352,,Hayama (surname)
Hayama,Hayama,Q1342807,0,0,1,"town in Miura district, Kanagawa prefecture, Japan",,Q1059478,,"Hayama, Kanagawa"
Hayama,Hayama,Q27182384,0,0,1,Japanese family name (葉山),葉山,Q19914123|Q101352,,
Hayama,Hayama,Q27182376,0,0,1,Japanese family name (羽山),羽山,Q19914123|Q101352,,
Hayama,Hayama,Q5685992,0,0,1,"dissolved municipality in Takaoka district, Kōchi prefecture, Japan",,Q18663566,,"Hayama, Kōchi"
Hayama,Hayama,Q90038174,0,0,1,Japanese family name (端山),,Q101352,,
Hayama,Hayama,Q11620758,0,0,1,"dissolved municipality in Kurita district, Shiga prefecture, Japan",,Q18663566,,
Hayama,Hayama,Q130633891,0,0,1,Japanese family name (早間),,Q101352,,
Hayama,Hayama,Q130633850,0,0,1,undifferentiated Japanese kana surname (はやま),,Q88865447,,
Hayama,Hayama,Q79985678,0,0,1,"photograph by Daido Moriyama (Japanese, 1938-) (2001.255)",,Q4364339|Q125191,,
Seika,Seika,Q1203237,1,0,1,"town in Sōraku district, Kyōto prefecture, Japan",,Q1059478,,"Seika, Kyoto"
Seika,Seikagaku. The Journal of Japanese Biochemical Society,Q27711545,1,0,1,journal,Seikagaku,Q5633421,,
Seika,Seika,Q26448055,1,0,1,Japanese family name (清家),清家|せいか,Q101352,,
Seika,Seika,Q3897693,1,0,1,fictional character from Saint Seiya,,Q87576284|Q80447738|Q15632617,,
Seika,seika,Q18346853,1,0,1,form of ikebana,shōka,Q1792644,Q178459,Seika
Seika,Seika Furuhata,Q11411540,1,0,1,Japanese actress,,Q5,,Seika Furuhata
Seika,Seika Mori,Q11540440,1,0,1,Japanese novelist,,Q5,,
Seika,Seika Izumi,Q11554832,1,0,1,Japanese AV idol,,Q5,,
Seika,Seika Corporation,Q11629460,1,0,1,,,Q4830453,,
Seika,Seikano,Q76862469,1,0,1,family name,,Q101352,,
Fujisaki,Fujisaki,Q16870044,2,0,1,family name,,Q101352,,Fujisaki (surname)
Fujisaki,Fujisaki,Q1348951,2,0,1,"town in Minamitsugaru district, Aomori prefecture, Japan",,Q1059478,,"Fujisaki, Aomori"
Fujisaki,Fujisaki,Q26215447,2,0,1,"Japanese family name (藤崎, ふじさき)",Hujisaki|藤崎|ふじさき,Q101352,,
Fujisaki,Fujisaki Hachimangū,Q167146,2,0,1,"Shinto shrines in Kumamoto Prefecture, Japan",,Q11390939|Q845945,,Fujisaki Hachimangū
Fujisaki,Fujisaki Station,Q4357513,2,0,1,"metro station in Sawara-ku, Fukuoka, Fukuoka prefecture, Japan",,Q928830|Q22808403,,Fujisaki Station (Fukuoka)
Fujisaki,Fujisaki Station,Q5507474,2,0,1,"railway station in Fujisaki, Aomori Prefecture Japan",,Q55488|Q4312270|Q85882206|Q123094976,,Fujisaki Station (Aomori)
Fujisaki,Fujisaki,Q11288204,2,0,1,"department store based in Sendai, Japan","Department Store Fujisaki Co., Ltd.",Q216107,,
Fujisaki,Fujisaki,Q11623944,2,0,1,"neighbourhood in Sawara-ku, Fukuoka City, Japan",,Q5327369|Q11086229|Q11480694,,
Fujisaki,Fujisaki,Q110577586,2,0,1,"town located in Kawasaki-ku, Kawasaki, Kanagawa, Japan",,Q5327369,,
Fujisaki,Fujisaki,Q134420481,2,0,1,"place name in Narashino, Chiba",,Q5327369,,
Fujisaki,Fujisaki Station Building,Q123741047,2,0,2,"office building with the 1st exit of Fujisaki Station in Sawara-ku, Fukuoka City, Japan",,Q1021645|Q34630090,,
Fujisaki,Fujisaki Station,Q5507475,2,0,2,Wikimedia disambiguation page,,Q4167410,,Fujisaki Station
Kikai,Kikai,Q1206640,3,0,1,"town in Ōshima district, Kagoshima prefecture, Japan",,Q1059478,,"Kikai, Kagoshima"
Kikai,Kikai,Q3196527,3,0,1,language,Kikai language,Q34770|Q1288568,Q20862796|Q56925,Kikai language
Kikai,Kikai Island,Q711507,3,0,1,one of the Satsunan Islands,,Q23442,,Kikaijima
Kikai,Kikai Caldera,Q1475670,3,0,1,mountain,,Q159954,,Kikai Caldera
Kikai,Kikai Sentai Zenkaiger the Movie: Red Battle! All Sentai Great Assemble!!,Q105906229,3,0,1,2021 film directed by Shōjirō Nakazawa,,Q11424,,
Kikai,Kikaijikake no Eve -Dea Ex Machina-,Q11544483,3,0,1,video game,,Q7889,,
Kikai,Kikaithyris,Q21218606,3,0,1,genus of brachiopods,,Q16521,,
Kikai,Kikaiarca,Q107279037,3,0,1,,,Q23038290,,
Kikai,Kikai Digital,Q116757149,3,0,1,video game developer,Kikai Digital PTY LTD|Kikaiism,Q210167,,
Kikai,Kikai Sentai Zenkaiger,Q104416096,3,0,1,Japanese tokusatsu drama,Machine World Task Force Zenkaiger,Q5398426,,Kikai Sentai Zenkaiger
