data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Vejle Staduarkiv,,,0,0,0,,,,,
Vejle Municipality,Vejle Municipality,Q28150,0,1,1,municipality of Denmark,,Q2177636,,Vejle Municipality
Vejle Municipality,Vejle Municipality,Q848131,0,1,1,former municipality in Denmark,,Q23036513,,Vejle Municipality (1970–2006)
Vademarsviks kommuns centralarkiv,,,1,0,0,,,,,
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Ahorn,Q402468,2,0,2,former municipality in Austria,,Q1802801|Q667509|Q19347965|Q17376095,,"Ahorn, Austria"
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Ahorn,Q107365505,2,0,2,family name,,Q101352,,
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Ahorn,Q61871,2,0,2,"municipality in Baden-Württemberg, Germany",,Q116457956,,"Ahorn, Baden-Württemberg"
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Ahorn,Q267254,2,0,2,"municipality in Bavaria, Germany",,Q116457956,,"Ahorn, Bavaria"
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Ahorn,Q63389405,2,0,2,cadastral community in Scheibbs District,,Q17376095,,
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Ahornspitze,Q402568,2,0,2,"mountain in the Zillertal Alps in Tyrol, Austria",,Q8502,,
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Ahorn,Q29015792,2,0,2,"locality in Bad Ischl, Austria",,Q11183787,,
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Ahorntal,Q269617,2,0,2,municipality in Landkreis Bayreuth in Germany,,Q116457956,,Ahorntal
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Ahorn (Pauly-Wissowa),Q19982599,2,0,2,encyclopedic article in Paulys Realencyclopädie der classischen Altertumswissenschaft (RE),,Q13433827,,
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Ahorner,Q107365506,2,0,2,family name,,Q101352,,
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Baden,Q63939,2,0,2,"municipality in the canton Aargau, Switzerland","Baden, Switzerland|Baden (Switzerland)",Q70208|Q54935504,,"Baden, Switzerland"
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Baden,Q127451,2,0,2,"commune in Morbihan, France",,Q484170,,"Baden, Morbihan"
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Baden-Württemberg,Q985,2,0,2,state in the southwest of the Federal Republic of Germany,Land Baden-Württemberg|BaWü|The Länd,Q1221156,,Baden-Württemberg
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Baden,Q20519374,2,0,2,family name,,Q101352,,
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",South Baden,Q261407,2,0,2,"former subdivision of the French occupation zone in Germany (1945–1949); founding state of the Federal Republic of Germany in 1949, since 1952 region of Baden-Württemberg",Baden,Q1221156|Q19953632|Q8731159,,South Baden
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Baden,Q50877538,2,0,2,male given name,,Q12308941|Q202444,,
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Baden,Q486450,2,0,2,"municipality in Lower Austria, Austria","Baden nächst Wien|Baden, Lower Austria|Baden bei Wien",Q667509|Q13539802|Q6882870|Q4946461,,Baden bei Wien
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Baden-Baden,Q4100,2,0,2,"town in Baden-Württemberg, Germany","Baden Baden|Baden-Baden, Germany",Q4946461|Q6882870|Q2327515|Q42744322,,Baden-Baden
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Grand Duchy of Baden,Q186320,2,0,2,German grand duchy (1806-1918),the Grand-Duchy of Baden,Q165116|Q26879769|Q3024240|Q107390|Q113136497,Q165116,Grand Duchy of Baden
"Geneindearchiv Ahorn (Baden), Gemeinde Ahorn",Baden,Q47007042,2,0,2,"locality in Tasmania, Australia","Baden, Tasmania|Baden, Tasmania, Australia",Q3257686|Q98433835,,"Baden, Tasmania"
Ahorn,Ahorn,Q402468,2,1,1,former municipality in Austria,,Q1802801|Q667509|Q19347965|Q17376095,,"Ahorn, Austria"
Ahorn,Ahorn,Q107365505,2,1,1,family name,,Q101352,,
Ahorn,Ahorn,Q61871,2,1,1,"municipality in Baden-Württemberg, Germany",,Q116457956,,"Ahorn, Baden-Württemberg"
Ahorn,Ahorn,Q267254,2,1,1,"municipality in Bavaria, Germany",,Q116457956,,"Ahorn, Bavaria"
Ahorn,Ahorn,Q63389405,2,1,1,cadastral community in Scheibbs District,,Q17376095,,
Ahorn,Ahornspitze,Q402568,2,1,1,"mountain in the Zillertal Alps in Tyrol, Austria",,Q8502,,
Ahorn,Ahorn,Q29015792,2,1,1,"locality in Bad Ischl, Austria",,Q11183787,,
Ahorn,Ahorntal,Q269617,2,1,1,municipality in Landkreis Bayreuth in Germany,,Q116457956,,Ahorntal
Ahorn,Ahorn (Pauly-Wissowa),Q19982599,2,1,1,encyclopedic article in Paulys Realencyclopädie der classischen Altertumswissenschaft (RE),,Q13433827,,
Ahorn,Ahorner,Q107365506,2,1,1,family name,,Q101352,,
"omune di Rpatransone, Ripatransone (AP)",Ripatransone,Q56086,3,0,2,Italian comune,,Q747074,,Ripatransone
"omune di Rpatransone, Ripatransone (AP)",Ripatransone,Q30029386,3,0,2,chief town of the homonym municipality,,Q15303838,,
"omune di Rpatransone, Ripatransone (AP)",Ripatransone Cathedral,Q2942764,3,0,2,"building in Ripatransone, Italy",,Q2577114|Q120560|Q16970,,Ripatransone Cathedral
"omune di Rpatransone, Ripatransone (AP)",Ripatransone Consorti Mm,Q52808088,3,0,2,"primary school in Ripatransone, Ascoli Piceno, Marche, Italy",,Q57775518,,
"omune di Rpatransone, Ripatransone (AP)",Ripatransone Corte.jpg,Q3867309,3,0,2,"City walls in Ripatransone, Italy",,Q16748868,,
"omune di Rpatransone, Ripatransone (AP)",Istituto scolastico comprensivo Ripatransone,Q52824058,3,0,2,grouping of schools in Ripatransone in the province of Ascoli Piceno (Italy),,Q56177191,,
"omune di Rpatransone, Ripatransone (AP)",Ripatransone,Q29991346,3,0,2,Wikimedia disambiguation page,,Q4167410,,
Ripatransone,Ripatransone,Q56086,3,1,1,Italian comune,,Q747074,,Ripatransone
Ripatransone,Ripatransone,Q30029386,3,1,1,chief town of the homonym municipality,,Q15303838,,
Ripatransone,Ripatransone Cathedral,Q2942764,3,1,1,"building in Ripatransone, Italy",,Q2577114|Q120560|Q16970,,Ripatransone Cathedral
Ripatransone,Ripatransone Consorti Mm,Q52808088,3,1,1,"primary school in Ripatransone, Ascoli Piceno, Marche, Italy",,Q57775518,,
Ripatransone,Ripatransone Corte.jpg,Q3867309,3,1,1,"City walls in Ripatransone, Italy",,Q16748868,,
Ripatransone,Istituto scolastico comprensivo Ripatransone,Q52824058,3,1,1,grouping of schools in Ripatransone in the province of Ascoli Piceno (Italy),,Q56177191,,
Ripatransone,Ripatransone,Q29991346,3,1,1,Wikimedia disambiguation page,,Q4167410,,
Sadsarchief Ronse,,,4,0,0,,,,,
Ronse,Ronse,Q268219,4,1,1,"municipality in East Flanders, Belgium",Renaix,Q493522|Q15273785,,Ronse
Ronse,Ronse,Q96337825,4,1,1,family name,,Q101352,,
Ronse,Ronse,Q31493468,4,1,1,"town in Ronse municipality, Belgium",,Q3957,,
