data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Palisades,Palisades,Q2047839,0,0,1,group of peaks in the Sierra Nevada range of east-central California,,Q46831,,Palisades (California Sierra)
Palisades,Palisades,Q776781,0,0,1,"hamlet in New York, United States, suburb of NYC","Sneden's Landing|Palisades, New York|Palisades, NY",Q5084|Q17343829,,"Palisades, New York"
Palisades,Palisades,Q2314549,0,0,1,"human settlement in Randall County, Texas, United States of America","Palisades, Texas|Palisades, TX",Q751708,,"Palisades, Texas"
Palisades,The Palisades,Q16896359,0,0,1,"neighborhood in Northwest Washington, D.C.","The Palisades, Washington, D.C.|Palisades|Palisades, DC|Palisades of the Potomac|The Palisades (Washington, D.C.)|Potomac Palisades",Q12063697,,"The Palisades (Washington, D.C.)"
Palisades,Palisades,Q7127593,0,0,1,American rock band,,Q215380,,Palisades (band)
Palisades,The Palisades,Q3338968,0,0,1,steep cliffs along the west side of the lower Hudson River,New Jersey Palisades|Hudson River Palisades|Palisades,Q107679,,The Palisades (Hudson River)
Palisades,palisade,Q113856301,0,0,1,"line of cliffs, especially one showing basaltic columns",palisades,Q77330535,Q107679,
Palisades,Palisades,Q79359626,0,0,1,painting by Hudson River School,,Q3305213,,
Palisades,Palisades,Q106566153,0,0,1,painting by Bertil Lundberg,,Q3305213,,
Palisades,Palisades,Q21471913,0,0,1,,The Palisades,Q8502,,The Palisades (Antarctica)
Palisades,Palisades Park,Q509764,0,0,2,"borough in Bergen County, New Jersey, United States","Palisades Park, New Jersey|Palisades Park, NJ",Q2911266,,"Palisades Park, New Jersey"
Palisades,Palisades Park,Q15265183,0,0,2,"park along the Pacific coastline in Santa Monica, California",Palisades Park (Santa Monica),Q22698,,Palisades Park (Santa Monica)
Palisades,Palisades Park,Q3361456,0,0,2,1962 Freddy Cannon song,,Q134556,,Palisades Park (Freddy Cannon song)
Palisades,Palisades Park,Q18153071,0,0,2,single by Counting Crows,,Q134556,,Palisades Park (Counting Crows song)
Palisades,Palisades Park,Q49537095,0,0,2,"park in Los Angeles County, California, United States of America; geonames ID = 5380594",,Q22698,,
Palisades,Palisades Park,Q49537108,0,0,2,"park in Harford County, Maryland, United States of America",,Q22698,,
Palisades,Palisades Park,Q31819557,0,0,2,"park in Winneshiek County, Iowa, United States of America",,Q22698,,
Palisades,Palisades Park,Q49537098,0,0,2,"park in Sacramento County, California, United States of America",,Q22698,,
