data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Argelaguer,Argelaguer,Q24022120,0,0,1,"capital of Argelaguer Municipality, Spain",,Q3055118|Q130261443|Q121289819,,
Argelaguer,Argelaguer,Q12582,0,0,1,"municipality of Catalonia, Spain",,Q33146843,,Argelaguer
Argelaguer,Argelaguer results in 2017 Catalan parliamentary election,Q105481984,0,0,1,Municipal electoral results,,Q19571328,,
Argelaguer,Argelaguer results in 2021 Catalan parliamentary election,Q105515176,0,0,1,Municipal electoral results,,Q19571328,,
Argelaguer,flag of Argelaguer,Q24074736,0,0,1,,Argelaguer flag,Q21850100,,
Argelaguer,Argelaguer town hall,Q126826651,0,0,1,"municipal building in Argelaguer, Spain",,Q112793351,,
Argelaguer,Argelaguer city council,Q126482826,0,0,1,,,Q22996476,,
Argelaguer,Castell d'Argelaguer,Q17595825,0,0,1,"cultural property in Argelaguer, Spain",,Q23413,,
Argelaguer,Argelaguer,Q29976441,0,0,1,Wikimedia disambiguation page,,Q4167410,,
Alella,Alella,Q11840938,1,0,1,genus of crustaceans,,Q16521,,Alella (crustacean)
Alella,Alella,Q12034,1,0,1,"municipality in Catalonia, Spain",,Q33146843,,Alella
Alella,Alella,Q1507028,1,0,1,Spanish wine,vi d'Alella (Alella wine),Q282|Q43229,,Alella (DO)
Alella,Alella,Q31910499,1,0,1,"capital of Alella Municipality, Spain",,Q3055118|Q121289819|Q130261443,,
Alella,Alella PDO,Q140547582,1,0,1,Spanish protected designation of origin for wines from Catalonia,,Q13439060,,
Alella,Alella tarakihi,Q4309549,1,0,1,species of arthropod,,Q16521,,
Alella,Alella pagelli,Q13257485,1,0,1,species of Maxillopoda,,Q16521,,
Alella,Alella canthari,Q13257481,1,0,1,species of Maxillopoda,,Q16521,,
Alella,Alella ditrematis,Q13257482,1,0,1,species of Maxillopoda,,Q16521,,
Alella,Alella pterobrachiata,Q13257486,1,0,1,species of Maxillopoda,,Q16521,,
Dosrius,Dosrius,Q11968,2,0,1,"municipality in the comarca of Maresme in Catalonia, Spain",,Q33146843,,Dosrius
Dosrius,Dosrius,Q104760207,2,0,1,masia in Arbúcies (Catalonia),,Q585956,,
Dosrius,Dosrius,Q126519680,2,0,1,,,Q3055118|Q121289819|Q130261443,,
Dosrius,Dosrius,Q106941875,2,0,1,masia in Muntanyola (Catalonia),,Q585956,,
Dosrius,Dosrius results in 2021 Catalan parliamentary election,Q105514618,2,0,1,Municipal electoral results,,Q19571328,,
Dosrius,Dosrius results in 2017 Catalan parliamentary election,Q105482070,2,0,1,Municipal electoral results,,Q19571328,,
Dosrius,flag of Dosrius,Q11907864,2,0,1,,Dosrius flag,Q21850100,,
Dosrius,Dosrius Castle,Q4894896,2,0,1,"cultural property in Dosrius, Spain",,Q23413,,Dosrius Castle
Dosrius,Dosrius town hall,Q126826298,2,0,1,"municipal building in Dosrius, Spain",,Q112793351,,
Dosrius,Dosrius city council,Q126482599,2,0,1,,,Q22996476,,
Dosrius,White Dorper,Q100753631,2,0,2,sheep breed,Dorsian,Q15622363,Q7368,
Dosrius,Dorsia Hotel & Restaurant,Q111875576,2,0,2,"hotel in Gothenburg, Sweden",,Q27686,,
Montclar,Montclar,Q1093032,3,0,1,"commune in Alpes-de-Haute-Provence, France",,Q484170,,"Montclar, Alpes-de-Haute-Provence"
Montclar,Montclar,Q430906,3,0,1,"commune in Aveyron, France",,Q484170,,"Montclar, Aveyron"
Montclar,Montclar,Q1084514,3,0,1,"commune in Aude, France",,Q484170,,"Montclar, Aude"
Montclar,Montclar d'Urgell,Q9034716,3,0,1,"village of the town of Agramunt in Lleida, Spain",Montclar,Q3055118|Q130261443,,Montclar d'Urgell
Montclar,Montclar,Q15521,3,0,1,municipality in Catalonia,Mushroom Kingdom,Q33146843,,"Montclar, Spain"
Montclar,Montclar-de-Comminges,Q1432909,3,0,1,"commune in Haute-Garonne, France",,Q484170,,Montclar-de-Comminges
Montclar,Montclar,Q126596577,3,0,1,"innhabited place in Riudecañas, Spain",,Q3055118,,
Montclar,Montclar-sur-Gervanne,Q738077,3,0,1,"commune in Drôme, France",,Q484170,,Montclar-sur-Gervanne
Montclar,Montclard,Q1111642,3,0,1,"commune in Haute-Loire, France",,Q484170,,Montclard
Montclar,Montclar-Lauragais,Q1440993,3,0,1,"commune in Haute-Garonne, France",,Q484170,,Montclar-Lauragais
Montclar,Montclar Castle,Q8342468,3,0,2,"cultural property in Agramunt, Spain",,Q23413|Q2387974,,Montclar Castle
Ripoll,Ripoll,Q30129539,4,0,1,family name,,Q101352,,Ripoll (surname)
Ripoll,Ripoll,Q12335,4,0,1,"capital of the comarca of Ripollès, in the province of Girona, Catalonia, Spain",,Q33146843,,Ripoll
Ripoll,Ripoll,Q23993045,4,0,1,"innhabited place in Ripoll, Spain",,Q3055118|Q130261443|Q121289819,,
Ripoll,Ripoll,Q1765692,4,0,1,river in Spain,El Ripoll,Q355304,,Ripoll (river)
Ripoll,Ripollès,Q10930,4,0,1,Catalan comarca (county) in the vegueria (region) of Girona,,Q937876,,Ripollès
Ripoll,Ripoll,Q110955086,4,0,1,,,Q4830453,,
Ripoll,Ripollet,Q13933,4,0,1,"municipality in the comarca of the Vallès Occidental in Catalonia, Spain",,Q33146843,,Ripollet
Ripoll,228133 Ripoll,Q5682325,4,0,1,asteroid,Ripoll,Q3863,,228133 Ripoll
Ripoll,Ripoll station,Q8841620,4,0,1,"railway station in Ripoll, Spain",,Q55488,,
Ripoll,Shakira,Q34424,4,0,1,Colombian singer-songwriter (born 1977),Shakira Isabel Mebarak Ripoll,Q5,,Shakira
Martorell,Martorell,Q30669582,5,0,1,family name,,Q101352,,Martorell (surname)
Martorell,Martorell,Q15623,5,0,1,"municipality in Catalonia, Spain",,Q33146843,,Martorell
Martorell,Bernat Martorell,Q705421,5,0,1,Catalan painter (1390-1452),"Master of St George Martorell|Mestre de Sant Jordi|Master of S. Jorge|Master of S Jordi Martorell|Bernardo Martorell|Master of S. Jordi|Master of St. George|Master of S Jorge Martorell|Bernard Martorell|Bernat, the elder Martorell|Benito Martorell|Maestro de San Jorge|Master of Saint George|Martorell",Q5,,Bernat Martorell
Martorell,Martorell de la Selva,Q17182184,5,0,1,human settlement in Spain,,Q3055118|Q130261443,,
Martorell,Martorell,Q13817223,5,0,1,"comunidad in Yabucoa, Puerto Rico","Martorell, Yabucoa|Martorell, Puerto Rico|Martorell comunidad|Martorell Comunidad",Q125778656,,
Martorell,Martorell,Q24009571,5,0,1,"capital of Martorell Municipality, Spain",,Q3055118|Q121289819|Q130261443,,
Martorell,MZA 168,Q11933870,5,0,1,preserved Spanish 2-4-0T locomotive,RENFE 120-2112|Martorell,Q785745,,
Martorell,Martorell station,Q2485421,5,0,1,"railway station in Martorell, Catalonia, Spain",,Q55488,,
Martorell,Martorell,Q18004311,5,0,1,"masia in Torelló (Osona, Catalonia)",,Q585956,,
Martorell,Martorell,Q83580577,5,0,1,ship built in 2003,Category:IMO 9267675|IMO 9267675,Q11446,,
Montferri,Montferri,Q983580,6,0,1,municipality of Spain,,Q33146843,,Montferri
Montferri,Montferri,Q23994721,6,0,1,"capital town of the municipality of Montferri, Spain",,Q3055118|Q121289819|Q130261443,,
Montferri,Montferrier-sur-Lez,Q189013,6,0,1,"commune in Hérault, France",,Q484170,,Montferrier-sur-Lez
Montferri,Montferrier,Q1142075,6,0,1,"commune in Ariège, France",,Q484170,,Montferrier
