data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Cabredo,Cabredo,Q131773082,0,0,1,family name,,Q101352,,
Cabredo,Cabredo,Q1637015,0,0,1,municipality of Spain,,Q2074737|Q3957,,Cabredo
Cabredo,Cabredo,Q24012485,0,0,1,"capital of Cabredo Municipality, Spain",,Q486972|Q121289819,,
Cabredo,Cabredo town hall,Q126830462,0,0,1,"municipal building in Cabredo, Spain",,Q112793351,,
Cabredo,Cabredon,Q2932435,0,0,1,,,Q156362,,
Cabredo,Cabredo,Q29976027,0,0,1,Wikimedia disambiguation page,,Q4167410,,
Sale,Sale,Q1022733,1,0,1,"town within the Metropolitan Borough of Trafford, in Greater Manchester, England","Sale, Greater Manchester|Sale, Cheshire",Q3957|Q7897276,,"Sale, Greater Manchester"
Sale,Sale,Q1026976,1,0,1,"city in Victoria, Australia","Sale, Victoria|Sale, Australia",Q515|Q45242174,,"Sale, Victoria"
Sale,Sale,Q16882531,1,0,1,family name,,Q101352,,Sale (surname)
Sale,Sale,Q4237119,1,0,1,"district in Rembang Regency, Central Java Province, Indonesia",Kecamatan Sale|Sale District,Q3700011,,
Sale,sale,Q194189,1,0,1,exchange of goods for money over a targeted time period,merchandising|salesmanship,Q151885|Q1914636|Q1474521|Q29028649,Q601401|Q815823,Sales
Sale,Sale,Q33616444,1,0,1,female given name,,Q11879590,,
Sale,Salem,Q43919,1,0,1,capital city of the U.S. state of Oregon and seat of Marion County,"Salem, Oregon|Salem, OR",Q63440326|Q21518270|Q62049,,"Salem, Oregon"
Sale,Sale,Q12511624,1,0,1,"village in Rembang Regency, Central Java, Indonesia",Desa Sale,Q26211545,,
Sale,Salesians of Don Bosco,Q223659,1,0,1,Roman Catholic order,Salesian Order|Orden salesiana|Congregacion Salesiana|Padres Salesianos|Pa Sociedad de San Francisco de Sales,Q5135744|Q391009|Q43229,,Salesians of Don Bosco
Sale,Salé,Q466046,1,0,1,city in Morocco,Sale|Salee|Sallee|The city of pirates,Q1549591|Q3327862,,Salé
Sale,Sales,Q16882537,1,0,2,family name,,Q101352,,Sales (surname)
Sale,Sales,Q628948,1,0,2,"commune in Haute-Savoie, France",,Q484170,,"Sales, Haute-Savoie"
Sale,marketing,Q39809,1,0,2,"study and process of promoting, distributing, and selling products or services to customers",mktg|PR|public relations|publicity|communications|promotion|sales|market research|marketing strategy,Q11862829|Q1474521|Q627436|Q268592,Q2989674,Marketing
Sale,Sales,Q19968342,1,0,2,given name,Sales (first name)|Sales (given name),Q202444,,
Sale,Salesforce,Q941127,1,0,2,American cloud-based software company,"Salesforce.com, Inc.|SFDC|salesforce.com",Q4830453|Q1058914|Q6881511|Q891723|Q18388277|Q183888,,Salesforce
Sale,Sâles,Q67736,1,0,2,municipality in Switzerland,Sâles FR|Sales|Sales FR,Q70208,,"Sâles, Fribourg"
Sale,Sales,Q584240,1,0,2,"municipality in the state of São Paulo, Brazil",,Q3184121,,"Sales, São Paulo"
Sale,Margareth Ferreira de Sales,Q16302377,1,0,2,Brazilian botanist,M.F.Sales|Sales|M. F. Sales,Q5,,
Sale,Sale prices of recreational American Quarter Horses as an economic indicator,Q127897713,1,0,2,scholarly article,,Q13442814,,
Sale,"SALE PRICES OF INCUNABULA, 1904",Q58634860,1,0,2,,,Q13442814,,
