data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Berburrum,Beerburrum - North,Q30525613,0,0,1,"Bounded Locality area in Queensland, Australia",North Beerburrum|Berburrum North,Q82794,,
Cape Patersrn,Cape Paterson,Q2937253,1,0,2,"town in Victoria, Australia","Cape Paterson, Victoria|Cape Paterson, Victoria, Australia",Q3957,,Cape Paterson
Cape Patersrn,Cape Paterson,Q21903842,1,0,2,"point in Victoria, Australia",,Q24529780,,
Cape Patersrn,Cape Pattisson,Q5034987,1,0,2,cape on Chatham Island in New Zealand,Cape Paterson|Cape Patterson|Cape Pattison|Tapuaki-o-Hiti,Q185113,,Cape Pattisson
Cape Patersrn,Cape Paterson cliffs,Q106739785,1,0,2,,,,,
Cape Patersrn,Cape Paterson Beach,Q106739631,1,0,2,,,,,
Cape Patersrn,Cape Paterson Fire Station,Q28926465,1,0,2,"fire station in Bass Coast Shire, Victoria, Australia",,Q1195942,,
Cape Patersrn,"Paterson's Cape Travels, 1777-1779",Q93615691,1,0,2,scientific article published in 1982,,Q13442814,,
Hamilwon,,,2,0,0,,,,,
Hamlton,Hamilton Rating Scale for Depression,Q385555,3,0,1,psychometric outcome used to quantify symptoms of depression,Hamilton Depression Rating Scale,Q747810|Q7295722,,Hamilton Rating Scale for Depression
Hamlton,Hamilton,Q133116,3,0,2,"city in Ontario, Canada","City of Hamilton|Hamilton, Ontario|Hamilton, ON",Q515|Q14762300|Q1549591,,"Hamilton, Ontario"
Hamlton,Hamilton,Q21450552,3,0,2,family name,,Q101352,,Hamilton (surname)
Hamlton,Hamilton,Q4131,3,0,2,"town in South Lanarkshire, Scotland, UK","Hamaltan|Cadȝow|Cadzow|Hamiltoun|Hamilton, Scotland|Hamilton (Scotland)|Hamilton, Lanarkshire|Hamilton, South Lanarkshire",Q3957|Q6489113,,"Hamilton, South Lanarkshire"
Hamlton,Hamilton,Q19818110,3,0,2,male given name,Hamilton (given name)|Hamilton (first name),Q12308941,,
Hamlton,Hamilton College,Q3113011,3,0,2,"private college in Clinton, New York",Hamilton-Oneida Academy,Q6540832|Q23002054,,Hamilton College
Hamlton,Hamilton,Q200028,3,0,2,largest city in New Zealand's Waikato region,"Hamiltron|The Tron|The Fountain City|Kirikiriroa|H-Town|Hamilton, New Zealand|Hamilton City",Q515|Q1549591,,"Hamilton, New Zealand"
Hamlton,Hamilton,Q79462,3,0,2,"city in Marion County, Alabama, United States","Hamilton, Alabama|Hamilton, AL",Q1093829,,"Hamilton, Alabama"
