data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Crs 2,Commercial Resupply Services,Q245653,0,0,1,flights awarded by NASA for the delivery of cargo and supplies to the International Space Station on commercially operated spacecraft,CRS|Commercial Resupply Services 2|CRS-2,,Q93288,Commercial Resupply Services
Crs 2,SpaceX CRS-2,Q800196,0,0,1,fourth spaceflight of the SpaceX Dragon spacecraft,SpX-2|CRS-2,Q512399,,SpaceX CRS-2
Crs 2,SpaceX CRS-21,Q85802439,0,0,1,cargo resupply mission to the International Space Station,SpX-21|CRS-21|SpaceX-21,Q512399,,SpaceX CRS-21
Crs 2,SpaceX CRS-20,Q27048782,0,0,1,cargo resupply mission to the International Space Station,SpX-20|CRS-20|SpaceX-20,Q512399,,SpaceX CRS-20
Crs 2,SpaceX CRS-22,Q96406128,0,0,1,cargo resupply mission to the International Space Station,CRS-22|SpX-22|SpaceX-22,Q512399,,SpaceX CRS-22
Crs 2,SpaceX CRS-23,Q104214626,0,0,1,cargo resupply mission to the International Space Station,CRS-23|SpX-23|SpaceX-23,Q512399,,SpaceX CRS-23
Crs 2,SpaceX CRS-24,Q104554487,0,0,1,cargo resupply mission to the International Space Station,CRS-24|SpX-24|SpaceX-24,Q512399,,SpaceX CRS-24
Crs 2,SpaceX CRS-25,Q104859696,0,0,1,cargo resupply mission to the International Space Station,CRS-25|SpX-25|SpaceX-25,Q512399,,SpaceX CRS-25
Crs 2,SpaceX CRS-26,Q106610005,0,0,1,cargo resupply mission to the International Space Station,CRS-26|SpX-26|SpaceX-26,Q512399,,SpaceX CRS-26
Crs 2,Crisa-CEEI Pro Cycling Team 2020,Q83017905,0,0,1,,CRS 2020,Q53534649,,
Brian Fee,Brian Fee,Q24265062,0,1,1,"American storyboard artist, animator, prop designer, producer, film director and occasional voice actor",Brian Stacy Fee,Q5,,Brian Fee
Brian Fee,Brian Feeney,Q127359707,0,1,1,"college soccer player (1976–1977), Syracuse",,Q5,,
Brian Fee,Brian Feeney,Q56564240,0,1,1,engineer,,Q5,,
Brian Fee,Brian Feeney,Q4963729,0,1,1,Irish hurler,,Q5,,Brian Feeney (hurler)
Brian Fee,Brian Feeney,Q4963727,0,1,1,Wikimedia disambiguation page,,Q22808320,,Brian Feeney
Brian Fee,Brian Feeney,Q98270650,0,1,1,Northern Irish election candidate,,Q5,,
Brian Fee,Brian Feeney,Q139486349,0,1,1,,,Q5,,
Denise Ream,Denise Ream,Q22083845,0,2,1,American film producer (born 1965),,Q5,,
Mee the Robinsons,,,1,0,0,,,,,
John Lasseter,John Lasseter,Q269214,1,2,1,"American animator, film director, screenwriter, producer (born 1957)",John Alan Lasseter|John A. Lasseter,Q5,,John Lasseter
John Lasseter,John Lasseter,Q126949735,1,2,1,written work by Jorge Fonte,,Q47461344,,
John Lasseter,John Lasseter,Q126949736,1,2,1,2013 edition of written work by Jorge Fonte,,Q3331189,,
John Lasseter,John Lasseter,Q136280398,1,2,1,book 2016,,Q3331189,,
John Lasseter,John Lasseter,Q269214,1,3,1,"American animator, film director, screenwriter, producer (born 1957)",John Alan Lasseter|John A. Lasseter,Q5,,John Lasseter
John Lasseter,John Lasseter,Q126949735,1,3,1,written work by Jorge Fonte,,Q47461344,,
John Lasseter,John Lasseter,Q126949736,1,3,1,2013 edition of written work by Jorge Fonte,,Q3331189,,
John Lasseter,John Lasseter,Q136280398,1,3,1,book 2016,,Q3331189,,
Te Princess and the Frog,,,2,0,0,,,,,
Chris Montan,Chris Montan,Q2964799,2,1,1,record producer,,Q5,,
Chris Montan,Chris Montana,Q1077564,2,1,1,German record producer and disc jockey,,Q5,,
Chris Montan,Chris Smith,Q18631755,2,1,2,American football player,Christopher Montane Smith,Q5,,"Chris Smith (running back, born 1963)"
Chris Montan,Christopher Montaña,Q45175071,2,1,2,association football player,,Q5,,
Peter Del Vecho,Peter Del Vecho,Q15865116,2,2,1,American film producer,,Q5,,Peter Del Vecho
Peter Del Vecho,The Princess and the Frog,Q171300,2,2,2,2009 animated film directed by John Musker and Ron Clements,Princess and the Frog,Q202866,,The Princess and the Frog
Peter Del Vecho,Chris Montan,Q2964799,2,2,2,record producer,,Q5,,
Peter Del Vecho,Chris Montana,Q1077564,2,2,2,German record producer and disc jockey,,Q5,,
Peter Del Vecho,Monica Lago-Kaytis,Q28006734,2,2,2,film producer,,Q5,,
Monica Lago-Kaytis,Monica Lago-Kaytis,Q28006734,2,3,1,film producer,,Q5,,
An Amerjcan Tail: Fievel Goes West,,,3,0,0,,,,,
Robert Watts,Robert Watts,Q124684110,3,2,1,1678 - 21 Sep 1750 NY,,Q5,,
Robert Watts,Robert Watts,Q108050242,3,2,1,football player (born 1954),,Q5,,
Robert Watts,Robert Watts,Q2159143,3,2,1,American artist in Fluxus (1923-1988),Bob Watts|Robert M. Watts|Robert Marshall Watts,Q5,,Robert Watts (artist)
Robert Watts,Robert Watts,Q2159160,3,2,1,British film producer (1938–2024),,Q5,,Robert Watts
Robert Watts,Robert Watts,Q92803406,3,2,1,(1784-1850),,Q5,,
Robert Watts,Robert Watts,Q92977496,3,2,1,American businessman (1743-1814),,Q5,,
Robert Watts,Robert Watts,Q18880244,3,2,1,Minister of the Presbyterian Church in Ireland and theological writer,,Q5,,Robert Watts (minister)
Robert Watts,Robert Watts,Q92801286,3,2,1,American physician and educator,,Q5,,
Robert Watts,Robert Watts,Q20759681,3,2,1,Wikimedia disambiguation page,,Q22808320,,Robert Watts (disambiguation)
Robert Watts,Robert Watts,Q17985070,3,2,1,Anglican priest in Ireland,,Q5,,Robert Watts (priest)
Robert Watts,Frank Marshall,Q549570,3,2,2,American film producer and director (born 1946),Frank Wilton Marshall|Frank W. Marshall,Q5,,Frank Marshall (filmmaker)
Robert Watts,Frank Marshall,Q117860379,3,2,2,,,Q5,,
Robert Watts,Frank Marshall,Q312814,3,2,2,American chess player,Frank James Marshall,Q5,,Frank Marshall (chess player)
Robert Watts,Frank Marshall,Q4283267,3,2,2,"Spanish pianist, componist and pedagogue (1883–1959)",Frank Marshall i King|Frank Marshall King,Q5,,Frank Marshall (pianist)
Robert Watts,Frank Marshall,Q296788,3,2,2,Wikimedia disambiguation page,,Q22808320,,Frank Marshall
Robert Watts,Francis Marshall,Q18681483,3,2,2,"English rugby administrator, schoolmaster and cleric",Frank Marshall,Q5,,Frank Marshall (referee)
Robert Watts,Frank Marshall,Q76198127,3,2,2,Peerage person ID=597958,,Q5,,
Robert Watts,Francis E. Marshall,Q89654431,3,2,2,American astrophysicist,Frank Marshall|F. E. Marshall|Francis Marshall,Q5,,
Robert Watts,"Frank Marshall, Baron Marshall of Leeds",Q5488190,3,2,2,British politician (1915–1990),,Q5,,"Frank Marshall, Baron Marshall of Leeds"
Robert Watts,Frank Marshall,Q16223619,3,2,2,South African photographer,,Q5,,Frank Marshall (photographer)
Frank Marshall,Frank Marshall,Q549570,3,3,1,American film producer and director (born 1946),Frank Wilton Marshall|Frank W. Marshall,Q5,,Frank Marshall (filmmaker)
Frank Marshall,Frank Marshall,Q117860379,3,3,1,,,Q5,,
Frank Marshall,Frank Marshall,Q312814,3,3,1,American chess player,Frank James Marshall,Q5,,Frank Marshall (chess player)
Frank Marshall,Frank Marshall,Q4283267,3,3,1,"Spanish pianist, componist and pedagogue (1883–1959)",Frank Marshall i King|Frank Marshall King,Q5,,Frank Marshall (pianist)
Frank Marshall,Frank Marshall,Q296788,3,3,1,Wikimedia disambiguation page,,Q22808320,,Frank Marshall
Frank Marshall,Francis Marshall,Q18681483,3,3,1,"English rugby administrator, schoolmaster and cleric",Frank Marshall,Q5,,Frank Marshall (referee)
Frank Marshall,Frank Marshall,Q76198127,3,3,1,Peerage person ID=597958,,Q5,,
Frank Marshall,Francis E. Marshall,Q89654431,3,3,1,American astrophysicist,Frank Marshall|F. E. Marshall|Francis Marshall,Q5,,
Frank Marshall,"Frank Marshall, Baron Marshall of Leeds",Q5488190,3,3,1,British politician (1915–1990),,Q5,,"Frank Marshall, Baron Marshall of Leeds"
Frank Marshall,Frank Marshall,Q16223619,3,3,1,South African photographer,,Q5,,Frank Marshall (photographer)
Frank Marshall,Robert Watts,Q124684110,3,3,2,1678 - 21 Sep 1750 NY,,Q5,,
Frank Marshall,Robert Watts,Q108050242,3,3,2,football player (born 1954),,Q5,,
Frank Marshall,Robert Watts,Q2159143,3,3,2,American artist in Fluxus (1923-1988),Bob Watts|Robert M. Watts|Robert Marshall Watts,Q5,,Robert Watts (artist)
Frank Marshall,Robert Watts,Q2159160,3,3,2,British film producer (1938–2024),,Q5,,Robert Watts
Frank Marshall,Robert Watts,Q92803406,3,3,2,(1784-1850),,Q5,,
Frank Marshall,Robert Watts,Q92977496,3,3,2,American businessman (1743-1814),,Q5,,
Frank Marshall,Robert Watts,Q18880244,3,3,2,Minister of the Presbyterian Church in Ireland and theological writer,,Q5,,Robert Watts (minister)
Frank Marshall,Robert Watts,Q92801286,3,3,2,American physician and educator,,Q5,,
Frank Marshall,Robert Watts,Q20759681,3,3,2,Wikimedia disambiguation page,,Q22808320,,Robert Watts (disambiguation)
Frank Marshall,Robert Watts,Q17985070,3,3,2,Anglican priest in Ireland,,Q5,,Robert Watts (priest)
The Breadwiner,Lorraine Lordan,Q86457288,4,0,2,animation director,,Q5,,
The Breadwiner,Lorraine Lordan,Q95671762,4,0,2,,,Q5,,
The Breadwiner,Andrew Rosen,Q102658692,4,0,2,Ph.D. Georgia State University 2016,,Q5,,
The Breadwiner,Andrew Rosen,Q86427069,4,0,2,film producer,,Q5,,
The Breadwiner,Andrew S Rosen,Q89590626,4,0,2,researcher,Andrew Rosen,Q5,,
The Breadwiner,Andrew B Rosenkrantz,Q83935812,4,0,2,researcher,Andrew Rosenkrantz,Q5,,
The Breadwiner,Andrew Rosen,Q4758429,4,0,2,American businessman,Andrew S. Rosen|Andrew S Rosen,Q5,,Andrew S. Rosen
The Breadwiner,Andrew Rosen,Q19321754,4,0,2,Wikimedia disambiguation page,,Q22808320,,Andrew Rosen
The Breadwiner,Andrew Rosen,Q20685354,4,0,2,American retail executive,,Q5,,Andrew Rosen (retail executive)
The Breadwiner,Andrew E. Rosenberg,Q33304466,4,0,2,researcher,Andrew Rosenberg|Andrew E Rosenberg|A. E. Rosenberg|A E Rosenberg|A. Rosenberg|A Rosenberg,Q5,,
The Breadwiner,Andrew Rosenblum,Q42999671,4,0,2,researcher,,Q5,,
The Breadwiner,Andrew Rosengren,Q125575222,4,0,2,Australian executive,,Q5,,
Lorraine Lordan,Lorraine Lordan,Q86457288,4,1,1,animation director,,Q5,,
Lorraine Lordan,Lorraine Lordan,Q95671762,4,1,1,,,Q5,,
Andrew Rosen,Andrew Rosen,Q102658692,4,2,1,Ph.D. Georgia State University 2016,,Q5,,
Andrew Rosen,Andrew Rosen,Q86427069,4,2,1,film producer,,Q5,,
Andrew Rosen,Andrew S Rosen,Q89590626,4,2,1,researcher,Andrew Rosen,Q5,,
Andrew Rosen,Andrew B Rosenkrantz,Q83935812,4,2,1,researcher,Andrew Rosenkrantz,Q5,,
