data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Rapid City,Rapid City,Q213325,0,0,1,"seat of Pennington County, South Dakota, United States","Rapid City, South Dakota|Rapid City, SD",Q1093829|Q62049,,"Rapid City, South Dakota"
Rapid City,Rapid City,Q281266,0,0,1,town in Manitoba,,Q3957,,"Rapid City, Manitoba"
Rapid City,Rapid City Regional Hospital,Q30280592,0,0,1,"healthcare organization in Rapid City, United States",RCRH,Q4287745|Q16917,,
Rapid City,Rapid City,Q27430193,0,0,1,"census-designated place in Kalkaska County, Michigan","Rapid City, MI",Q498162|Q17343829,,"Rapid City, Michigan"
Rapid City,Rapid City Thrillers,Q1647839,0,0,1,basketball team,Tampa Bay Thrillers|Florida Beachdogs,Q13393265,,Rapid City Thrillers
Rapid City,Rapid City,Q61066924,0,0,1,"Meteorological Service of Canada's station for Rapid City (MSC ID: 501233B), Manitoba, Canada",,Q190107,,
Rapid City,Rapid City Rush,Q954032,0,0,1,"ice hockey team in Rapid City, South Dakota, USA",,Q4498974,,Rapid City Rush
Rapid City,Rapid City Journal,Q7294142,0,0,1,"newspaper in Rapid City, South Dakota",The Rapid City journal,Q11032,,Rapid City Journal
Rapid City,Rapid City Area Schools,Q7294137,0,0,1,"school district in South Dakota, United States",Rapid City School District 51-4,Q398141,,Rapid City Area Schools
Rapid City,Rapid City metropolitan area,Q7294146,0,0,1,"metropolitan area in South Dakota, United States","Rapid City, South Dakota metropolitan area",Q1768043,,Rapid City metropolitan area
Rapid City,"Rapid City, South Dakota weather",Q22730158,0,0,2,Wikimedia template,,Q11266439,,"Rapid City, South Dakota weather"
Coggeshall,Coggeshall,Q1013398,1,0,1,"town in Essex, England, UK","Coggeshall, Essex",Q3957|Q1115575|Q18511725,,Coggeshall
Coggeshall,Coggeshall,Q37557183,1,0,1,family name,,Q101352,,
Coggeshall,Coggeshall,Q24664686,1,0,1,Wikimedia duplicated page,"Coggeshall, Essex",Q17362920,,
Coggeshall,Coggeshall,Q26001016,1,0,1,"ward in Braintree, Essex, England",Coggeshall (ward),Q1195098,,
Coggeshall,Coggeshall,Q122549346,1,0,1,"neighborhood in Bristol County, Rhode Island, United States","Coggeshall, Rhode Island|Coggeshall, RI",Q486972|Q123705,,
Coggeshall,Coggeshall Town F.C.,Q5141107,1,0,1,association football club in England,,Q476028,,Coggeshall Town F.C.
Coggeshall,Coggeshall Abbey,Q1106952,1,0,1,abbey,,Q160742,,Coggeshall Abbey
Coggeshall,Coggeshall lace,Q98400197,1,0,1,"embroidered net tambour lace from Coggesgall, Essex, England",Coggeshall tambour lace|Coggeshall embroidery,,Q7681071,
Coggeshall,"Coggeshall, Ralph of (DNB00)",Q19046054,1,0,1,entry in Dictionary of National Biography,,Q19389637,,
Coggeshall,"Coggeshall, Henry (DNB00)",Q19046046,1,0,1,entry in Dictionary of National Biography,,Q19389637,,
Orania,Orania,Q141684,2,0,1,genus of plants,,Q16521,,Orania (plant)
Orania,Orania,Q1011020,2,0,1,"town in Northern Cape, South Africa",,Q3957,,Orania
Orania,Orania,Q7099843,2,0,1,genus of molluscs,,Q16521,,Orania (gastropod)
Orania,Hotel Orania Berlin,Q46216294,2,0,1,boutique hotel in Berlin Kreuzberg,Orania.Berlin|Orania,Q259618|Q210272|Q27686|Q11707,,
Orania,ENI 04021470,Q106538737,2,0,1,self-propelled barge,Orania,Q1239028,,
Orania,Orania,Q7099842,2,0,1,2012 film by Tobias Lindner,,Q11424,,
Orania,Orania ravaka,Q5460927,2,0,1,species of plant,,Q16521,,Orania ravaka
Orania,Orania longisquama,Q5435266,2,0,1,species of plant,Sindro palm,Q16521,,Orania longisquama
Orania,Orania trispatha,Q5488322,2,0,1,species of plant,,Q16521,,Orania trispatha
Orania,Orania palindan,Q15468316,2,0,1,species of plant,,Q16521,,
Crail,Crail,Q1010416,3,0,1,"former royal burgh in the East Neuk of Fife, Scotland, UK","Crail, Fife|Cair Ail",Q3957|Q7543008,,Crail
Crail,Crail,Q68815208,3,0,1,"Scottish parish in Fife, Scotland, UK",,Q5124673,,
Crail,Crailsheim,Q16048,3,0,1,town in Germany,,Q42744322|Q116621859,,Crailsheim
Crail,Crail,Q36970212,3,0,1,family name,,Q101352,,
Crail,Crailsheim,Q106117533,3,0,1,family name,,Q101352,,
Crail,Crailsheimer,Q83345292,3,0,1,family name,,Q101352,,
Crail,Crailsheim,Q800633,3,0,1,"railway station in Crailsheim, Germany",Crailsheim station,Q55488,,Crailsheim station
Crail,Crailsheim Merlins,Q1138755,3,0,1,basketball team,Hakro Merlins Crailsheim,Q13393265,,Crailsheim Merlins
Crail,Crail railway station,Q54869748,3,0,1,"railway station in Fife, Scotland, UK",Crail Station,Q55488,,Crail railway station
