data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Pembrokeshire,Pembrokeshire,Q85631787,0,0,1,historic county in Wales,County of Pembroke,Q67376938|Q1857731|Q7925010|Q2991489,,
Pembrokeshire,Pembrokeshire,Q213361,0,0,1,"principal area in south-west Wales, United Kingdom",Sir Benfro|VC45|Pembs|Pembrokeshire County,Q15979307,,Pembrokeshire
Pembrokeshire,Pembrokeshire,Q7161988,0,0,1,"Parliamentary constituency in the United Kingdom, 1801-1997",Sir Benfro,Q27971968,,Pembrokeshire (UK Parliament constituency)
Pembrokeshire,Pembrokeshire,Q60576204,0,0,1,Constituency of the Parliament of England (to 1707),,Q27990982,,
Pembrokeshire,Pembrokeshire,Q76412625,0,0,1,edition; published in 1998,,Q3331189,,
Pembrokeshire,Pembrokeshire,Q77210303,0,0,1,book (work),,Q47461344,,
Pembrokeshire,Journal of the Pembrokeshire Historical Society,Q32355078,0,0,1,periodical,Pembrokeshire History Society Journal,Q1002697|Q627517|Q737498,,
Pembrokeshire,Pembrokeshire Archives,Q7161996,0,0,1,"county record office and archive repository in Haverfordwest, Wales, UK",Pembrokeshire Record Office|Archifdy Sir Benfro|Pembrokeshire Archives and Local Studies,Q27032392|Q5177943,,Pembrokeshire Record Office
Pembrokeshire,Pembrokeshire Coast National Park,Q1893297,0,0,1,national park along the Pembrokeshire coast in west Wales,Parc Cenedlaethol Arfordir Penfro,Q485098,,Pembrokeshire Coast National Park
Pembrokeshire,Pembrokeshire County Council,Q7161994,0,0,1,"Local government of Pembrokeshire, Wales, United Kingdom",Cyngor Sir Benfro,Q110416322,,Pembrokeshire County Council
Pembrokeshire,Pembrokeshire County Council Act 1965,Q110283081,0,0,2,Local Act of Parliament of the United Kingdom,"1965 c. xxxvi|1965 c xxxvi|Pembrokeshire County Council Act, 1965",Q100165600,,
Pembrokeshire,Pembrokeshire County History. Volume II. Medieval Pembrokeshire,Q107745746,0,0,2,book published in 2002,,Q1711593,,
Pembrokeshire,Pembrokeshire County Council 1889-1974,Q16934591,0,0,2,Welsh local governing body (1889–1974),,,,"Pembrokeshire County Council, 1889–1974"
Pembrokeshire,1995 Pembrokeshire County Council election,Q16932282,0,0,2,1995 Welsh local government election,"Pembrokeshire County Council election, 1995",Q152450,,1995 Pembrokeshire County Council election
Pembrokeshire,2012 Pembrokeshire County Council election,Q16932302,0,0,2,2012 Welsh local government election,"Pembrokeshire County Council election, 2012",Q152450,,2012 Pembrokeshire County Council election
Pembrokeshire,2008 Pembrokeshire County Council election,Q16932296,0,0,2,2008 Welsh local government election,"Pembrokeshire County Council election, 2008",Q152450,,2008 Pembrokeshire County Council election
Pembrokeshire,1901 Pembrokeshire County Council election,Q47005950,0,0,2,1901 Welsh local government election,"Pembrokeshire County Council election, 1901",Q152450,,1901 Pembrokeshire County Council election
Pembrokeshire,1895 Pembrokeshire County Council election,Q39087681,0,0,2,,"Pembrokeshire County Council election, 1895",Q152450,,1895 Pembrokeshire County Council election
Torfaen,Torfaen,Q643919,1,0,1,principal area in south-east Wales,County Borough of Torfaen|Torfaen County Borough|Tor-faen|Torfaen Borough,Q15979307|Q5195043|Q2249932,,Torfaen
Torfaen,Torfaen,Q875434,1,0,1,"Parliamentary constituency in the United Kingdom, 1983 onwards",Torfaen (UK Parliament constituency)|Torfaen Constituency (UK Parliament)|Torfaen Parliamentary Constituency,Q27971968,,Torfaen (UK Parliament constituency)
Torfaen,Torfaen,Q7825685,1,0,1,constituency of the Senedd,Torfaen Constituency for the Senedd|Torfaen (Senedd constituency),Q44710774,,Torfaen (Senedd constituency)
Torfaen,Afon Lwyd,Q4689339,1,0,1,"river which flows from north of Blaenavon into the River Usk at Caerleon, Wales",Torfaen|Grey River|Avon Llwyd,Q4022,,Afon Lwyd
Torfaen,Torfaen,Q75640856,1,0,1,edition; published in 1997,,Q3331189,,
Torfaen,Torfaen,Q76547723,1,0,1,book (work),,Q47461344,,
Torfaen,Torfaen Small Bore Rifle Club,Q111524497,1,0,1,target sports club in the UK,,Q847017,,
Torfaen,Torfaen County Borough Council,Q7825688,1,0,1,local government body (unitary authority) for Torfaen in south east Wales,TCBC,Q110416322,,Torfaen County Borough Council
Torfaen,Torfaen Museum,Q7228409,1,0,1,"local museum in Pontypool, Torfaen, Wales, United Kingdom",Pontypool Museum|Amgueddfa Torfaen,Q1595639|Q115154402,,Torfaen Museum
Torfaen,Torfaen Training : inspection report : March 2005,Q70694941,1,0,1,report,,Q10870555|Q47461344,,
Torfaen,2012 Torfaen County Borough Council election,Q28405530,1,0,2,2012 Welsh local government election,"Torfaen County Borough Council election, 2012",Q152450,,2012 Torfaen County Borough Council election
Torfaen,Torfaen Borough Council,Q105408963,1,0,2,UK local authority,,Q701632,,
