data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Mud Lake,Mud Lake,Q49306379,0,0,1,"lake in Washoe County, Nevada, United States of America",,Q23397,,
Mud Lake,Mud Lake,Q1509887,0,0,1,"city in Jefferson County, Idaho, United States","Mud Lake, Idaho|Mud Lake, ID",Q1093829,,"Mud Lake, Idaho"
Mud Lake,Mud Lake,Q14687239,0,0,1,"reservoir in Jefferson County, Idaho, United States",,Q131681,,"Mud Lake (Jefferson County, Idaho)"
Mud Lake,Mud Lake,Q22565124,0,0,1,"lake in Renfrew County, Ontario, Canada, in geographic Brougham Township and source of Little Black Donald Creek",,Q23397,,Mud Lake (Brougham Township)
Mud Lake,Pink Lake,Q21896320,0,0,1,"lake on Rottnest Island, Western Australia","Mud Lake|Pink Lake, Rottnest Island",Q188025,,
Mud Lake,Mud Lake,Q10836147,0,0,1,"unorganized territory of Marshall County, Minnesota, United States","Mud Lake, Minnesota",Q1550680,,"Mud Lake, Minnesota"
Mud Lake,Mud Lake,Q21476169,0,0,1,lake in Antarctica,,Q23397,,
Mud Lake,Mud Lake,Q22565114,0,0,1,"lake in Renfrew County, Ontario, Canada, in geographic Blithfield Township",,Q23397,,Mud Lake (Blithfield Township)
Mud Lake,Mud Lake,Q6931370,0,0,1,"human settlement in Newfoundland and Labrador, Canada",,Q486972,,"Mud Lake, Newfoundland and Labrador"
Mud Lake,Mud Lake,Q633443,0,0,1,"oxbow lake in Mississippi and Tennessee, United States",,Q23397,,Mud Lake (Mississippi–Tennessee)
Mud Lake,Mud Lake (Michigan),Q14716236,0,0,2,set index list of lakes named Mud Lake in Michigan,,Q15623926,,Mud Lake (Michigan)
Cow Lake,Cow Lake,Q22404624,1,0,1,"lake in Haliburton County, Ontario, Canada",,Q23397,,
Cow Lake,Cow Lake,Q22404646,1,0,1,"lake in Kenora District, Ontario, Canada",,Q23397,,
Cow Lake,Cow Lake,Q5179410,1,0,1,lake in United States of America,,Q23397,,"Cow Lake (Teton County, Wyoming)"
Cow Lake,Cow Lake,Q22404475,1,0,1,"lake in Clearwater County, Alberta, Canada",,Q23397,,
Cow Lake,Cow Lake,Q22404538,1,0,1,"lake in Regional District of Bulkley-Nechako, British Columbia, Canada",,Q23397,,
Cow Lake,Cow Lake,Q49301021,1,0,1,"lake in East Baton Rouge Parish, United States of America",,Q23397,,
Cow Lake,Cow Lake,Q33241470,1,0,1,"lake in Cass County, Minnesota, United States",,Q23397,,
Cow Lake,Cow Lake,Q22404584,1,0,1,"lake in New Brunswick, Canada",,Q23397,,
Cow Lake,Cow Lake,Q49301024,1,0,1,"lake in Washoe County, Nevada, United States of America",,Q23397,,
Cow Lake,Cow Lake,Q49301020,1,0,1,"lake in Jefferson County, Kentucky, United States of America",,Q23397,,
Cow Lake,Lake Cowichan,Q6475523,1,0,2,"town in Cowichan Valley Regional District, British Columbia, Canada",,Q3957,,Lake Cowichan
Cow Lake,"Lake Cowichan, British Columbia",Q106248334,1,0,2,episode of Still Standing (S3 E7),,Q21191270,,
Cow Lake,Lake Cowan,Q17347103,1,0,2,lake in Australia,Cowan Lake,Q23397,,
Cow Lake,Lake Cowal,Q55072168,1,0,2,"State suburb in New South Wales, Australia","Lake Cowal, New South Wales, Australia|Lake Cowal, New South Wales",Q7632426,,
Cow Lake,Lake Cowal,Q6475522,1,0,2,"lake in New South Wales, Australia",,Q23397,,Lake Cowal
Cow Lake,Lake Cowan,Q21476943,1,0,2,lake in Antarctica,Cowan,Q23397,,Lake Cowan (Antarctica)
Cow Lake,Lake Cowdrey,Q20707440,1,0,2,lake of the United States of America,,Q23397,,Lake Cowdrey
Cow Lake,Ts'uubaa-asatx First Nation,Q6475524,1,0,2,"First Nation in British Columbia, Canada",Lake Cowichan First Nation|c̓uubaʕsaʔtx̣,Q2882257,,Ts'uubaa-asatx
Cow Lake,Lake Cowal Volcanic Complex,Q65143264,1,0,2,"stratigraphic layer in NSW, Australia",,Q28231530,,
Cow Lake,Lake Coweta Dam,Q34866873,1,0,2,"dam in Coweta County, Georgia, United States of America",,Q12323,,
