data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Bartoszyce,Bartoszyce,Q809585,0,0,1,city and urban gmina of Poland,Bartenstein|Barštynas,Q2616791,,Bartoszyce
Bartoszyce,Gmina Bartoszyce,Q556220,0,0,1,rural gmina of Poland,Bartoszyce,Q3504085,,Gmina Bartoszyce
Bartoszyce,Bartoszyce County,Q1130338,0,0,1,powiat of Poland,Powiat bartoszycki,Q247073,,Bartoszyce County
Bartoszyce,Bartoszyce,Q31911803,0,0,1,,,Q12357832,,
Bartoszyce,Bartoszyce train station,Q3090245,0,0,1,"railway station in Bartoszyce, Poland",,Q55488,,
Bartoszyce,Bartoszyce - Pravdinsk railway line,Q112183809,0,0,1,"former railway line in Poland and Kaliningrad Oblast, Russia, part of the East Prussian Bartenstein - Friedland - Wehlau line",Railway line 573 (Poland),Q728937,,
Bartoszyce,Bartoszyce,Q6467766,0,0,1,Wikimedia disambiguation page,,Q4167410,,
Nowy Targ,Nowy Targ,Q231593,1,0,1,town in southern Poland,,Q2616791,,Nowy Targ
Nowy Targ,Gmina Nowy Targ,Q2352151,1,0,1,rural gmina of Poland,Nowy Targ,Q3504085,,Gmina Nowy Targ
Nowy Targ,Nowy Targ County,Q770911,1,0,1,powiat of Poland,powiat nowotarski,Q247073,,Nowy Targ County
Nowy Targ,Nowy Targ,Q7067223,1,0,1,"village in powiat sztumski, Pomeranian Voivodeship, Poland",,Q3558970,,"Nowy Targ, Pomeranian Voivodeship"
Nowy Targ,Nowy Targ train station,Q4295949,1,0,1,"railway station in Nowy Targ, Poland",,Q55488,,Nowy Targ railway station
Nowy Targ,Nowy Targ airfield,Q3018268,1,0,1,"airfield in Nowy Targ, Poland",EPNT,Q4438156,,Nowy Targ Airport
Nowy Targ,Nowy Targ,Q33698479,1,0,1,,,,,
Nowy Targ,Nowy Targ Ghetto,Q30006893,1,0,1,,,Q2583015,,
Nowy Targ,coat of arms of Nowy Targ,Q5138486,1,0,1,,Nowy Targ coat of arms,Q14659,,Coat of arms of Nowy Targ
Nowy Targ,Neumarkt concentration camp,Q47515777,1,0,1,,Nowy Targ concentration camp,Q152081,,
