data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
iticaea,,,0,0,0,,,,,
Bsan,Type III secretion system transcriptional regulator BsaN BMAA1545,Q23543134,1,0,1,microbial protein found in Burkholderia mallei ATCC 23344,BMAA1545|bsaN,Q8054,Q8054,
Bsan,AraC family transcriptional regulator BPSS1546,Q23240558,1,0,1,microbial gene found in Burkholderia pseudomallei K96243,bsaN|BPSS1546|AraC family transcriptional regulator,Q7187,Q7187|Q20747295,
Bsan,AraC family transcriptional regulator BPSS1546,Q23552729,1,0,1,microbial protein found in Burkholderia pseudomallei K96243,BPSS1546|bsaN,Q8054,Q8054,
Bsan,type III secretion system transcriptional regulator BsaN BMAA1545,Q23218527,1,0,1,microbial gene found in Burkholderia mallei ATCC 23344,bsaN|BMAA1545|type III secretion system transcriptional regulator BsaN,Q7187,Q7187|Q20747295,
Bsan,Bsanqul,Q12198383,1,0,1,village in Syria,,Q532|Q16127605,,Bsanqul
Bsan,Byzantine Studies Association of North America,Q30258314,1,0,1,"organization in New York, United States",BSANA,Q43229,,
Bsan,Bibliographical Society of Australia and New Zealand,Q65592207,1,0,1,learned society,BSANZ,Q955824,,
Bsan,BSAN,Q110600213,1,0,1,,,Q548662,,
Bsan,BSANNA,Q23017565,1,0,1,,,Q4830453,,
Bsan,Bashan,Q37442971,1,0,2,family name,,Q101352,,
Bsan,Başhan,Q2655712,1,0,2,"mahalle (administrative quarter) in Bismil, Diyarbakır, southeastern Turkey",,Q17051044,,"Başhan, Bismil"
Bsan,Bashan,Q11058891,1,0,2,"town in Chongren, Fuzhou, Jiangxi, China",,Q735428,,
Bsan,Bashan,Q612952,1,0,2,Biblical region in the Levant,,Q1620908|Q3024240,,Bashan
Bsan,Bashan,Q11058860,1,0,2,,,Q735428,,
Bsan,Başhan,Q6854048,1,0,2,"village in central district, Bitlis, southeastern Turkey",,Q1529096,,"Başhan, Bitlis"
Bsan,Bashania,Q19115958,1,0,2,genus of plants,,Q16521,,Bashania
Bsan,Bashan Town,Q11077253,1,0,2,,,Q735428,,
Bsan,Bashan,Q14648361,1,0,2,,,Q985488,,
Bsan,Bashan,Q14729263,1,0,2,,,Q985488,,
Vgnetsa,,,2,0,0,,,,,
Niagara Fcls,Niagara Falls,Q34221,3,0,2,three waterfalls that straddle the international border between Canada and the United States,Niagra Falls|The Niagara Falls|The Niagra Falls,Q34038|Q2270442,,Niagara Falls
Niagara Fcls,Niagara Falls,Q274120,3,0,2,"city located in the province of Ontario, Canada","Niagara Falls, Ontario|Niagara Falls, ON",Q515|Q15210668|Q902814,,"Niagara Falls, Ontario"
Niagara Fcls,Niagara Falls,Q128133,3,0,2,"city in New York, United States","Niagara Falls, New York|Niagara Falls, NY",Q1093829|Q902814|Q15063611,,"Niagara Falls, New York"
Niagara Fcls,Niagara Falls,Q3339434,3,0,2,"former federal electoral district in Ontario, Canada (1953–2025)",Niagara Falls,Q6593031|Q17202187,,Niagara Falls (federal electoral district)
Niagara Fcls,12382 Niagara Falls,Q2708626,3,0,2,asteroid,Niagara Falls,Q3863,,12382 Niagara Falls
