data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
"Type of Jew, Jerusalem","Type of Jew, Jerusalem",Q19858902,0,0,1,work by James Tissot,,Q93184,,
"Type of Jew, Jerusalem",Type of Jew,Q19858913,0,0,2,work by James Tissot,,Q93184,,
"Type of Jew, Jerusalem",Type of Jew,Q19859247,0,0,2,"work by James Tissot (Brooklyn Museum, 00.159.459)",,Q93184,,
"Type of Jew, Jerusalem",Type of Jew,Q19859277,0,0,2,"work by James_Tissot (Brooklyn Museum, 00.159.442)",,Q93184,,
"Type of Jew, Jerusalem",Type of Jew,Q19859270,0,0,2,"work by James Tissot (Brooklyn Museum, 00.159.424.2)",,Q93184,,
"Type of Jew, Jerusalem",Type of Jew,Q19859234,0,0,2,"work by James Tissot (Brooklyn Museum, 00.159.424.1)",,Q93184,,
"Type of Jew, Jerusalem",type of jewelry,Q137133111,0,0,2,forms of wear,jewelry type|type of jewellery|jewellery type,Q24017414,Q116474095|Q128889633|Q111360549,
"Type of Jew, Jerusalem",Jerusalem,Q1218,0,0,2,"city in the Middle East, holy to the three Abrahamic religions",J'lem|Aelia Capitolina|Mint of Aelia Capitolina,Q515|Q116291627|Q1200957|Q1549591|Q2202509|Q15661340|Q15239622|Q108178728|Q1135201|Q3505887|Q51929311,,Jerusalem
"Type of Jew, Jerusalem",Jerusalem,Q10540001,0,0,2,family name,Jerusalem (surname),Q101352,,Jerusalem (surname)
"Type of Jew, Jerusalem",Jerusalem,Q478463,0,0,2,novel by Selma Lagerlöf,,Q7725634,,Jerusalem (Lagerlöf novel)
"Type of Jew, Jerusalem",Jerusalem,Q25909258,0,0,2,"village in Puncak Regency, Central Papua, Indonesia",,Q12488913,,
"Type of Jew, Jerusalem",Kingdom of Jerusalem,Q55502,0,0,2,medieval Christian kingdom in the Middle East,Latin Kingdom of Jerusalem|Jerusalem,Q190967|Q3024240,,Kingdom of Jerusalem
"Type of Jew, Jerusalem",Fürth,Q3075,0,0,2,"town in Bavaria, Germany",Jerusalem of Franconia,Q1549591|Q253030|Q42744322|Q85631896,,Fürth
"Type of Jew, Jerusalem",Jerusalem District,Q192232,0,0,2,one of the six districts of Israel,,Q193560,,Jerusalem District
"Type of Jew, Jerusalem",Israel Film Archive - Jerusalem Cinematheque,Q97219013,0,0,2,"Public archive operating as part of the Jerusalem Cinematheque, it preserves the audiovisual heritage of the Land of Israel. It houses approximately 12,000 original copies of documentary material and approximately 32,000 reels of screening copies",Jerusalem Film Cinematheque|JFC,Q166118|Q35127|Q726929|Q27031009,,The Jerusalem Cinematheque's Israel Film Archive
"Type of Jew, Jerusalem",Jerusalem,Q116265370,0,0,2,2018 Liveright edition,,Q3331189,,
"Type of Jew, Jerusalem",Jerusalem,Q116265394,0,0,2,2016 Knockabout edition,,Q3331189,,
Tower [recto],Tower [recto],Q64593927,1,0,1,drawing in the National Gallery of Art (NGA 96477),,Q93184,,
Tower [recto],tower,Q12518,1,0,2,structure with height greater than width,towers,Q111972893,Q41176|Q811979,Tower
Tower [recto],Tower,Q13560083,1,0,2,family name,,Q101352,,Tower (surname)
Tower [recto],Tower,Q111072523,1,0,2,given name,,Q202444,,
Tower [recto],Tower of London,Q62378,1,0,2,"castle in central London, United Kingdom","Her Majesty's Royal Palace and Fortress|The Tower of London|The Tower|Tower of London (London, England)|His Majesty's Royal Palace and Fortress",Q23413|Q33506|Q839954|Q115154402,,Tower of London
Tower [recto],rook,Q137,1,0,2,chess piece,R|castle|tower|marquess|rector|comes|Rook (chess),,Q12221306|Q3389555,Rook (chess)
Tower [recto],computer case,Q3975,1,0,2,enclosure that contains most of the components of a computer,computer chassis|cabinet|tower|box|enclosure|housing|base unit|case|chassis|computer enclosure|computer box|PC case,,Q442709|Q3966,Computer case
Tower [recto],tower,Q3995120,1,0,2,heraldic figure,,,Q43694649,
Tower [recto],pylon,Q453097,1,0,2,tower-like props of suspension bridge or cable-stayed bridge,tower|bridge pylon,,Q391414,
Tower [recto],Tower,Q122383605,1,0,2,2022 video game,,Q7889,,
Tower [recto],tower block,Q18142,1,0,2,tall building; as opposed to a low-rise building,high-rise|apartment tower|residential tower|office tower,,Q11755959,Tower block
Charles L. Freer (?),Charles L. Freer (?),Q64562097,2,0,1,drawing in the National Gallery of Art (NGA 57078),,Q93184,,
Charles L. Freer (?),Charles Lang Freer,Q5080060,2,0,2,"American manufacturer and collector, 1854-1919",Chas. L. Freer|Chas L. Freer|Charles L. Freer|Charles Freer|Freer,Q5,,Charles Lang Freer
Liberty Glass Bottle,glass bottle,Q5567094,3,0,2,lidded container made from glass,,Q80228,Q80228|Q5164895,Glass bottle
Liberty Glass Bottle,Glass Bottle,Q64540135,3,0,2,drawing in the National Gallery of Art (NGA 23120),,Q93184,,
Liberty Glass Bottle,Glass Bottle,Q64537649,3,0,2,drawing in the National Gallery of Art (NGA 29244),,Q93184,,
Liberty Glass Bottle,Glass Bottle,Q64535990,3,0,2,drawing in the National Gallery of Art (NGA 23123),,Q93184,,
Liberty Glass Bottle,Glass Bottle,Q64533083,3,0,2,drawing in the National Gallery of Art (NGA 23204),,Q93184,,
Liberty Glass Bottle,Glass Bottle,Q64608642,3,0,2,drawing in the National Gallery of Art (NGA 22677),,Q93184,,
Liberty Glass Bottle,Glass bottle,Q116287097,3,0,2,"flask with glass threads at the Metropolitan Museum of Art (MET, X.21.163)",,Q5567094,,
Liberty Glass Bottle,Glass Bottle,Q64618660,3,0,2,drawing in the National Gallery of Art (NGA 23200),,Q93184,,
Liberty Glass Bottle,"Dura-Europos archival photograph, YUAG Negative number 1985'1'1~01",Q122814968,3,0,2,archival photograph of Glass Bottle from Dura-Europos Archive,Glass Bottle,Q125191|Q106815942,,
Liberty Glass Bottle,Glass bottle,Q116289680,3,0,2,"bottle at the Metropolitan Museum of Art (MET, 91.1.1307)",,Q80228,,
Liberty Glass Bottle,Liberty bottle or liability bottle?,Q42985147,3,0,2,"scientific article published on May 1, 1988",,Q13442814,,
