data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Outremnt,Outremont,Q2042095,0,0,2,"borough of Montreal, Quebec, Canada",,Q578521|Q2983893,,"Outremont, Quebec"
Outremnt,Outremont,Q3358662,0,0,2,"federal electoral district in Quebec, Canada (Since 1968)",,Q3248048|Q17202187,,Outremont (electoral district)
Outremnt,Outremont,Q3358665,0,0,2,"former provincial electoral district in Quebec, Canada",,Q2973931,,Outremont (provincial electoral district)
Outremnt,Outremont,Q1633093,0,0,2,"metro station on the Blue Line, Montreal, Quebec, Canada",Outremont station,Q928830|Q22808403,,Outremont station
Outremnt,Outremont,Q643586,0,0,2,geographical object,Outremont JU,Q5084,,
Outremnt,Outremont,Q136530007,0,0,2,"former federal electoral district in Quebec, Canada (1935–1949)",,Q17202187|Q3248048,,
Outremnt,Outremont,Q113068395,0,0,2,"post office in Montréal, Quebec, Canada",,Q35054,,
Outremnt,Outremont,Q126727692,0,0,2,Swiss castle,,Q23413,,
Outremnt,Outremont High School,Q7112908,0,0,2,"former high school in the previous Montreal suburb of Outremont, Quebec, Canada",Outremont Adult Education Center|Centre d'éducation des adultes Outremont|Centre d'education des adultes Outremont,Q9826|Q170087,,Outremont High School
Outremnt,Outremont Theatre,Q3527534,0,0,2,"cinema and performing arts building in Montreal, Quebec, Canada",Théâtre Outremont,Q41253|Q1060829|Q57660343,,Outremont Theatre
Avron,Avron,Q517844,1,0,1,Paris Métro station,,Q928830|Q22808403,,Avron station
Avron,Avron,Q35702019,1,0,1,,,Q75520,,
Avron,Avron Spiro III,Q47157286,1,0,1,"researcher, ORCID id # 0000-0003-4080-8621",Avron Spiro,Q5,,
Avron,Avron Douglis,Q102113850,1,0,1,American mathematician (1918-1995),A. Douglis,Q5,,
Avron,Avron,Q131395725,1,0,1,family name,,Q101352,,
Avron,Avron B. Fogelman Arena in Devlin Fieldhouse,Q5267618,1,0,1,"arena in New Orleans, Louisiana, USA",,Q641226,,Devlin Fieldhouse
Avron,Avron Barr,Q131787440,1,0,1,,,Q5,,
Avron,Avron Musa Tumenggung,Q123883735,1,0,1,Indonesian politician (born 1969),,Q5,,
