data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Surrency,Surrency,Q37553426,0,0,1,family name,,Q101352,,
Surrency,Surrency,Q2607822,0,0,1,"human settlement in Appling County, Georgia, United States of America","Surrency, Georgia|Surrency, GA",Q15127012|Q76514543,,"Surrency, Georgia"
Surrency,Bank of Surrency,Q38251948,0,0,1,"bank building in Surrency, Georgia",Surrency Post Office,Q18761864,,Bank of Surrency
Surrency,Surrencys Pond Dam,Q34953287,0,0,1,"dam in Tattnall County, Georgia, United States of America",,Q12323,,
Surrency,Surrency Grove Baptist Church Cemetery,Q117644722,0,0,1,"cemetery in Appling County, Georgia, United States",,Q39614,,
Surrency,Surrency Cemetery,Q117640118,0,0,1,"cemetery in Appling County, Georgia, United States",,Q39614,,
Surrency,Surrency Cemetery,Q117585118,0,0,1,"cemetery in Tattnall County, Georgia, United States",,Q39614,,
Surrency,currency,Q8142,0,0,2,generally accepted medium of exchange for goods or services,monetary unit|unit of money|money unit|currencies,,Q11105360|Q47574|Q1368|Q65240001,Currency
Surrency,Curren$y,Q1144846,0,0,2,American rapper (born 1981),Shante Scott Franklin|Juke|Spitta Andretti|Shante Franklin|Shante Anthony Franklin|Currency,Q5,,Currensy
Surrency,Currency Press,Q5194999,0,0,2,specialist performing arts publisher in Australia,,Q2085381,,Currency Press
Surrency,Currency,Q63520572,0,0,2,"parish of Cook County, New South Wales, Australia",Parish of Currency|Currency Parish,Q28931760,,
Surrency,Almoravid dinar,Q12212542,0,0,2,a gold dinar coin minted under the Almoravid dynasty,currency,Q8142,,Almoravid dinar
Surrency,Currency,Q9197165,0,0,2,album by Lil Keke,,Q482994,,Currency (album)
Surrency,Currency.com,Q110462331,0,0,2,cryptocurrency exchange,"Currency Com US LLC , Currency Com, Currency Com Limited, Currency.com",Q4830453|Q13440398,,
Surrency,peso,Q4730,0,0,2,currency of Mexico,MX$|Mexican centavo|MXN|Mexican nuevo peso|currency of Mexico|Mexican new peso|Mexican peso,Q8142|Q1643989|Q244696,,Mexican peso
Surrency,Currency,Q5194988,0,0,2,2009 Malayalam film,,Q11424,,Currency (film)
Surrency,Currency,Q33696093,0,0,2,essay by George Lang,,Q47461344,,
Menlo,Menlo,Q4290547,1,0,1,"townland in County Galway, Ireland",Menlough,Q486972|Q2151232,,"Menlo, County Galway"
Menlo,Menlo Park,Q74195,1,0,1,"city in San Mateo County, California, United States","Menlo Park, California|Menlo Park, CA",Q13218357,,"Menlo Park, California"
Menlo,Menlo College,Q6817140,1,0,1,"business college in California, U.S.",Menlo|Menlo JC|Menlo Junior College|Menlo School and Junior College,Q3914|Q23002054,,Menlo College
Menlo,Menlo,Q1928267,1,0,1,"human settlement in Guthrie County, Iowa, United States of America","Menlo, Iowa|Menlo, IA",Q1093829,,"Menlo, Iowa"
Menlo,Menlo,Q2600988,1,0,1,"city in Chattooga County, Georgia, United States","Menlo, Georgia|Menlo, GA",Q1093829|Q76514543,,"Menlo, Georgia"
Menlo,Menlo,Q2328934,1,0,1,"human settlement in Thomas County, Kansas, United States","Menlo, Kansas|Menlo, KS",Q1093829,,"Menlo, Kansas"
Menlo,Menlo,Q3475205,1,0,1,"unincorporated community in Pacific County, Washington","Menlo, Washington|Menlo, WA",Q17343829,,"Menlo, Washington"
Menlo,Menlo,Q6817145,1,0,1,monospaced typeface,,Q58481926,Q864011|Q1570349,Menlo (typeface)
Menlo,Menlo,Q66768510,1,0,1,,,Q358,,
Menlo,Menlou Subdistrict,Q14759783,1,0,1,,,Q986065,,
Menlo,Menlo Park,Q20657326,1,0,2,"unincorporated community in Middlesex County, New Jersey, U.S","Menlo Park, New Jersey",Q17343829,,"Menlo Park, New Jersey"
Menlo,Menlo Park,Q3006868,1,0,2,"place in Gauteng, South Africa",,Q3957,,"Menlo Park, Pretoria"
Menlo,Menlo Park station,Q14683322,1,0,2,"railway station in Menlo Park, California",Menlo Park Railroad Station,Q55488|Q22808404,,Menlo Park station
Menlo,Menlo Park,Q49525306,1,0,2,"park in Bucks County, Pennsylvania, United States of America",,Q22698,,
Menlo,Menlo Park,Q6817149,1,0,2,alternative-rock band,,Q215380,,Menlo Park (band)
Menlo,Menlo Park,Q49525298,1,0,2,park in the United States of America,,Q22698,,
Menlo,Menlo Park,Q49525302,1,0,2,"park in Lane County, Oregon, United States of America",,Q22698,,
Menlo,Menlo Park,Q49597677,1,0,2,,,Q18389975,,
Menlo,Menlo Park,Q49525300,1,0,2,"park in Chattooga County, Georgia, United States of America",,Q22698,,
Menlo,Menlo Oaks,Q6817142,1,0,2,athletics teams of Menlo College,Menlo College athletics,Q2367225,,Menlo Oaks
Clayton,Clayton,Q1099246,2,0,1,family name,,Q101352,,
Clayton,Clayton,Q16542351,2,0,1,male given name,Clayton (first name)|Clayton (given name),Q12308941,,
