data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
The Holy Kinship,The Holy Kinship,Q139752450,0,0,1,painting by Michiel Coxie,,Q3305213,,
The Holy Kinship,The Holy Kinship,Q11765907,0,0,1,painting by the workshop of Geertgen tot Sint Jans,,Q3305213,,The Holy Kinship (Geertgen tot Sint Jans)
The Holy Kinship,The Altarpiece of the Holy Kinship or Torgau,Q64787019,0,0,1,"triptych by Lucas Cranach the Elder, Städel Museum, Frankfurt, Germany",Altarpiece of the Holy Kinship|The Holy Kinship|Torgauer Altar,Q79218|Q15711026,,Torgauer Altar
The Holy Kinship,The Holy Kinship,Q111095531,0,0,1,painting by Lucas Cranach the Elder (The Paintings Gallery of the Academy of Fine Arts Vienna),,Q3305213,,
The Holy Kinship,The Holy Kinship,Q20809405,0,0,1,painting by Master of the Legend of Saint Anne,,Q3305213,,
The Holy Kinship,The Holy Kinship,Q17323479,0,0,1,painting by Meester van de Aanbidding te Lille,,Q3305213,,
The Holy Kinship,Torgau Altarpiece: Holy Kinship,Q64873669,0,0,1,"central panel of the triptych by Lucas Cranach the Elder at the Städel Museum, Frankfurt, Germany",The Holy Kinship|central part of Torgau Altarpiece,Q3305213,,
The Holy Kinship,The Holy Kinship,Q64787020,0,0,1,painting by Master of the Holy Blood,,Q3305213,,
The Holy Kinship,The Holy Kinship,Q20809107,0,0,1,painting by Matthäus Gutrecht the Younger,,Q3305213,,
The Holy Kinship,The Holy Kinship,Q20420517,0,0,1,painting by Joachim Beuckelaer,,Q3305213,,
The Holy Kinship,Holy Kinship,Q473437,0,0,2,"artistic theme, depicting the extended family of Jesus descended from his maternal grandmother Saint Anne, including John the Evangelist, James the Greater, James the Less, Simon and Jude",,Q1406161|Q8436,,Holy Kinship
The Holy Kinship,Holy Kinship,Q3944502,0,0,2,painting by Gandolfino d'Asti,,Q3305213,,
The Holy Kinship,Holy Kinship,Q21614244,0,0,2,painting by Derick Baegert,,Q3305213,,
The Holy Kinship,Holy Kinship,Q72150824,0,0,2,wooden relief in the Bode-Museum,,Q860861|Q26997384,,
The Holy Kinship,Holy Kinship,Q9311638,0,0,2,painting by anonymous,,Q3305213,,
The Holy Kinship,Relief de la Sainte Parenté,Q45342278,0,0,2,German Renaissance wooden relief,Holy KInship,Q14562306,,
The Holy Kinship,Holy Kinship,Q110420053,0,0,2,painting by Hendrick van der Eedt,,Q3305213,,
The Holy Kinship,Holy kinship,Q121695426,0,0,2,,,Q3305213,,
The Holy Kinship,Holy Kinship,Q116294883,0,0,2,painting by Anton von Woensam,,Q3305213,,
The Holy Kinship,Holy Kinship,Q121539407,0,0,2,triptych by Meester van de Heilige Maagschap,,Q79218,,
The Family of Saint Anne,The Family of Saint Anne,Q21680618,1,0,1,painting by Maarten de Vos,,Q3305213,,
The Family of Saint Anne,The Family of Saint Anne,Q21674921,1,0,1,painting by François Maréchal,,Q3305213,,
The Family of Saint Anne,The Family of Saint Anne,Q21680482,1,0,1,painting by the Master of the Family of Saint Anne,Poortakker Triptych,Q79218|Q3305213,,
The Family of Saint Anne,Saint Anne,Q164294,1,0,2,mother of Virgin Mary in Christian and Islamic traditions; unnamed in the New Testament or Quran,St. Anne|St. Anna|St Anne|St Anna|Anne|Anna|Saint Anna,Q5,,Saint Anne
The Family of Saint Anne,Saint Anne,Q993064,1,0,2,capital and main town of Alderney in the Channel Islands,St Anne,Q3957,,"Saint Anne, Alderney"
The Family of Saint Anne,St. Anne,Q1873582,1,0,2,"human settlement in Illinois, United States of America","St. Anne, Illinois|Saint Anne|St. Anne, IL",Q110071217,,"St. Anne, Illinois"
The Family of Saint Anne,Saint Anne,Q25415445,1,0,2,Makurian wall painting in Sudan,,Q3305213|Q99516640,,Saint Anne (wall painting)
The Family of Saint Anne,Sant'Anna,Q3948734,1,0,2,"human settlement in Chioggia, Italy",Saint Anne,Q1134686,,
The Family of Saint Anne,Saint Anne,Q20809308,1,0,2,painting by Bernardino Luini,,Q3305213,,
The Family of Saint Anne,Saint Anne,Q19858222,1,0,2,work by James Tissot,,Q18761202,,
The Family of Saint Anne,Saint-Anne,Q1254771,1,0,2,river in France,,Q4022,,
The Family of Saint Anne,Saint Anne,Q9396584,1,0,2,painting by anonymous,,Q3305213,,
The Family of Saint Anne,St Anne's College,Q1819342,1,0,2,"college of Oxford University, England","Saint Anne's College|St. Annes College|St. Anne's College, Oxford",Q2581649|Q708676,,"St Anne's College, Oxford"
The Family of Saint Anne,Holy Kinship,Q473437,1,0,2,"artistic theme, depicting the extended family of Jesus descended from his maternal grandmother Saint Anne, including John the Evangelist, James the Greater, James the Less, Simon and Jude",,Q1406161|Q8436,,Holy Kinship
The Family of Saint Anne,Holy Kinship,Q3944502,1,0,2,painting by Gandolfino d'Asti,,Q3305213,,
The Family of Saint Anne,Holy Kinship,Q21614244,1,0,2,painting by Derick Baegert,,Q3305213,,
The Family of Saint Anne,Holy Kinship,Q72150824,1,0,2,wooden relief in the Bode-Museum,,Q860861|Q26997384,,
The Family of Saint Anne,Holy Kinship,Q9311638,1,0,2,painting by anonymous,,Q3305213,,
The Family of Saint Anne,Relief de la Sainte Parenté,Q45342278,1,0,2,German Renaissance wooden relief,Holy KInship,Q14562306,,
The Family of Saint Anne,Holy Kinship,Q110420053,1,0,2,painting by Hendrick van der Eedt,,Q3305213,,
The Family of Saint Anne,Holy kinship,Q121695426,1,0,2,,,Q3305213,,
The Family of Saint Anne,Holy Kinship,Q116294883,1,0,2,painting by Anton von Woensam,,Q3305213,,
The Family of Saint Anne,Holy Kinship,Q121539407,1,0,2,triptych by Meester van de Heilige Maagschap,,Q79218,,
