data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Psyche and Love,Psyche and Love,Q87137561,0,0,1,"painting by William-Adolphe Bouguereau, Tasmanian Museum and Art Gallery",Psyche et L'Amour,Q3305213,,
Psyche and Love,Psyche and Love,Q29205121,0,0,1,"tapestry and national heritage monument (PM27000726) in Évreux (Eure, France)",Psyche and Cupid,Q184296|Q44740228,,
Psyche and Love,Psyche,Q10355327,0,0,2,genus of insects,,Q16521,,Psyche (moth)
Psyche and Love,16 Psyche,Q107517,0,0,2,main-belt asteroid,(16) Psyche|Psyche,Q3863,,16 Psyche
Psyche and Love,Psyche,Q2071295,0,0,2,entomological journal,Psyche (Camb. Mass.)|Psyche: A Journal of Entomology,Q5633421|Q773668|Q73364223|Q73365499|Q737498|Q773668,,Psyche (entomology journal)
Psyche and Love,Psyche,Q21079313,0,0,2,NASA spacecraft en route to metallic asteroid 16 Psyche,Discovery 14,Q26529|Q928667,,Psyche (spacecraft)
Psyche and Love,Psyche,Q1668564,0,0,2,German psychoanalytic journal (1947-),Psyche (Stuttg)|Psyche: Zeitschrift fuer Psychoanalyse und ihre Anwendungen,Q5633421,,
Psyche and Love,Psyche,Q27113589,0,0,2,given name,,Q202444,,
Psyche and Love,Psyche,Q95105914,0,0,2,vocal track by Nouvelle Vague; 2004 studio recording; cover version,,Q55850593,,
Psyche and Love,Psyche,Q843382,0,0,2,mythical lover of Eros/Cupid,,Q22989102|Q22988604,,Psyche (mythology)
Psyche and Love,psychedelic rock,Q206159,0,0,2,genre of rock music,acid rock|psy rock|psyrock|psych-rock,Q188451,Q11399|Q846119,Psychedelic rock
Psyche and Love,psyche,Q194034,0,0,2,psychological term refering to the group of acts and functions of the mind,,Q33104279,,Psyche (psychology)
Psyche and Love,love,Q316,0,0,2,"strong, positive emotion based on affection",affection,Q16748888|Q1053916,Q5489108|Q1124198|Q9415,Love
Psyche and Love,Love,Q289778,0,0,2,1992 studio album by Thalía,,Q482994,,Love (Thalía album)
Psyche and Love,Love,Q105392014,0,0,2,2021 film directed by Igor Tverdokhlebov,,Q11424,,Love (2021 film)
Psyche and Love,Love,Q6690277,0,0,2,2010 video game,,Q7889,,Love (2010 video game)
Psyche and Love,Love,Q15042433,0,0,2,2013 studio album by Arashi,,Q482994,,Love (Arashi album)
Psyche and Love,Love,Q1872389,0,0,2,2011 film by William Eubank,,Q11424,,Love (2011 film)
Psyche and Love,Love,Q97239837,0,0,2,2019 studio album by d'Masiv,,Q482994,,
Psyche and Love,zero,Q204,0,0,2,integer number zero; neutral element for the addition,o|oh|nought|additive identity|nil|naught|zilch|zip|scratch|love|null|duck,Q245102|Q47371099|Q12503|Q13366104|Q28920052|Q2313686|Q47577|Q2767837|Q2915234,,0
Psyche and Love,Love,Q3837722,0,0,2,album by Foetus,,Q482994,,Love (Foetus album)
Psyche and Love,Love,Q39074118,0,0,2,2008 indie platform game,,Q7889,,Love (2008 video game)
Évreux,Évreux,Q171800,0,1,1,"commune in Eure, France",Evreux|Eureius,Q484170,,Évreux
Évreux,Évreux Cathedral,Q2918846,0,1,1,"cathedral located in Eure, in France",Evreux Cathedral,Q56242215,,Évreux Cathedral
Évreux,Évreux FC 27,Q3592915,0,1,1,French association football club,Evreux FC,Q476028,,Évreux FC 27
Évreux,Évreux Volley-ball,Q3592913,0,1,1,French women's volleyball club,,Q15720476,,
Évreux,Évreux-Fauville Air Base,Q2886452,0,1,1,"French Air Force base near Evreux, Eure, France",base aerienne 105|Evreux-Fauville Air Base|EVX|LFOE|BA 105|BA105|Advanced Landing Ground B-28|B-28|B28|Fauville AB Airport,Q695850,,Évreux-Fauville Air Base
Évreux,arrondissement of Évreux,Q702864,0,1,1,arrondissement of France,arrondissement of Evreux,Q194203,,Arrondissement of Évreux
Évreux,Evreux,Q119270542,0,1,1,"painting by Cathleen Mann (1896–1959), IWM (Imperial War Museums)",,Q3305213,,
Évreux,Évreux Portes de Normandie,Q28494658,0,1,1,French intercommunal structure,,Q18706073,,Évreux Portes de Normandie
Évreux,Évreux Educational Film Festival,Q3070467,0,1,1,,,Q220505,,
Évreux,Évreux Football Club 27,Q3592912,0,1,1,women's association football,,Q476028,,
Psyche,Psyche,Q10355327,0,2,1,genus of insects,,Q16521,,Psyche (moth)
Psyche,16 Psyche,Q107517,0,2,1,main-belt asteroid,(16) Psyche|Psyche,Q3863,,16 Psyche
Psyche,Psyche,Q2071295,0,2,1,entomological journal,Psyche (Camb. Mass.)|Psyche: A Journal of Entomology,Q5633421|Q773668|Q73364223|Q73365499|Q737498|Q773668,,Psyche (entomology journal)
Psyche,Psyche,Q21079313,0,2,1,NASA spacecraft en route to metallic asteroid 16 Psyche,Discovery 14,Q26529|Q928667,,Psyche (spacecraft)
Psyche,Psyche,Q1668564,0,2,1,German psychoanalytic journal (1947-),Psyche (Stuttg)|Psyche: Zeitschrift fuer Psychoanalyse und ihre Anwendungen,Q5633421,,
Psyche,Psyche,Q27113589,0,2,1,given name,,Q202444,,
Psyche,Psyche,Q95105914,0,2,1,vocal track by Nouvelle Vague; 2004 studio recording; cover version,,Q55850593,,
Psyche,Psyche,Q843382,0,2,1,mythical lover of Eros/Cupid,,Q22989102|Q22988604,,Psyche (mythology)
