data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
nickel-82,isotope,Q25276,0,0,2,nuclides having the same atomic number but different mass numbers,chemical isotope|atomic isotope|isotopes,Q24017414,Q108149,Isotope
nickel-82,isotopic labeling,Q370228,0,0,2,technique to follow reactions by using atomic isotopes,isotopic labelling|isotope labeling|isotope labelling,Q2695280,,Isotopic labeling
nickel-82,Isotopes in Environmental and Health Studies,Q15762133,0,0,2,journal,,Q5633421,,
nickel-82,Isotope,Q1098200,0,0,2,British band,,Q215380,,Isotope (band)
nickel-82,Isotope,Q11282222,0,0,2,,,Q4830453,,
nickel-82,Isotope,Q104855089,0,0,2,sailboat class,,Q106179098,Q190403|Q1075310,Isotope (catamaran)
nickel-82,Isotope,Q20194776,0,0,2,painting by Walter Murch,,Q3305213,,
nickel-82,Tongweisu,Q50497567,0,0,2,"Academic journal published by Editorial Board of Journal of Isotopes, covering the subjects: Science: Physics: Nuclear and particle physics. Atomic energy. Radioactivity",Isotope,Q737498|Q773668,,
nickel-82,isotope of lead,Q1372384,0,0,2,isotopes of lead (Pb),lead isotope,,Q25276,Isotopes of lead
nickel-82,isotope of bismuth,Q1372372,0,0,2,,isotopes of bismuth,,Q25276,Isotopes of bismuth
nickel-82,radionuclide,Q192900,0,0,2,"atom that has excess nuclear energy, making it unstable",radioactive nuclide|radioactive isotope,,Q108149,Radionuclide
nickel-82,Radioactive Isotope Beam Factory,Q11240978,0,0,2,a particle accelerator in Japan,,Q31855,,Radioactive Isotope Beam Factory
nickel-82,RADIOACTIVE ISOTOPE,Q78516516,0,0,2,scientific article published on 01 September 1965,,Q13442814,,
nickel-82,Radioactive isotope and other investigations in a case of haemorrhagic cyst of the mandible,Q70866515,0,0,2,scientific article published on 01 November 1964,,Q13442814,,
nickel-82,Radioactive isotopes and nuclear radiations in the treatment of cancer,Q73962402,0,0,2,scientific article published on 01 March 1956,,Q13442814,,
nickel-82,Radioactive isotopes in localization of intracranial lesions; a survey of various types of isotopes and tagged compounds useful in the diagnosis and localization of intracranial lesions with special reference to the use of radioactive iodine-tagged,Q75819825,0,0,2,scientific article published on 01 October 1951,,Q13442814,,
nickel-82,Radioactive isotopes in fractures of the neck of the femur,Q79312828,0,0,2,scientific article published on 01 February 1960,,Q13442814,,
nickel-82,RADIOACTIVE ISOTOPES FOR ADJUVANT CANCER THERAPY; ANIMAL EXPERIMENTATION AND PRELIMINARY RESULTS IN HUMAN APPLICATION,Q76845784,0,0,2,scientific article published on 01 August 1964,,Q13442814,,
nickel-82,Radioactive Isotopes of Bromine,Q60102717,0,0,2,scientific article published in Nature,,Q13442814,,
nickel-82,Radioactive isotopes in the palliative management of carcinomatosis of the pleura,Q75898153,0,0,2,scientific article published on 01 November 1951,,Q13442814,,
nicken-59,,,1,0,0,,,,,
