data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Kamiyamada Line,Kamiyamada Line,Q11358872,0,0,1,railway line in Japan,,Q728937|Q357685,,
Esashi Line,Esashi Line,Q1066103,1,0,1,disused railway line in Japan,,Q357685|Q728937|Q11424340,,Esashi Line
Tōbu Keishi Line,Tōbu Keishi Line,Q7862637,2,0,1,"former freight railway line in Tokyo, Japan",,Q357685|Q728937,,Tōbu Keishi Line
Tōbu Keishi Line,Keisei Main Line,Q1063675,2,0,2,railway line in Japan,,Q728937|Q1192191,,Keisei Main Line
Merseburg–Leipzig-Leutzsch railway,Merseburg–Leipzig-Leutzsch railway,Q802758,3,0,1,former railway line in Germany,Merseburg–Leipzig railway|DB 6810,Q728937|Q357685,,
Merseburg–Leipzig-Leutzsch railway,Leipzig-Leutzsch railway station,Q801074,3,0,2,"railway station in Leipzig, Germany",Leipzig-Leutzsch station|Barneck station|Leutzsch station,Q55488|Q1793804,,Leipzig-Leutzsch station
Kajiyabara Line,Kajiyabara Line,Q11650745,4,0,1,railway line in Japan,,Q728937|Q357685,,
Kajiyabara Line,Chiyoda Line,Q1075089,4,0,2,Tokyo rapid transit line,Tokyo Metro Chiyoda Line|C,Q15079663,,Chiyoda Line
Kajiyabara Line,Marunouchi Line,Q1147028,4,0,2,railway line in Japan,Tokyo Metro Marunouchi Line,Q15079663|Q105967897,,Marunouchi Line
Simbach–Pocking railway,Simbach–Pocking railway,Q803221,5,0,1,former railway line in Bavaria,,Q655677|Q357685,,Simbach am Inn–Pocking railway
Übersee–Marquartstein railway line,Übersee–Marquartstein railway line,Q803574,6,0,1,former railway line in Germany,,Q357685|Q655677,,
Shokotsu Line,Shokotsu Line,Q11561849,7,0,1,,,Q357685,,
Großpostwitz–Löbau railway line,Großpostwitz–Löbau railway line,Q802364,8,0,1,railway line in Germany,,Q728937|Q357685,,
Khyber Pass Railway,Khyber Pass Railway,Q30588087,9,0,1,"abandoned railway line in Khyber Pakhtunkhwa, Pakistan",Khyber Pass Line,Q357685|Q1358255,,Khyber Pass Railway
Khyber Pass Railway,Khyber Pass,Q191333,9,0,2,mountain pass connecting Afghanistan and Pakistan,Khaiber Pass|Khaybar Pass|Khaibar Pass,Q46112269|Q133056,,Khyber Pass
Khyber Pass Railway,Khyber Pass,Q21488313,9,0,2,mountain pass in Antarctica,,Q133056,,
Khyber Pass Railway,Khyber Pass Road,Q116894303,9,0,2,"road in Auckland, New Zealand",Khyber Pass|Kyber Pass|Kyber Pass Road,Q34442,,Khyber Pass Road
Khyber Pass Railway,Khyber Pass,Q32236642,9,0,2,"gap in Wellington, New Zealand",,Q16887036,,
Khyber Pass Railway,Khyber Pass,Q32236636,9,0,2,"gap in the Hawke's Bay Region, New Zealand",,Q16887036,,
Khyber Pass Railway,Khyber Pass,Q58530974,9,0,2,1936 film,,Q11424,,
Khyber Pass Railway,Khyber Pass Copy,Q6403491,9,0,2,Afghan-Pakistani tribal firearm replicas,,Q22704163,Q12796,Khyber Pass copy
Khyber Pass Railway,Khyber Pass Economic Corridor,Q97355500,9,0,2,,,Q18389209,,Khyber Pass Economic Corridor
Khyber Pass Railway,Khyber Pass Restaurant  M And J Marsh  Southwell Fish And Chips  Sweeney's Barber,Q26507363,9,0,2,"architectural structure in Southwell, Newark and Sherwood, Nottinghamshire, England, UK",,Q811979,,
Toya Railway Line,Toya Railway Line,Q11528612,10,0,1,,,Q85907346|Q357685,,
Tōbu Yaita Line,Tōbu Yaita Line,Q7862643,11,0,1,"former commuter rail line in Tochigi Prefecture, Japan, operated by the private railway operator Tobu Railway",,Q357685,,Tōbu Yaita Line
Tumut railway line,Tumut railway line,Q29106584,12,0,1,,,Q357685,,
Tumut railway line,Tumut railway station,Q55636300,12,0,2,"railway station in Tumut LGA, New South Wales, Australia",Tumut Railway Station,Q55488,,Tumut railway station
Lockwitztal Tramway,Lockwitztal Tramway,Q1867653,13,0,1,,,Q15640053|Q357685,,Lockwitztal tramway
Halsskovbanen,Halsskovbanen,Q28759062,14,0,1,,,Q357685,,
former railway line Brno - Tišnov,former railway line Brno - Tišnov,Q802028,15,0,1,railway line,,Q357685,,
Oschatz–Strehla railway line,Oschatz–Strehla railway line,Q2245770,16,0,1,"abandoned narrow gauge railway line in Saxony, Germany",,Q728937|Q357685,,
Valley Subdivision,Valley Subdivision,Q111907153,17,0,1,railway line in Canada,Vallée Subdivision,Q728937|Q357685|Q1326900,,
Valley Subdivision,Valley Subdivision,Q70748470,17,0,1,"SCRRA rail line in California, United States",SCRRA Valley Subdivision,Q728937,,
Valley Subdivision,UP Valley Subdivision,Q117717709,17,0,1,,,Q728937,,
Tanggu Railway,Tanggu Railway,Q10931046,18,0,1,,,Q357685,,
Tanggu Railway,Tanggu railway station,Q5945956,18,0,1,"railway station in Binhai New Area, Tianjin, People's Republic of China",,Q55488,,Tanggu railway station
railway line Chotětov - Dolní Cetno,railway line Chotětov - Dolní Cetno,Q802104,19,0,1,railway line,,Q357685,,
Biella–Balma railway,Biella–Balma railway,Q3743325,20,0,1,railway line in Italy,,Q357685,,
New Portage Branch,New Portage Branch,Q63257215,21,0,1,former rail line in Pennsylvania,New Portage Railroad,Q728937|Q357685,,New Portage Branch
Katsuta Line,Katsuta Line,Q11400456,22,0,1,railway line in Japan,,Q728937|Q357685,,
