data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Pine Barrens,pine barrens,Q112876,0,0,1,type of forest dominated by pine species,Pinus forests|Pine barrens|pinelands,,Q1740919,Pine barrens
Pine Barrens,Pine Barrens,Q3503872,0,0,1,episode of The Sopranos (S3 E11),,Q21191270,,Pine Barrens (The Sopranos)
Pine Barrens,Pine Barrens,Q2095497,0,0,1,"coastal pine barrens in southern New Jersey, United States",,Q179049|Q4421,,New Jersey Pine Barrens
Pine Barrens,Pine Barrens,Q120310219,0,0,1,episode of What We Do in the Shadows,,Q21191270,,Pine Barrens (What We Do in the Shadows)
Pine Barrens,Pine Barrens,Q23865691,0,0,1,article in Otto's encyclopedia,,Q13433827,,
Pine Barrens,Pine Barrens Tree Frog,Q305265,0,0,1,species of amphibian,Hyla andersonii|Pine Barrens treefrog|Dryophytes andersonii,Q16521,,Pine Barrens tree frog
Pine Barrens,Pine Barrens Scenic Byway,Q136544518,0,0,1,,,Q136542475,,
Pine Barrens,Atlantic coastal pine barrens,Q4816622,0,0,1,temperate coniferous forest ecoregion of Northeast United States,,Q52111338|Q6617741,,Atlantic coastal pine barrens
Pine Barrens,Pine Barrens: Ecosystem and Landscape by R. T. T. Forman,Q111480919,0,0,1,scientific article published in 1981,,Q13442814,,
Pine Barrens,Pine Barrens; Ecosystem and Landscape by Richard T. T. Forman,Q94275194,0,0,1,,,Q13442814,,
Wermsdorf Forest,Wermsdorf Forest,Q18685215,1,0,1,painting by Ferdinand von Rayski,,Q3305213,,
Wermsdorf Forest,Wermsdorf Forest,Q1663647,1,0,1,Forest and landscape protection area,Forst Wermsdorf,Q4421,,Wermsdorf Forest
Buchholz,Buchholz,Q998501,2,0,1,family name,,Q101352|Q17143070,,Buchholz (surname)
Buchholz,Buchholz in der Nordheide,Q14892,2,0,1,"town in the district of Harburg, in Lower Saxony, Germany",Buchholz/Nordheide,Q1401585|Q15974307|Q2267870|Q42744322|Q133997300,,Buchholz in der Nordheide
Buchholz,Boholț,Q238916,2,0,1,"village in Brașov County, Romania",Boholc|Buchholz,Q532,,
Buchholz,Buchholz,Q998485,2,0,1,"city district of Duisburg, Germany",,Q2983893,,
Buchholz,Buchholz-Kleefeld,Q998471,2,0,1,city district of Hanover,,Q15727673,,
Buchholz,Französisch Buchholz,Q675015,2,0,1,locality of Berlin,Buchholz,Q35034452,,Französisch Buchholz
Buchholz,Buchholz,Q135478865,2,0,1,"commercial forest near Argenmühle in the municipality of Argenbühl, Baden-Württemberg, Germany",,Q2586008,,
Buchholz,Buchholz,Q135581626,2,0,1,"commercial forest near Christazhofen in the municipality of Argenbühl, Baden-Württemberg, Germany",,Q2586008,,
Buchholz,Buchholz,Q660887,2,0,1,"municipality in Schleswig-Holstein, Germany",,Q116457956,,"Buchholz, Dithmarschen"
Buchholz,Buchholz,Q998473,2,0,1,"quarter of Annaberg-Buchholz, Saxony, Germany",Buchholz (Annaberg-Buchholz),Q253019,,
Buchholz,Buchholz,Q20224,2,0,2,"municipality in Mecklenburg-Vorpommern, Germany",,Q116457956,,"Buchholz, Mecklenburg-Vorpommern"
Buchholz,Buchholz,Q998501,3,0,1,family name,,Q101352|Q17143070,,Buchholz (surname)
