data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Penghu Living Museum,Penghu Living Museum,Q15265873,0,0,1,museum in Penghu County,PHLM,Q33506,,Penghu Living Museum
Penghu Living Museum,Penghu Living Museum Bus Shelter,Q122731200,0,0,1,"public bus shelter in Penghu, Taiwan",,Q1946668,,
Museum of Santa Verdiana,Museum of Santa Verdiana,Q3868186,1,0,1,"museum of sacred art in Castelfiorentino (FI), Italy",,Q33506|Q207694|Q92755865|Q614316,,
The New Collection,The New Collection,Q286549,2,0,1,Design Museum,The International Design Museum Munich|Staatliches Museum für angewandte Kunst,Q1200701|Q33506,,Die Neue Sammlung
The New Collection,New Collection,Q110473393,2,0,2,2008 compilation album by Tokio Hotel,,Q482994,,
The New Collection,Shin Kokin Wakashū,Q659439,2,0,2,8th imperial waka anthology commissioned in 1201 by the Retired Emperor Go-Toba and compiled in 1205 by Fujiwara no Yoshitsune,Shin Kokinshū|Shin Kokin|New Collection of Poems Ancient and Modern|New Collection of Ancient and Modern Poems,Q11274709,,Shin Kokin Wakashū
The New Collection,New Collection of Ancient and Modern Poems,Q27894723,2,0,2,painting by Kimie Iijima,,Q3305213,,
The New Collection,New Collection-Photographs by Alfred Stieglitz,Q79263334,2,0,2,1952 Exhibition at SFMOMA (then the San Francisco Museum of Art),,Q667276,,
The New Collection,New Collection of Scientific and Philological Essays,Q136647351,2,0,2,"Scholarly periodical series edited by Angelo Calogerà, published in Venice between 1741 and 1788.",,Q1002697|Q55915575|Q17489659,,
The New Collection,"New collection records for Theraphosidae (Araneae, Mygalomorphae) in Angola, with the description of a remarkable new species of Ceratogyrus",Q104458034,2,0,2,scientific article published on 6 February 2019,,Q13442814,,
The New Collection,"New Collections of Labiatae from Brazil. Notes on New World Labiatae, III",Q55779086,2,0,2,scientific article published in 1974,,Q13442814,,
The New Collection,"New collection, iconography and molecular evidence for Tylopilus neofelleus (Boletaceae, Boletoideae) from southwestern China and the taxonomic status of T. plumbeoviolaceoides and T. microsporus",Q58333607,2,0,2,article,,Q13442814,,
The New Collection,"New Collections of Freshwater Red Algae (Batrachospermales, Rhodophyta) from Historically Important Areas in France",Q105554158,2,0,2,scientific article published in August 2014,,Q13442814,,
The New Collection,New collection record for Uranotaenia anhydor in southern California.,Q44160138,2,0,2,scientific article published in March 2004,,Q13442814,,
The New Collection,Museum of Modern Art online collection,Q73268604,2,0,2,online database of the Museum of Modern Art,The Collection|MoMA online collection,Q7094076,,
The New Collection,The Collection,Q28229902,2,0,2,2012 compilation album by Vangelis,,Q482994,,The Collection (Vangelis album)
The New Collection,The Collection,Q11066586,2,0,2,2010 compilation album by Jessica Simpson,,Q482994,,
The New Collection,The Collection,Q104870702,2,0,2,2005 compilation album by Shakin' Stevens,,Q482994,,The Collection (Shakin' Stevens album)
The New Collection,The Collection,Q130369430,2,0,2,compilation album series by Rhino UK,,Q67911299,,
The New Collection,The Collection,Q1070240,2,0,2,2009 box set by Michael Jackson,,Q482994,,The Collection (Michael Jackson album)
The New Collection,The Collection,Q3985822,2,0,2,1982 compilation box set by The Beatles,The Beatles: The Collection,Q482994,,The Beatles: The Collection
The New Collection,Lincoln Museum,Q7726714,2,0,2,"museum and gallery in Lincoln, England, United Kingdom","Lincoln Museum, Lincoln|Lincoln Museum, Lincolnshire|The Collection|The Collection (Lincolnshire)|The Collection: Art and Archaeology in Lincolnshire",Q33506|Q115154345,,"Lincoln Museum, Lincolnshire"
The New Collection,The Collection,Q1954593,2,0,2,2012 film directed by Marcus Dunstan,Collection,Q11424,,The Collection (film)
The New Collection,The Collection,Q1455866,2,0,2,2006 compilation album by Sonata Arctica,,Q482994,,The Collection (Sonata Arctica album)
The New Collection,collection,Q2668072,2,0,2,set of purposely gathered physical or digital objects with some common characteristics,inventory|collections,Q1128340|Q11862829|Q1047113|Q2267705,Q386724|Q16887380|Q17489659|Q7725310,Collection (museum)
The New Collection,record group,Q59294700,2,0,2,"in archival science, the largest level of description; the whole of a collection established according to provenance, such as the records related to an entire organization",collection|whole collection|archival group,,Q59211454,
The New Collection,editorial collection,Q20655472,2,0,2,"collection of written works, publications",collection|book collection|collection of publications|publication series,,Q2668072|Q17489659|Q47461344|Q17538690|Q2217301|Q28062188,Collection (publishing)
The New Collection,Collection,Q4356888,2,0,2,1986 compilation album by Magnus Uggla,,Q482994,,Collection (Magnus Uggla album)
The New Collection,collecting,Q208165,2,0,2,activity of seeking out and acquiring items of interest,collection,,Q47728|Q108634029,Collecting
The New Collection,Collection,Q10456935,2,0,2,2002 compilation album by Arvingarna,,Q482994,,Collection (Arvingarna album)
