data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Tropical Storm Aletta,Tropical Storm Aletta,Q3517869,0,0,1,Pacific tropical storm in 2006,,Q8092,,
Tropical Storm Aletta,Tropical Storm Aletta,Q7845827,0,0,1,Pacific tropical storm in 1982,,Q79602,,May 1982 Central America floods
Tropical Storm Aletta,Tropical Storm Aletta,Q64213760,0,0,1,Tropical storm in 1974,,Q8092,,Tropical Storm Aletta (1974)
Tropical Storm Aletta,Tropical Storm Aletta,Q64521958,0,0,1,Tropical Storm in Pacific (1994),,Q8092,,
Tropical Storm Aletta,Tropical Storm Aletta,Q64504463,0,0,1,Tropical Storm in Pacific (1988),,Q8092,,
Tropical Storm Aletta,Tropical Storm Aletta,Q64706156,0,0,1,Tropical Storm in Pacific (2012),,Q8092,,
Hurricane Paul,Hurricane Paul,Q3358417,1,0,1,Category 2 Pacific hurricane in 2006,Paul,Q8092|Q34439356,,Hurricane Paul (2006)
Hurricane Paul,Hurricane Paul,Q8454207,1,0,1,Category 2 Pacific hurricane in 1982,Paul,Q34439356,,Hurricane Paul
Hurricane Paul,Hurricane Paul,Q5948232,1,0,1,Category 3 Pacific hurricane in 2012,Paul,Q34439356,,Hurricane Paul (2012)
Hurricane Paul,Hurricane Paul,Q139851791,1,0,1,episode of 100 Centre Street (S2 E16),,Q21191270,,
Hurricane Paul,Hurricane Pauline,Q1506071,1,0,1,Category 4 Pacific hurricane in 1997,Pauline,Q34439356,,Hurricane Pauline
Hurricane Paul,Hurricane Paula,Q5948241,1,0,1,Category 2 Atlantic hurricane in 2010,Paula,Q34439356,,Hurricane Paula
Hurricane Paul,Hurricane Pauline,Q5948245,1,0,1,Category 1 Pacific hurricane in 1968,,Q79602,,Hurricane Pauline (1968)
Hurricane Paul,Hurricane Pauline,Q64496921,1,0,1,Category 1 hurricane in Pacific (1985),Pauline,Q34439356,,
Hurricane Paul,Hurricane Paulette,Q99278561,1,0,1,category 2 Atlantic hurricane in 2020,Paulette|17L,Q34439356,,Hurricane Paulette
Hurricane Paul,Hurricane Pauline,Q1612837,1,0,1,Wikimedia disambiguation page,,Q4167410,,List of storms named Pauline
Hurricane Kristy,Hurricane Kristy,Q3358402,2,0,1,Category 1 Pacific hurricane in 2006,Kristy,Q8092|Q34439356,,
Hurricane Kristy,Hurricane Kristy,Q64223547,2,0,1,Category 2 hurricane in Pacific (1978),Kristy,Q34439356,,
Hurricane Kristy,Hurricane Kristy,Q64521972,2,0,1,Category 2 hurricane in Pacific (1994),Kristy,Q34439356,,
Hurricane Kristy,Hurricane Kristy,Q64504478,2,0,1,Category 1 hurricane in Pacific (1988),Kristy,Q34439356,,
Hurricane Kristy,Hurricane Kristy,Q64358442,2,0,1,Category 1 hurricane in Pacific (1982),,,,
Hurricane Kristy,Hurricane Kristy,Q130621335,2,0,1,Category 5 Pacific hurricane in 2024,,Q34439356,,
Hurricane Kristy,Tropical Storm Kristy,Q64706716,2,0,2,Tropical Storm in Pacific (2018),,Q8092,,
Hurricane Kristy,Tropical Storm Kristy,Q64549236,2,0,2,Tropical Storm in Pacific (2000),,Q8092,,
Hurricane Kristy,Tropical Storm Kristy,Q64129603,2,0,2,Tropical storm in 1971,,Q8092,,
Hurricane Kristy,Tropical Storm Kristy,Q64706164,2,0,2,Tropical Storm in Pacific (2012),,Q8092,,
Tropical Storm Alberto,Tropical Storm Alberto,Q3051607,3,0,1,Atlantic tropical storm in 2006,,Q8092,,Tropical Storm Alberto (2006)
Tropical Storm Alberto,Tropical Storm Alberto,Q3301360,3,0,1,Atlantic tropical storm in 1994,,Q8092,,Tropical Storm Alberto (1994)
Tropical Storm Alberto,Tropical Storm Alberto,Q54258841,3,0,1,Atlantic tropical storm in 2018,Alberto (2018),Q8092,,Tropical Storm Alberto (2018)
Tropical Storm Alberto,Tropical Storm Alberto,Q3306096,3,0,1,Atlantic tropical storm in 1988,Tropical storm Alberto,Q8092,,Tropical Storm Alberto (1988)
Tropical Storm Alberto,Tropical Storm Alberto,Q64007957,3,0,1,Atlantic tropical storm in 2012,,Q8092,,
Tropical Storm Alberto,Tropical Storm Alberto,Q126937166,3,0,1,Atlantic tropical storm in 2024,,Q8092,,Tropical Storm Alberto (2024)
Tropical Storm Alberto,Tropical Storm Alberto strikes Florida,Q17670530,3,0,1,Wikinews article,,Q17633526,,
