data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Krasae Sin,Krasae Sin,Q218973,0,0,1,"district in Songkhla province, Thailand",,Q475061,,Krasae Sin district
Krasae Sin,Krasae Sin,Q28039816,0,0,1,"subdistrict in Krasae Sin district, Songkhla province, Thailand",,Q1077097,,
Krasae Sin,Krasae Sin,Q104713902,0,0,1,"subdistrict municipality in Krasae Sin district, Songkhla province, Thailand",,Q15141625|Q15140073,,
Krasae Sin,"Krasae Sin District Conscription Unit, Songkhla",Q139052646,0,0,1,military conscription unit in Thailand,"Krasae Sin District Conscription Unit, Songkhla",Q139050316,,
Krasae Sin,"Krasae Sin District Office, Songkhla",Q139052645,0,0,1,district administrative office in Thailand,"Krasae Sin District Office, Songkhla",Q41769254,,
Krasae Sin,Krasae Sin Hospital,Q139302929,0,0,1,"hospital in Choeng Sae, Krasae Sin, Thailand",Krasae Sin Hospital,Q16917,,
Krasae Sin,"Krasae Sin District Agriculture Office, Songkhla",Q139052647,0,0,1,district-level agricultural office in Thailand,"Krasae Sin District Agriculture Office, Songkhla",Q139050315,,
Pak Nam,Pak Nam,Q16025402,1,0,1,"subdistrict in Mueang Krabi district, Krabi province, Thailand",,Q1077097,,
Pak Nam,Pak Nam,Q15979206,1,0,1,"subdistrict in Mueang Samut Prakan district, Samut Prakan province, Thailand",,Q1077097,,
Pak Nam,Pak Nam,Q15999245,1,0,1,"subdistrict in Mueang Rayong district, Rayong province, Thailand",,Q1077097,,
Pak Nam,Pak Nam,Q15900060,1,0,1,"subdistrict in Mueang Ranong district, Ranong province, Thailand",,Q1077097,,
Pak Nam,Pak Nam,Q16648982,1,0,1,"subdistrict in Bang Khla district, Chachoengsao province, Thailand",,Q1077097,,
Pak Nam,Pak Nam,Q54366279,1,0,1,"subdistrict in Doem Bang Nang Buat district, Suphan Buri province, Thailand",,Q1077097,,
Pak Nam,Pak Nam,Q15982873,1,0,1,"subdistrict in La-ngu district, Satun province, Thailand",,Q1077097,,
Pak Nam,Pak Nam,Q16009064,1,0,1,"subdistrict in Mueang Chumphon district, Chumphon province, Thailand",,Q1077097,,
Pak Nam,Pak Nam,Q13015098,1,0,1,"subdistrict in Lang Suan district, Chumphon province, Thailand",,Q1077097,,
Pak Nam,Pak Nam,Q104671296,1,0,1,"subdistrict municipality in Mueang Ranong district, Ranong province, Thailand",,Q15141625|Q7635776,,
