data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
ntonivkc,,,0,0,0,,,,,
Anonivka,,,1,0,0,,,,,
Anoniv,,,2,0,0,,,,,
Antoiv,Antoine,Q15235674,3,0,2,male given name,Antoine (first name)|Antoine (given name),Q12308941,,Antoine
Antoiv,Antoine,Q25937680,3,0,2,family name,,Q101352,,
Antoiv,Antoine,Q369811,3,0,2,French singer,Pierre-Antoine Muracioli|Antoine Muraccioli,Q5,,Antoine (singer)
Antoiv,Antoine Laurent Apollinaire Fée,Q2627241,3,0,2,French botanist (1789-1874),Fée|Antoine Laurent Apollinaire Fee|Fee|A. L. A. Fée,Q5,,Antoine Laurent Apollinaire Fée
Antoiv,Antoine,Q108588325,3,0,2,auxiliary bishop of Cambrai,,Q5,,
Antoiv,Antoinette,Q1906662,3,0,2,female given name,Antoinette (first name)|Antoinette (given name),Q11879590,,Antoinette
Antoiv,Jean-Antoine Watteau,Q183221,3,0,2,French painter (1684-1721),Jean Antoine Watteau|Jean-Antoine Wataux|Antuan Vatto|Jean-Antoine Vatteau|Jean Antoine Wateau|Jean-Antoine Vateau|Jean-Antoine Wattaux|Jean-Antoine Wattau|Jean-Antoine Watteax|Jean-Antoine Watteaux|Wateau|Vatto|Watteau|Waltau|Watteax|anton watteau|Antoine Vatteau|S. Watteaux|Wittau|Vateau|J. Watteau|Wattouw|Antoine Watto|Wattow|Wattaux|A. Wateau|Wateaux|de Valenciennes Antoine Watteau|Watteaun|Antoine Wateau|Jean Antoine 1-atteau|Ant. Watteau|Watton|Anthony Watteau|A. Watteau|Vatteaux|Watthot|Anthony Wattau|Antoine Vateau|Watau|Wattau|Wotteau|A. Vatteau|Wattgo|Wattean|Ant. Wateau|Watteaux|Watto|Wenteau|Antony Watteau|Ant. Vatteau|J.A. Watteau|Antonio Wattean|Vatau|Watheau|Wataux|Vato|Vatteau|antonie watteau|Antoine Watteau,Q5,,Antoine Watteau
Antoiv,Antoine,Q106574819,3,0,2,French architect (1680-1703),,Q5,,
Antoiv,Antoine de Saint-Exupéry,Q2908,3,0,2,French writer and aviator (1900–1944),"Antoine de Saint-Exupery|Antoine de St. Exupery|Saint-Exupery|Saint-Exupéry|Antoine Marie Roger, Vicomte de Saint-Exupéry",Q5,,Antoine de Saint-Exupéry
Antoiv,Antoine-Louis Barye,Q451489,3,0,2,French sculptor (1795–1875),Antoine Louis Barye|Antoine Barye|Barye|barye a.l.|barye a.|a. barye|barye antoine louis|a.l. barye|a. l. barye,Q5,,Antoine-Louis Barye
Antoiv,Anton,Q5401576,3,0,2,male given name,,Q12308941,,Anton (given name)
Antoiv,Antón,Q27873442,3,0,2,male given name,Antón (first name)|Antón (given name),Q12308941,,
Antoiv,Antón,Q41654940,3,0,2,family name,,Q101352,,
Antoiv,Antonio,Q7141520,3,0,2,male given name,,Q12308941,,Antonio
