data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Vrbje,Vrbje,Q2441771,0,0,1,"place in Styria, Slovenia",,Q486972,,"Vrbje, Žalec"
Vrbje,Vrbje,Q1284324,0,0,1,"municipality and settlement in Brod-Posavina County, Croatia",,Q57058,,Vrbje
Vrbje,Vrbje,Q7942670,0,0,1,"place in Lower Carniola, Slovenia",,Q486972,,"Vrbje, Kostanjevica na Krki"
Vrbje,Vrbje,Q402944,0,0,1,Wikimedia disambiguation page,,Q4167410,,
Vrbje,Vrbje-Landschaftsschutzpark,Q124413069,0,0,1,,,Q1803820,,
Vrbje,Brod-Posavina County,Q58129,0,0,2,county in Croatia,County of Brod-Posavina,Q57053,,Brod-Posavina County
Vrbje,flag of Brod-Posavina County,Q116995185,0,0,2,,Brod-Posavina County flag,Q14660|Q22807280,,
Vrbje,COVID-19 pandemic in Brod-Posavina County,Q104719991,0,0,2,,"Brod-Posavina County COVID-19 pandemic|2020 Brod-Posavina County COVID-19 pandemic|COVID pandemic in Brod-Posavina County|COVID-19 pandemic in Brod-Posavina County, Croatia",Q3241045,,
Vrbje,town in Croatia,Q15105893,0,0,2,administrative territorial entity of Croatia,Grad|city in Croatia,,Q3435941|Q12357832|Q3957|Q57058|Q515,
Brod-Posavina County,Brod-Posavina County,Q58129,0,1,1,county in Croatia,County of Brod-Posavina,Q57053,,Brod-Posavina County
Brod-Posavina County,flag of Brod-Posavina County,Q116995185,0,1,1,,Brod-Posavina County flag,Q14660|Q22807280,,
Brod-Posavina County,COVID-19 pandemic in Brod-Posavina County,Q104719991,0,1,1,,"Brod-Posavina County COVID-19 pandemic|2020 Brod-Posavina County COVID-19 pandemic|COVID pandemic in Brod-Posavina County|COVID-19 pandemic in Brod-Posavina County, Croatia",Q3241045,,
Mljet,Mljet,Q211306,1,0,1,island of Croatia,Melite|Melita|Meleda,Q23442,,Mljet
Mljet,Mljet,Q1275429,1,0,1,municipality in Croatia,,Q57058,,
Mljet,Mljet,Q83638730,1,0,1,ship built in 2014,IMO 9703734,Q25653,,
Mljet,Mljet Nacionalni Park,Q1574010,1,0,1,national park in Croatia,,Q46169|Q22698|Q473972,,Mljet National Park
Mljet,Mljet Channel,Q13567026,1,0,1,strait in Croatia,,Q37901,,
Mljet,Mal de Meleda,Q4352925,1,0,1,human disease,keratosis palmoplantaris transgrediens of Siemens|transgrediens palmoplantar keratoderma of Siemens|Meleda disease|MAL DE MELEDA; MDM|MDM|MAL DE MELEDA,Q929833|Q112193867,Q7128426|Q55789118,Meleda disease
Mljet,Maltese,Q38751,1,0,1,dog breed in the toy group,Maltese terrier|Maltese dog,Q39367,Q144,Maltese dog
Mljet,Mljet kao bastina kotorske vlastele,Q140962640,1,0,1,"scholarly article published in Zbornik Radova Vizantološkog Instituta, no. 41 (2004) (DOI: 10.2298/ZRVI0441387M)",,Q13442814,,
Mljet,Mljetan disease,Q68440366,1,0,1,scientific article published on 01 January 1969,,Q13442814,,
Mljet,Mljet,Q13859967,1,0,1,Wikimedia disambiguation page,,Q4167410,,
Dubrovnik-Neretva County,Dubrovnik-Neretva County,Q58289,1,1,1,county in Croatia,County of Dubrovnik-Neretva,Q57053,,Dubrovnik-Neretva County
Dubrovnik-Neretva County,COVID-19 pandemic in Dubrovnik-Neretva County,Q104719992,1,1,1,,"Dubrovnik-Neretva County COVID-19 pandemic|2020 Dubrovnik-Neretva County COVID-19 pandemic|COVID pandemic in Dubrovnik-Neretva County|COVID-19 pandemic in Dubrovnik-Neretva County, Croatia",Q3241045,,
Dubrovnik-Neretva County,Dubrovnik,Q1722,1,1,2,"city and settlement in Dubrovnik-Neretva County, Croatia",Ragusa,Q15105893|Q2264924,,Dubrovnik
Dubrovnik-Neretva County,Dubrovnik,Q819917,1,1,2,Yugoslav destroyer,,Q174736,,Yugoslav destroyer Dubrovnik
Dubrovnik-Neretva County,Akdeniz,Q3715788,1,1,2,ship built in 1979,,Q25653,,MF Prince
Dubrovnik-Neretva County,Dubrovnik Annals,Q15764348,1,1,2,academic journal,,Q5633421|Q737498|Q773668,,Dubrovnik Annals
Dubrovnik-Neretva County,Dubrovnik (journal),Q27715706,1,1,2,"Croatian literary-scientific journal, published by Matica hrvatska",,Q5633421|Q1368848|Q1791899,,
Dubrovnik-Neretva County,Dubrovnik Ruđer Bošković Airport,Q1147000,1,1,2,"international airport in Dubrovnik, Croatia",DBV|LDDU|Ragusa Airport|Dubrovnik Airport|DUBROVNIK/CILIPI airport|Ruđer Bošković Airport|Čilipi Airport,Q1248784|Q94993988,,Dubrovnik Airport
Dubrovnik-Neretva County,Dubrovnik,Q27571550,1,1,2,mountain in Montenegro,,Q8502,,
Dubrovnik-Neretva County,Dubrovnik,Q79973648,1,1,2,"print by Louis Lozowick (American, 1892-1973) (1994.261)",,Q11060274,,
Dubrovnik-Neretva County,Dubrovnik,Q103907120,1,1,2,encyclopedia article,,Q13433827,,
