data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
The Impact of the Occupational Safety and Health Act of 1970 on the Practice of Medicine,The impact of the Occupational Safety and Health Act of 1970 on the practice of medicine,Q26322782,0,0,1,conference proceedings item published in 1972,,Q23927052,,
The Impact of the Occupational Safety and Health Act of 1970 on the Practice of Medicine,The Impact of the Occupational Safety and Health Act of 1970 on the Practice of Medicine,Q70457238,0,0,1,scientific article published on 01 May 1972,,Q13442814,,
The Impact of the Occupational Safety and Health Act of 1970 on the Practice of Medicine,Occupational Safety and Health Act,Q912402,0,0,2,United States law,OSHA Act|OS&HA Act|Occupational Safety and Health Act of 1970|Job Safety and Health Act of 1970|Public Law 91-596|OSHA-1970|Williams-Steiger Occupational Safety and Health Act of 1970|OSH Act,Q476068|Q9050660,,Occupational Safety and Health Act (United States)
The Impact of the Occupational Safety and Health Act of 1970 on the Practice of Medicine,Occupational Safety and Health Act,Q18899790,0,0,2,law of Taiwan,,Q6503489,,
The Impact of the Occupational Safety and Health Act of 1970 on the Practice of Medicine,Occupational Safety and Health Act,Q47502511,0,0,2,,,Q14944825,,
The Impact of the Occupational Safety and Health Act of 1970 on the Practice of Medicine,Occupational Safety and Health Act 1994,Q7075788,0,0,2,national law of Malaysia,,Q105300221,,Occupational Safety and Health Act 1994
The Impact of the Occupational Safety and Health Act of 1970 on the Practice of Medicine,Occupational Safety and Health Act 1982,Q137825702,0,0,2,Act of the Parliament of Bermuda,,Q131030489,,
The Impact of the Occupational Safety and Health Act of 1970 on the Practice of Medicine,Occupational safety and health active research and training grants for fiscal year 1971,Q29007405,0,0,2,publication published in 1971,,Q591041,,
The Impact of the Occupational Safety and Health Act of 1970 on the Practice of Medicine,Occupational Safety and Health Act,Q68948513,0,0,2,scientific article published on 01 April 1972,,Q13442814,,
The Impact of the Occupational Safety and Health Act of 1970 on the Practice of Medicine,Occupational Safety and Health Activities Conducted across Countries in Asia,Q35765196,0,0,2,scientific article published on 30 March 2015,,Q13442814,,
The Impact of the Occupational Safety and Health Act of 1970 on the Practice of Medicine,"Occupational Safety and Health Act of 1969. H.R. 13373, 91st Congress, 1st Session",Q70990491,0,0,2,scientific article published on 01 October 1969,,Q13442814,,
The Impact of the Occupational Safety and Health Act of 1970 on the Practice of Medicine,Occupational Safety and Health Act of 1970,Q70389011,0,0,2,scientific article published on 01 June 1972,,Q13442814,,
The Impact of the Occupational Safety and Health Act of 1970 on the Practice of Medicine,Occupational Safety and Health Administration,Q746186,0,0,2,United States federal government agency,OSHA|United States Occupational Safety and Health Administration,Q20857065,,Occupational Safety and Health Administration
The Impact of the Occupational Safety and Health Act of 1970 on the Practice of Medicine,"Occupational Safety and Health Administration, MOL",Q15922780,0,0,2,,,Q327333,,
