data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Pamukkale Üniversitesi Hastaneleri,Pamukkale Üniversitesi Hastaneleri,Q30254042,0,0,1,"healthcare organization in Denizli, Turkey",PH,Q4287745|Q7257872|Q1059324,,
Uniklinik Köln,Uniklinik Köln,Q2494398,1,0,1,hospital,Cologne University Hospital|University Hospital of Cologne,Q1059324,,
Uniklinik Köln,Uniklinik Köln,Q63441789,1,0,1,Tram stop in Cologne,,Q2175765,,
Caritas-Hospital St. Josef Regensburg,Caritas-Hospital St. Josef Regensburg,Q1036322,2,0,1,hospital in Germany,,Q16917|Q1059324|Q828862,,
Caritas-Hospital St. Josef Regensburg,St. Josef Hospital Beuel,Q137161804,2,0,2,"Regional hospital in Bonn, Germany",,Q16917,,
Caritas-Hospital St. Josef Regensburg,St. Josef-Hospital Betten Betriebsgesellschaft,Q127412523,2,0,2,social institution based in Germany,,Q163740,,
Caritas-Hospital St. Josef Regensburg,St. Josef-Hospital,Q28018261,2,0,2,,,Q4830453|Q16917,,
Caritas-Hospital St. Josef Regensburg,St. Josef Hospital,Q44736480,2,0,2,hospital in Germany,,Q16917,,
Caritas-Hospital St. Josef Regensburg,Catholic Clinic Bochum,Q1736451,2,0,2,"hospital network in Bochum, Germany",Katholisches Klinikum Bochum,Q1774587|Q163740,,
Caritas-Hospital St. Josef Regensburg,St Josef Hospital,Q15129410,2,0,2,hospital in Germany,,Q16917|Q4287745,,
Caritas-Hospital St. Josef Regensburg,St. Josef Hospital Troisdorf,Q137166228,2,0,2,,,Q16917,,
Caritas-Hospital St. Josef Regensburg,Caritas Hospital,Q5039718,2,0,2,"hospital in Kerala, India",,Q16917,,Caritas Hospital
Caritas-Hospital St. Josef Regensburg,Caritas Hospital in Sham Shui Po,Q106724043,2,0,2,Landscape sketches by Kong Kai Ming,,Q5078274|Q3305213,,
Copenhagen University Hospital,Copenhagen University Hospital,Q5168500,3,0,1,hospital,,Q1059324,,Copenhagen University Hospital
Copenhagen University Hospital,Gentofte Hospital,Q5533764,3,0,1,hospital in Denmark,Copenhagen University Hospital Gentofte,Q16917,,Gentofte Hospital
Copenhagen University Hospital,Rigshospitalet,Q3357360,3,0,1,"hospital in Copenhagen, Denmark","Rigshospitalet, Denmark",Q16917|Q1813474|Q180370,,Rigshospitalet
Copenhagen University Hospital,RH-SLC-L11,Q54950311,3,0,2,cell line,SLC-L11|RigsHospitalet-Squamous Lung Carcinoma-L11,Q21014462|Q23058136,,
Copenhagen University Hospital,Rigshospitalets Kirke,Q11997820,3,0,2,"church building in Copenhagen Municipality, Denmark",,Q16970,,
Copenhagen University Hospital,RH-SLC-L13,Q54950313,3,0,2,cell line,SLC-L13|RigsHospitalet-Squamous Lung Carcinoma-L11,Q21014462|Q23058136,,
Copenhagen University Hospital,RH-L4,Q54950300,3,0,2,cell line,L4|RigsHospitalet-Lymphoma 4,Q21014462|Q23058136,,
Copenhagen University Hospital,RH-SLC-L12,Q54950312,3,0,2,cell line,SLC-L12|RigsHospitalet-Squamous Lung Carcinoma-L11,Q21014462|Q23058136,,
Copenhagen University Hospital,RH-SCC-L10,Q54950310,3,0,2,cell line,RigsHospitalet-Small Cell lung Carcinoma-L10,Q21014462|Q23058136,,
Copenhagen University Hospital,Rigshospitalets Kollegium,Q12333475,3,0,2,,,Q3661265,,
Copenhagen University Hospital,Rigshospitalet Act 1992,Q135920834,3,0,2,act of the Parliament of Denmark (1993–1994),,Q113627831,,
Copenhagen University Hospital,Rigshospitalet Act 1980,Q135920864,3,0,2,act of the Parliament of Denmark (1981–1992),,Q113627831,,
The University of Tokyo Hospital,The University of Tokyo Hospital,Q11524663,4,0,1,hospital in Japan,Todai Hospital|Tōdai Hospital|University of Tokyo Hospital,Q1059324,,University of Tokyo Hospital
Inje University Haeundae Paik Hospital,Inje University Haeundae Paik Hospital,Q30253968,5,0,1,"healthcare organization in Busan, South Korea",,Q4287745|Q16917|Q1059324,,
Inje University Haeundae Paik Hospital,Inje University,Q482659,5,0,2,"university in Gimhae, South Korea",,Q902104,,Inje University
Inje University Haeundae Paik Hospital,Inje University Ilsan Paik Hospital,Q30253969,5,0,2,"healthcare organization in Goyang-si, South Korea",,Q4287745|Q1059324,,
Inje University Haeundae Paik Hospital,Inje University Busan Paik Hospital,Q30253965,5,0,2,"healthcare organization in Busan, South Korea",,Q4287745|Q1059324,,
Inje University Haeundae Paik Hospital,Inje University Sanggye Paik Hospital,Q30253967,5,0,2,"healthcare organization in Seoul, South Korea",Sanggye Paik Hospital,Q4287745|Q1059324,,
Inje University Haeundae Paik Hospital,Inje University College of Medicine,Q99298764,5,0,2,medical school,,Q494230,,
