data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Mirandopolis,Mirandópolis,Q1645072,0,0,1,municipality in the state of São Paulo in Brazil,Mirandopolis,Q3184121,,Mirandópolis
Mirandopolis,Mirandopolis,Q55210374,0,0,1,,Mirandopolis (2)|Mirandopolis (3),Q4006,,
Mirandopolis,Mirandopólis,Q22064650,0,0,1,human settlement in Brazil,,Q486972,,
Mirandopolis,Mirandopolis Grande e Novo Bairro para Residencias Saudaveis - Situado no Planalto da Saude em Villa Marianna,Q55210379,0,0,1,,Mirandopolis Grande e Novo Bairro para Residencias Saudaveis - Situado no Planalto da Saude em Villa Marianna (2),Q18965,,
Mirandopolis,Mirandópolis (bairro de São Paulo),Q10330610,0,0,1,neighborhood in São Paulo,,Q19886692,,
Mirandopolis,Mirandópolis Esporte Clube,Q10330611,0,0,1,,,Q476028,,
Mirandopolis,Mirandopolis,Q29553785,0,0,1,Wikimedia disambiguation page,,Q4167410,,
Mirandopolis,Mirandópolis,Q29553778,0,0,1,Wikimedia disambiguation page,,Q4167410,,
McDonald,McDonald,Q20827080,1,0,1,family name,,Q101352|Q56219051,,
McDonald,McDonald's,Q38076,1,0,1,American fast food restaurant chain,McDonald's Restaurant|Mickey D's|McDo|Macca's|Maccas,Q18509232|Q4830453|Q167270|Q891723|Q43229,,McDonald's
McDonald,McDonald,Q47299298,1,0,1,given name,,Q202444,,
McDonald,McDonald,Q1182142,1,0,1,"borough of Pennsylvania, United States","McDonald, Pennsylvania|McDonald, PA",Q777120,,"McDonald, Pennsylvania"
McDonald,Lake McDonald,Q3178685,1,0,1,"lake in Flathead County, Montana",,Q23397,,Lake McDonald
McDonald,McDonald,Q2053542,1,0,1,"city in Kansas, USA","McDonald, Kansas|McDonald, KS",Q1093829,,"McDonald, Kansas"
McDonald,McDonald,Q1858162,1,0,1,"town in North Carolina, USA","McDonald, North Carolina|McDonald, NC",Q15127012|Q132680629,,"McDonald, North Carolina"
McDonald,McDonald,Q1601388,1,0,1,lunar crater,,Q1348589,,McDonald (crater)
McDonald,McDonald's Treasure Land Adventure,Q3303623,1,0,1,1993 platform video game,,Q7889,,McDonald's Treasure Land Adventure
McDonald,Maria Jolas,Q15031122,1,0,1,"American-French publisher, translator, and pacifist (1893–1987)",,Q5,,Maria Jolas
McDonald,McDonald's Ukraine,Q4043856,1,0,2,restaurant chain in Ukraine,McDonald's restaurants in Ukraine,Q4830453|Q18509232|Q783794,,McDonald's Ukraine
McDonald,McDonald's Video Game,Q2878962,1,0,2,2006 video game,Burger Tycoon|McDonald's Videogame,Q7889,,McDonald's Video Game
McDonald,McDonald's Hamburger,Q47508822,1,0,2,painting by Robert Tallon,,Q3305213,,
McDonald,Uytengsu Aquatics Center,Q6800872,1,0,2,"aquatics facility with a 50-meter competition pool, 25-yard diving pool, dive tower, dry-land training area, scoreboard, and stadium seating for 2,500",McDonald's Olympic Swim Stadium|UAC,Q200023|Q19844914|Q1076486,,Uytengsu Aquatics Center
McDonald,fast food,Q81799,1,0,2,food prepared and served quickly,,Q19861951|Q268592|Q131908101,Q746549|Q8195619,Fast food
McDonald,Burnie International,Q558006,1,0,2,tennis tournament in Australia,McDonald's Burnie International|Caterpillar Burnie International,Q47443726,Q13219666,Burnie International
McDonald,McDonald's,Q111187617,1,0,2,"restaurant in Thailand, near the Democracy Monument",McDonald's (แมคโดนัลด์) - ราชดำเนิน,Q11707,,
McDonald,McDonald's Championship,Q2343772,1,0,2,former international basketball club cup competition,,Q4830453,,McDonald's Championship
McDonald,McDonald's Corporation v Steel & Morris,Q948164,1,0,2,legal case,McLibel case,Q2334719,,McLibel case
McDonald,McDonald's Canada,Q12061541,1,0,2,Canadian subsidiary of American fast food company McDonald's,"McDonald's Restaurants of Canada, Limited",Q4830453,,McDonald's Canada
McDonald,McDonald's restaurants in South Korea,Q31179719,1,0,2,,,,,
McDonald,McDonald's restaurants in Finland,Q137010296,1,0,2,,,Q74817647,,
McDonald,McDonald's restaurants and neighborhood deprivation in Scotland and England,Q81388625,1,0,2,scientific article published on 01 November 2005,,Q13442814,,
Wallach,Wallach,Q37245504,2,0,1,family name,,Q101352,,
Wallach,Print Collection,Q105027234,2,0,1,collection of the New York Public Library at the Stephen A. Schwarzman Building,"New York Public Library Print|NYPL Print Collection|Wallach Division Print Collection|Miriam and Ira D. Wallach Collection of Art, Prints and Photographs, Print Collection|Print Collection of the New York Public Library|Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Print Collection|Print Collection (New York Public Library)|Print Collection",Q334453|Q123438815,,
Wallach,Photography Collection,Q105026832,2,0,1,collection of the New York Public Library at the Stephen A. Schwarzman Building,"Wallach Division Photography Collection|NYPL Photography Collection|Miriam and Ira D. Wallach Collection of Art, Prints and Photographs, Photography Collection|Photography Collection (New York Public Library)|Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection|Photography Collection of the New York Public Library|Photography Collection|New York Public Library Photography Collection",Q334453|Q27032363,,
Wallach,Valašské Meziříčí,Q375651,2,0,1,town in Czechia,,Q5153359|Q15978299|Q7841907|Q7819319,,Valašské Meziříčí
Wallach,6670 Wallach,Q80488,2,0,1,asteroid,Wallach,Q3863,,6670 Wallach
Wallach,Wallach,Q666622,2,0,1,lunar crater,,Q1348589,,Wallach (crater)
Wallach,Wallachia,Q171393,2,0,1,historical and geographical region of Romania,Valachia|Walachia|Țara Românească,Q1620908,,Wallachia
Wallach,Valašské Klobouky,Q1476819,2,0,1,town in the Czech Republic,,Q5153359|Q15978299|Q7841907|Q7819319,,Valašské Klobouky
Wallach,Wallachia: Reign of Dracula,Q111726088,2,0,1,2020 video game,,Q7889,,
Wallach,Wallachian Open Air Museum,Q3564994,2,0,1,organizational unit of the National Open-air Museum,,Q33506|Q756102,,Wallachian Open Air Museum
Wallach,Wallachia,Q2542557,2,0,2,black metal band,,Q215380,,
Wallach,Wallachia,Q103775047,2,0,2,shipwreck off the Scottish coast,,Q12859788|Q852190,,
Wallach,Wallachian Plain,Q1854529,2,0,2,landform in Romania and Serbia,Romanian Plain,Q193071,,Wallachian Plain
Wallach,Principality of Wallachia,Q389004,2,0,2,principality in Southeast Europe between 1310–1859,Țara Românească,Q2560551|Q208500|Q3024240,,Principality of Wallachia
Wallach,National Open-air Museum,Q61041624,2,0,2,contributory organization of the Ministry of Culture of the Czech Republic,"Wallachian Open-air Museum|Národní muzeum v přírodě (Rožnov pod Radhoštěm, Česko)|National Open Air Museum",Q33506|Q108935461,,
Wallach,Lower Danubian Plain,Q15580346,2,0,2,,Romanian Plain|Wallachian Plain,Q193071,,
Wallach,Wallachian uprising of 1821,Q2661754,2,0,2,social and political rebellion in Wallachia,,Q124734,,Wallachian uprising of 1821
Wallach,Wallachian Revolution of 1848,Q2175943,2,0,2,Liberal and Romanian nationalist uprising,,Q1190554|Q10931,,Wallachian Revolution of 1848
Wallach,Wallachian dialect,Q25975639,2,0,2,dialect of Romanian,,Q33384,Q7913,Wallachian dialect
Wallach,Kudelin,Q4244406,2,0,2,"village in Bregovo municipality, Vidin oblast, Bulgaria",Wallachian Rakovica (historical),Q15630849|Q4224624,,Kudelin
Wallach,Kingdom of Wallachia,Q6412678,2,0,2,1997- micronation,Wallachian Kingdom,Q188443,,Kingdom of Wallachia
Wallach,Vlax Romani,Q22694891,2,0,2,ethnic group,Vlax Roma|Wallachian Roma|Vlax people,Q41710,Q8060,Vlax Romani people
"Slope Map Between Shackleton and De Gerlache Craters, Lunar South Pole","Slope Map Between Shackleton and De Gerlache Craters, Lunar South Pole",Q98688260,3,0,1,map published in 2019,,Q4006,,
"Slope Map Between Shackleton and De Gerlache Craters, Lunar South Pole","Slope Map Between Shackleton and De Gerlache Craters, Lunar South Pole",Q98688284,3,0,1,map published in 2020,,Q4006,,
"Slope Map Between Shackleton and De Gerlache Craters, Lunar South Pole","Slope Map Between Shackleton and De Gerlache Craters, Lunar South Pole",Q98688260,4,0,1,map published in 2019,,Q4006,,
"Slope Map Between Shackleton and De Gerlache Craters, Lunar South Pole","Slope Map Between Shackleton and De Gerlache Craters, Lunar South Pole",Q98688284,4,0,1,map published in 2020,,Q4006,,
Chaplygin,Chaplygin,Q197691,5,0,1,"human settlement in Chaplyginsky District, Lipetsk Oblast, Russia",,Q7930989,,"Chaplygin, Lipetsk Oblast"
Chaplygin,4032 Chaplygin,Q152562,5,0,1,asteroid,Chaplygin,Q3863,,4032 Chaplygin
Chaplygin,Chaplygin,Q2252382,5,0,1,lunar crater,,Q55818|Q1348589,,Chaplygin (crater)
Chaplygin,Chaplygin,Q100964911,5,0,1,surname (Чаплыгин),,Q101352,,
Chaplygin,Nikolay Nikolaevich Chaplygin,Q62600675,5,0,1,Soviet Russian actor (1904-1953),Chaplygin,Q5,,
Chaplygin,Chaplyginsky District,Q1651493,5,0,1,human settlement in Russia,,Q2198484,,Chaplyginsky District
Chaplygin,Chaplygin,Q106874322,5,0,1,NASA Lunar topographic orthophotomap,LTO 85A4,Q4006,,
Chaplygin,Chaplygin Siberian Scientific Research Institute of Aviation,Q4418297,5,0,1,Russian research institute,Chaplygin Siberian Scientific Research Institute Of Aviation (SIBNIA),Q1389604|Q31855,,Siberian Aviation Research Institute
Chaplygin,Chaplygina,Q19676849,5,0,1,"human settlement in Kursk Oblast, Russia",,Q5084|Q486972,,"Chaplygina, Kursk Oblast"
Chaplygin,Chaplygin's Theorem,Q16705492,5,0,1,differential comparison theorem,,Q65943,,Chaplygin's Theorem and Method for Solving ODE
