data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
wiesel,Wenum-Wiesel,Q2229163,0,0,1,"village in Apeldoorn, the Netherlands",Wenum|Wiesel,Q1484611|Q1852859,,Wenum-Wiesel
wiesel,Wieselburg,Q661734,0,0,1,"municipality in Scheibbs District, Lower Austria, Austria",,Q667509|Q13539802,,Wieselburg
wiesel,Wiesel,Q26972904,0,0,1,family name,,Q101352,,
wiesel,Mosonmagyaróvár,Q207406,0,0,1,town in Győr-Moson-Sopron county in northwestern Hungary,Mosonmagyarovar|Wieselburg-Ungarisch Altenburg|Starý hrad,Q13218690,,Mosonmagyaróvár
wiesel,Wieselmann,Q106334119,0,0,1,family name,,Q101352,,
wiesel,Wieselpfad,Q106847155,0,0,1,street in the city district of Bothfeld in Hanover,,Q79007,,
wiesel,Wieselberg,Q106334118,0,0,1,family name,,Q101352,,
wiesel,Wieseltier,Q7999369,0,0,1,family name,,Q101352,,Wieseltier
wiesel,Wieselburg-Land,Q674444,0,0,1,"municipality in Scheibbs District, Lower Austria, Austria",,Q1802801|Q667509,,Wieselburg-Land
wiesel,Wieselhuber,Q83382241,0,0,1,family name,,Q101352,,
wiesel,Elie Wiesel,Q18391,0,0,2,"Romanian-born American writer, professor, political activist, Nobel laureate, and Holocaust survivor (1928-2016)",Eliezer Wiesel|A-7713|Élie Wiesel,Q5,,Elie Wiesel
wiesel,Elie Wiesel bibliography,Q5360731,0,0,2,,,Q26876682,,Elie Wiesel bibliography
wiesel,Elie Wiesel Foundation for Humanity,Q107587015,0,0,2,non-profit organization in the USA,,Q163740,,Elie Wiesel Foundation for Humanity
wiesel,Elie Wiesel Genocide and Atrocities Prevention Act,Q60764879,0,0,2,US government bill,,Q476068,,Elie Wiesel Genocide and Atrocities Prevention Act
wiesel,Elie Wiesel National Institute for Studying the Holocaust in Romania,Q5360730,0,0,2,public institution,,Q294163,,Elie Wiesel National Institute for Studying the Holocaust in Romania
wiesel,Elie Wiesel house,Q25337196,0,0,2,,Casa-Memorială Elie Wiesel,Q10624527,,
wiesel,Elie Wiesel: Soul on Fire,Q136496951,0,0,2,2024 documentary film by Oren Rudavsky,,Q11424,,Elie Wiesel: Soul on Fire
wiesel,Elie Wiesel: First Person Singular,Q134599906,0,0,2,"Television Documentary (United States, 2002)",,Q506240,,
wiesel,"Elie Wiesel, Auschwitz Survivor and Nobel Peace Prize Winner, Dies at 87",Q123588681,0,0,2,"The New York Times article (July 2, 2016)",,Q309481,,
wiesel,Elie Wiesel Goes Home,Q128694478,0,0,2,film by Judit Elek,,Q11424,,
Disappontment Peak,,,1,0,0,,,,,
Cerro Slo,,,2,0,0,,,,,
orroAlto,,,3,0,0,,,,,
Armeleuteber,Armeleuteberg,Q681435,4,0,1,mountain in Germany,,Q8502,,Armeleuteberg
Armeleuteber,Armeleuteberg,Q99774920,4,0,1,"street in Wernigerode, Saxony-Anhalt, Germany",,Q79007,,
Lautauo,,,5,0,0,,,,,
Bilstein,Bilstein,Q37561767,6,0,1,family name,,Q101352,,
Bilstein,Bilstein,Q863347,6,0,1,"quarter of Lennestadt, Germany",,Q253019,,
Bilstein,ThyssenKrupp Bilstein,Q863348,6,0,1,German automotive company,Bilstein,Q6881511,,
Bilstein,Bilstein,Q16854816,6,0,1,"nature reserve in Brilon, North Rhine-Westphalia, Germany",,Q759421|Q473972,,
Bilstein,Bilstein,Q16320424,6,0,1,"nature reserve in Sundern, North Rhine-Westphalia, Germany",Bilstein-Klippen,Q759421|Q473972,,
Bilstein,Bilstein,Q863341,6,0,1,"hill near Brilon, Germany",,Q8502|Q54050,,
Bilstein,Bilstein,Q21486016,6,0,1,"nature reserve in Ennepetal, North Rhine-Westphalia, Germany",,Q759421,,
Bilstein,Bilstein,Q863345,6,0,1,"mountain in Kaufungen Forest, Germany",,Q8502,,Bilstein (Kaufungen Forest)
Bilstein,Bilstein,Q863346,6,0,1,"mountain in Langenbergen, Hessen, Germany",,Q8502,,Bilstein (Langenberge)
Bilstein,Bilstein,Q30694782,6,0,1,"hill near Marsberg, Germany",,Q54050,,
Bilstein,Bilstein group,Q14917605,6,0,2,German auto parts suppliers,,Q4830453,,
Hjlmersberg,,,7,0,0,,,,,
Mount Sherida,Mount Sheridan,Q38082603,8,0,1,locality in Western Australia,"Mount Sheridan, Western Australia, Australia|Mount Sheridan, Western Australia",Q3257686,,
Mount Sherida,Mount Sheridan Lookout,Q86927088,8,0,1,historic fire lookout,,Q748998,,
Mount Sherida,Mount Sheridan,Q944906,8,0,1,"mountain in Wyoming, United States",Mt. Sheridan,Q8502,,Mount Sheridan
Mount Sherida,Mount Sheridan,Q49054549,8,0,1,"mountain in Colorado, United States of America",Mt. Sheridan,Q8502,,Mount Sheridan (Colorado)
Mount Sherida,Mount Sheridan,Q31653325,8,0,1,"mountain in Oklahoma, United States of America","Mt. Sheridan|Sheridan, Mount",Q8502,,
Mount Sherida,Mount Sheridan,Q21902643,8,0,1,"mountain in Queensland, Australia",,Q8502,,
Mount Sherida,Mount Sheridan,Q30749753,8,0,1,"locality in Queensland, Australia","Mount Sheridan, Queensland|Mount Sheridan, Queensland, Australia",Q3257686,,"Mount Sheridan, Queensland"
Mount Sherida,Mount Sheridan,Q21885547,8,0,1,mountain in Australia,,Q8502,,
Mount Sherida,Mount Sheridan,Q64533693,8,0,1,drawing in the National Gallery of Art (NGA 217656),,Q93184,,
Mount Sherida,Mount Sheridan,Q22938031,8,0,1,Wikimedia disambiguation page,,Q4167410,,
rackenbrg,,,9,0,0,,,,,
Mount Licoln,Mount Lincoln,Q502645,10,0,2,"Fourteener and eighth highest mountain in the US state of Colorado (14,293')",Mt. Lincoln,Q8502,,Mount Lincoln (Colorado)
Mount Licoln,Mount Lincoln,Q6921845,10,0,2,"mountain in New Hampshire, United States of America",Mt. Lincoln,Q8502,,Mount Lincoln (New Hampshire)
Mount Licoln,Mount Lincoln,Q49053429,10,0,2,"mountain in Mason County, Washington state, United States of America",Mt. Lincoln,Q207326|Q8502,,Mount Lincoln (Washington)
Mount Licoln,Mount Lincoln,Q21115916,10,0,2,mountain in United States of America,Mt. Lincoln,Q8502,,Mount Lincoln (California)
Mount Licoln,Mount Lincoln,Q6921842,10,0,2,"mountain in Massachusetts, United States of America",Mt. Lincoln,Q8502,,Mount Lincoln (Massachusetts)
Mount Licoln,Mount Lincoln,Q49053426,10,0,2,"mountain in Colorado, United States of America",Mt. Lincoln,Q8502,,
Mount Licoln,Mount Lincoln,Q59772270,10,0,2,Wikimedia list article,,Q15623926,,Mount Lincoln
Mount Licoln,Mount Lincoln,Q31649959,10,0,2,"mountain in Oklahoma, United States of America",Mt. Lincoln,Q8502,,
Mount Licoln,Mount Lincoln,Q49053428,10,0,2,"mountain in Nevada, United States of America",Mt. Lincoln,Q8502,,
Mount Licoln,Mount Lincoln Mine,Q49434474,10,0,2,"mine in Mesa County, Colorado, United States of America",,Q820477,,
Mount Licoln,Lincoln Mountain,Q49044338,10,0,2,"mountain in Colorado, United States of America",,Q8502,,
Mount Licoln,Lincoln Mountain,Q34826172,10,0,2,mountain in United States of America,,Q8502,,
Mount Licoln,Lincoln Mountain,Q49044343,10,0,2,"mountain in Vermont, United States of America",,Q8502,,
Mount Licoln,Lincoln Mountain,Q49044340,10,0,2,"mountain in Dolores County, Colorado, United States of America",,Q8502,,
Mount Licoln,Lincoln Mountain,Q49044342,10,0,2,"mountain in Montana, United States of America",,Q8502,,
Mount Licoln,Lincoln Mountains,Q6550876,10,0,2,"Mountain range in Alaska, United States",,Q46831,,Lincoln Mountains
Mount Linoln,Mount Lincoln,Q502645,11,0,2,"Fourteener and eighth highest mountain in the US state of Colorado (14,293')",Mt. Lincoln,Q8502,,Mount Lincoln (Colorado)
Mount Linoln,Mount Lincoln,Q6921845,11,0,2,"mountain in New Hampshire, United States of America",Mt. Lincoln,Q8502,,Mount Lincoln (New Hampshire)
Mount Linoln,Mount Lincoln,Q49053429,11,0,2,"mountain in Mason County, Washington state, United States of America",Mt. Lincoln,Q207326|Q8502,,Mount Lincoln (Washington)
Mount Linoln,Mount Lincoln,Q21115916,11,0,2,mountain in United States of America,Mt. Lincoln,Q8502,,Mount Lincoln (California)
Mount Linoln,Mount Lincoln,Q6921842,11,0,2,"mountain in Massachusetts, United States of America",Mt. Lincoln,Q8502,,Mount Lincoln (Massachusetts)
Mount Linoln,Mount Lincoln,Q49053426,11,0,2,"mountain in Colorado, United States of America",Mt. Lincoln,Q8502,,
Mount Linoln,Mount Lincoln,Q59772270,11,0,2,Wikimedia list article,,Q15623926,,Mount Lincoln
Mount Linoln,Mount Lincoln,Q31649959,11,0,2,"mountain in Oklahoma, United States of America",Mt. Lincoln,Q8502,,
Mount Linoln,Mount Lincoln,Q49053428,11,0,2,"mountain in Nevada, United States of America",Mt. Lincoln,Q8502,,
Mount Linoln,Mount Lincoln Mine,Q49434474,11,0,2,"mine in Mesa County, Colorado, United States of America",,Q820477,,
