data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Bisseml,,,0,0,0,,,,,
Lviv,Lviv,Q36036,1,0,1,capital city of Lviv Oblast in western Ukraine,Lemberik|L'vov|Leopol,Q12131624|Q163725,,Lviv
Lviv,Lviv Oblast,Q164193,1,0,1,administrative division (oblast) in western Ukraine,L’vivs’ka oblast’|L’vivshchyna,Q3348196,,Lviv Oblast
Lviv,Lviv University,Q80207,1,0,1,"public university in Lviv, Ukraine",University of Lviv|Ivan Franko National University of Lviv,Q875538,,University of Lviv
Lviv,Lviv Polytechnic,Q1817355,1,0,1,technical university in Lviv,National University “Lviv Polytechnic”|Lviv Polytechnic National University,Q3918,,Lviv Polytechnic
Lviv,Lviv,Q55075131,1,0,1,Ukrainian cycling team (2017-),Lviv Cycling Team,Q20639848|Q1756006|Q20639848|Q1756006,,Lviv Cycling Team (men's team)
Lviv,Lviv Railways,Q1570315,1,0,1,state-owned railway company in Ukraine,,Q249556,,Lviv Railways
Lviv,Lviv Conservatory,Q1992023,1,0,1,"conservatory in Lviv, Ukraine",,Q184644|Q7075,,Lviv National Music Academy
Lviv,Lviv National Academy of Arts,Q4271051,1,0,1,Ukrainian academy of arts,Lviv State Institute of Applied and Decorative Art,Q4671277|Q3918,,Lviv National Academy of Arts
Lviv,Lviv railway station,Q801139,1,0,1,railway station,,Q18543139|Q55488,,Lviv railway station
Lviv,Danylo Halytsky Lviv National Medical University,Q4271095,1,0,1,"public university in Lviv, Ukraine",Lviv National Medical University|Lvov State Medical Institute,Q3918,,Danylo Halytsky Lviv National Medical University
Lviv,Laurent Vivien,Q53063054,1,0,2,researcher,L. Vivien|L Vivien,Q5,,
Lviv,L’viv,Q103953132,1,0,2,encyclopedia article,,Q13433827,,
Lviv,Lemberg concentration camp,Q47515490,1,0,2,,Lwów concentration camp|L’viv concentration camp|L’vov concentration camp,Q152081,,
Lviv,Lviv City Council,Q12119102,1,0,2,,municipality of Lviv|Lviv municipality,Q56061|Q33101426,,Lviv City Council
Lviv,Luis Sebastian Vives,Q86534879,1,0,2,researcher,,Q5,,
Lviv,Laura Vivas,Q87896693,1,0,2,researcher,,Q5,,
Lviv,Lvivske,Q1549494,1,0,2,trademark,,Q167270,,Lvivske
