data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Výrava,Výrava,Q111778483,0,0,1,family name,Výrava (family name)|Výrava (surname),Q101352,,
Výrava,Výrava,Q2702241,0,0,1,village in Hradec Králové District of Hradec Králové region,,Q5153359,,Výrava (Hradec Králové District)
Výrava,Výrava,Q977614,0,0,1,municipality of Slovakia,,Q6784672,,Výrava (Medzilaborce District)
Výrava,Výrava,Q9369263,0,0,1,river in Slovakia,,Q4022,,
Výrava,Vyrava,Q56285333,0,0,1,article in Otto's encyclopedia,,Q13433827,,
Výrava,Výrava,Q110726702,0,0,1,,,Q20871353,,
Výrava,Výrava,Q56413343,0,0,1,,,Q56398194|Q61089180,,
Výrava,Výrava,Q394929,0,0,1,Wikimedia disambiguation page,,Q4167410,,Výrava
Výrava,industrial manufacturing,Q187939,0,0,2,industrial activity producing goods for sale using labor and machines,manufacture|NACE C|production technology|ISIC C|manufacturing,Q8187769|Q119143679,Q8187769|Q739302|Q125811885|Q10861389,Manufacturing
Výrava,Výroba,Q56285350,0,0,2,article in Otto's encyclopedia,,Q13433827,,
Výrava,economic production,Q739302,0,0,2,planned economic activity of creating or transforming goods or services,produce|producing|production|production tool,Q116505632,Q3249551|Q8187769|Q11398090,Production (economics)
Výrava,Výroba optických přístrojů Josef a Jan Frič,Q30301687,0,0,2,company in Prague,,Q783794,,
Výrava,automotive industry,Q190117,0,0,2,"range of organizations associated with motor vehicles, such as automobiles, trucks and motorcycles","manufacture of motor vehicles, trailers and semi-trailers|NACE 29|ISIC 29|motor vehicle industry|Automobile industry and trade",Q8187769|Q136653105,Q10861389|Q17132031,Automotive industry
Výrava,Výroba účelové mechanizace Zlín akciová společnost,Q67813488,0,0,2,Czech company,,Q4830453|Q6881511,,
Výrava,Výroba a prodej tepla Příbram,Q67804318,0,0,2,Czech company,,Q4830453|Q6881511,,
Výrava,Výroba tepla,Q96138872,0,0,2,Slovak company,,Q4830453|Q6881511,,
Výrava,"Výroba perníčků: osvědčené recepty, názorné postupy a rady",Q121977354,0,0,2,book edition published in 2015,,Q3331189,,
Výrava,Výroba setu ke stanovení MIC antimikrobiálních látek u bakteriálních patogenů drůbeže,Q121972306,0,0,2,book edition published in 2015,,Q3331189,,
Výrava,výrobní závod,Q83270885,0,0,2,,,,Q83405,
Výrava,Výrava,Q111778483,0,1,1,family name,Výrava (family name)|Výrava (surname),Q101352,,
Výrava,Výrava,Q2702241,0,1,1,village in Hradec Králové District of Hradec Králové region,,Q5153359,,Výrava (Hradec Králové District)
Výrava,Výrava,Q977614,0,1,1,municipality of Slovakia,,Q6784672,,Výrava (Medzilaborce District)
Výrava,Výrava,Q9369263,0,1,1,river in Slovakia,,Q4022,,
Výrava,Vyrava,Q56285333,0,1,1,article in Otto's encyclopedia,,Q13433827,,
Výrava,Výrava,Q110726702,0,1,1,,,Q20871353,,
Výrava,Výrava,Q56413343,0,1,1,,,Q56398194|Q61089180,,
Výrava,Výrava,Q394929,0,1,1,Wikimedia disambiguation page,,Q4167410,,Výrava
