data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Yugoslav Sign Language,Yugoslav Sign Language,Q8060373,0,0,1,sign language used in the former Yugoslavia,Yugoslavian Sign Language,Q34228|Q1288568,Q5501921,Yugoslav Sign Language
5 Developing,5 Developing,Q29051551,0,1,1,language status by Ethnologue.com using EGIDS scale,5 (Developing)|EGIDS 5,Q29051545,,
5 Developing,Yugoslav Sign Language,Q8060373,0,1,2,sign language used in the former Yugoslavia,Yugoslavian Sign Language,Q34228|Q1288568,Q5501921,Yugoslav Sign Language
Surinamese Sign Language,Surinamese Sign Language,Q124041647,1,0,1,sign language in Surinam,,Q34228|Q34770|Q1288568,,
Seychelles Sign Language,Seychelles Sign Language,Q110721423,2,0,1,deaf sign language of the Seychelles,Lalang Siny Seselwa|Langue des Signes Seychelloise,Q34228,,Seychelles Sign Language
Finnish Sign Language,Finnish Sign Language,Q33225,3,0,1,the sign language most commonly used in Finland,Suomalainen Viittomakieli,Q34228|Q34770|Q1288568,Q7654844,Finnish Sign Language
Finnish Sign Language,Finnish Sign Language - Finnish dictionary: defining the head signs,Q109248558,3,0,1,scientific article published on 01 January 1995,,Q13442814,,
5 Developing,5 Developing,Q29051551,3,1,1,language status by Ethnologue.com using EGIDS scale,5 (Developing)|EGIDS 5,Q29051545,,
5 Developing,Finnish Sign Language,Q33225,3,1,2,the sign language most commonly used in Finland,Suomalainen Viittomakieli,Q34228|Q34770|Q1288568,Q7654844,Finnish Sign Language
5 Developing,Finnish Sign Language - Finnish dictionary: defining the head signs,Q109248558,3,1,2,scientific article published on 01 January 1995,,Q13442814,,
5 Developing,sign language,Q34228,3,1,2,language which uses manual communication and body language to convey meaning,sign languages,Q20829075,Q184767|Q6752310,Sign language
5 Developing,Sign Language,Q12000355,3,1,2,1980 studio album by Inger Lise,,Q482994,,
5 Developing,Sign Language,Q28036980,3,1,2,painting by Patricia Forrest,,Q3305213,,
5 Developing,sign language interpreter,Q10691728,3,1,2,person who interprets spoken language in a sign language,interpreter for the deaf|translator for the deaf|sign language translator|deaf interpreter|deaf translator,Q28640,Q11085831,
5 Developing,Sign Language Studies,Q15793524,3,1,2,journal,,Q5633421|Q737498,,Sign Language Studies
