data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Northside Hospital heliport,Northside Hospital heliport,Q74842681,0,0,1,"heliport in Pinellas County, Florida, United States",,Q502074,,
Northside Hospital heliport,Northside Hospital heliport,Q61667004,0,0,1,"heliport in Fulton County, Georgia, United States",GA55,Q502074,,
Northside Hospital heliport,Northside Hospital Atlanta,Q7059745,0,0,2,"hospital in Georgia, United States",Northside Hospital,Q16917|Q163740,,Northside Hospital Atlanta
Northside Hospital heliport,Northside Hospital System,Q122929247,0,0,2,"Hospital network in Georgia, United States",,Q4287745|Q1774587,,Northside Hospital System
Northside Hospital heliport,Northside Hospital-Cherokee heliport,Q61667049,0,0,2,"heliport in Cherokee County, Georgia, United States",8GE8,Q502074,,
Northside Hospital heliport,heliport,Q502074,0,0,2,airport designed for helicopter use,helidrome|Rotor station,Q136312010,Q62447,Heliport
Northside Hospital heliport,HELIPORT,Q138638828,0,0,2,research data management guidance system,Helmholtz Scientific Project Workflow Platform,Q95001953|Q189210,,
Northside Hospital heliport,Eliporto di Lierna,Q134386454,0,0,2,"heliport in Lombardy, Italy",Héliport de Lierna|eVTOL of Lierna,Q502074|Q94993988|Q534159|Q104036862,,
Northside Hospital heliport,HELIPORT: A Portable Platform for {FAIR Workflow | Metadata | Scientific Project Lifecycle} Management and Everything,Q138649821,0,0,2,conference paper from 'Proceedings of the 4th International Workshop on Practical Reproducible Evaluation of Computer Systems' published in 2020,,Q23927052,,
Northside Hospital heliport,Heliport in the Banco de La Republica,Q87031659,0,0,2,"heliport in Giradot, Cundinamarca, Colombia",SKIL,Q502074,,
Northside Hospital heliport,Heliport Rotterdam,Q130534380,0,0,2,"former heliport in Rotterdam, Netherlands (1953–1965)",,Q1248784|Q502074,,
Northside Hospital heliport,Monaco Heliport,Q662619,0,0,2,"airport in Fontvieille, Monaco",MCM|Héliport de Monaco,Q502074|Q1248784|Q94993988,,Monaco Heliport
Northside Hospital heliport,Heliport of San Carlos,Q87033631,0,0,2,heliport in Colombia,SQNC,Q502074,,
Northside Hospital heliport,Héliport Brasserie,Q89431682,0,0,2,restaurant in Belgium,,Q11707,,
Northside Hospital heliport,Heliport of Banco De Occidente,Q87031829,0,0,2,heliport of Colombia,SQBO,Q502074,,
Grady Memorial Hospital heliport,Grady Memorial Hospital heliport,Q61676717,1,0,1,"heliport in Ohio, United States",OH25,Q502074,,
Grady Memorial Hospital heliport,Grady Memorial Hospital heliport,Q61667000,1,0,1,"heliport in DeKalb County, Georgia, United States",1GE8,Q502074,,
Grady Memorial Hospital heliport,Grady Memorial Hospital,Q5592136,1,0,2,"hospital in Georgia, United States",Grady Hospital|Grady,Q16917,,Grady Memorial Hospital
Grady Memorial Hospital heliport,Grady Memorial Hospital,Q5592137,1,0,2,"hospital in Ohio, United States",,Q4830453,,OhioHealth Grady Memorial Hospital
Grady Memorial Hospital heliport,"Grady Memorial Hospital centennial: history and development, 1892-1992",Q39231843,1,0,2,"scientific article published on November 1, 1992",,Q13442814,,
Bridge Building,Bridge Building,Q114523533,2,0,1,episode of Transformers: Rescue Bots (S4 E2),,Q21191270,,
Bridge Building,Bridge Building,Q20504788,2,0,1,painting by G. G. Snyder,,Q3305213,,
Bridge Building,Bridge building,Q106641992,2,0,1,high-rise office building located in the Val de Seine business district near Paris,Bridge,Q18142|Q1021645,,
Bridge Building,Bridge Building,Q119356204,2,0,1,"painting by Ernest Hood (1932–1988), University of Strathclyde",,Q3305213,,
Bridge Building,Bridge Building,Q119437125,2,0,1,"painting by Aileen Campbell (b.1968), Art in Healthcare",,Q3305213,,
Bridge Building,Bridge Building,Q61666995,2,0,1,"heliport in Fulton County, Georgia, United States",GA66,Q502074,,
Bridge Building,Bridge Builder,Q913601,2,0,1,video game series,Bridge-building simulator,Q7058673,,
Bridge Building,Bridge-Building Brotherhood,Q138738,2,0,1,religious association,,Q43229,,Bridge-Building Brotherhood
Bridge Building,Bridge Buildings,Q26501884,2,0,1,"building in Bideford, Torridge, Devon, England, UK",,Q41176,,
Bridge Building,Bridge-Building: Reinterpreting a Historic Typology,Q112886964,2,0,1,2011 master's thesis by Dagan Lin at University of Auckland,,Q1907875,,
Virgil,Virgil,Q1398,3,0,1,Roman poet (1st century BC),Publius Vergilius Maro|Vergil|Mantuan Swan|Swan of Mantua,Q5,,Virgil
Virgil,Virgil,Q17505763,3,0,1,male given name,Virgil (given name)|Virgil (first name),Q12308941,,
Virgil,V. Craig Jordan,Q7906022,3,0,1,American pharmacologist (1947–2024),V Craig Jordan|Virgil Craig Jordan,Q5,,V. Craig Jordan
Virgil,Virgilio,Q694010,3,0,1,male given name,Virgilio (first name)|Virgilio (given name),Q12308941,,
Virgil,Virgil Percec,Q12743550,3,0,1,Romanian chemist,,Q5,,Virgil Percec
Virgil,Virgil van Dijk,Q133903,3,0,1,Dutch association football player (born 1991),,Q5,,Virgil van Dijk
Virgil,Virgilia oroboides,Q13035160,3,0,1,species of plant,,Q16521,,
Virgil,Virgil L. Sharpton,Q7933781,3,0,1,American scientist,Buck Sharpton|V. L. Sharpton|Virgil Sharpton,Q5,,Virgil L. Sharpton
Virgil,Virgil Snyder,Q7933817,3,0,1,American mathematician (1869-1950),,Q5,,Virgil Snyder
Virgil,Virgil Solis,Q563366,3,0,1,German printmaker (1514-1562),"Virgilius I Solis|Vergilio Sole|Virgilius Solis|Vergilius Solis|Virgilius Solis the Elder|Virgilius, the elder Solis|Virgilio Sole|Virgilius, I Solis|Virgilius Solis (I)|Virgil Solis (I)|Virgilius Solis (1514)|Virgil: Solis|virgil solls|virgil solis|virgil solis des alteren|solis virgil|V. Solis|Solis",Q5,,Virgil Solis
Morrison,Morrison,Q374745,4,0,1,"city in Whiteside County, Illinois, United States of America","Morrison, Illinois|Morrison, IL",Q1093829|Q62049,,"Morrison, Illinois"
Morrison,Morrison,Q2201583,4,0,1,"town in Oklahoma, United States","Morrison, Oklahoma|Morrison, OK",Q15127012,,"Morrison, Oklahoma"
Morrison,Morrison,Q2780711,4,0,1,family name,,Q101352,,Morrison (surname)
Morrison,Morrison River,Q22393489,4,0,1,"watercourse in Ontario, Canada",,Q4022,,Morrison River
Morrison,Morrison,Q2275047,4,0,1,"town in Jefferson County, Colorado, United States","Morrison, CO",Q15127012,,"Morrison, Colorado"
Morrison,Morrison,Q28944801,4,0,1,male given name,Morrison (given name),Q12308941,,
Morrison,Alexander Morrison,Q2642700,4,0,1,Scottish botanist (1849-1913),Morrison,Q5,,Alexander Morrison (botanist)
Morrison,Morrison Hotel,Q214139,4,0,1,1970 studio album by The Doors,,Q482994,,Morrison Hotel
Morrison,Morrison Waite,Q1349419,4,0,1,American jurist (1816–1888); Chief Justice of the United States Supreme Court from 1874 to 1888,Morrison Remick Waite|Mott Waite|Morrison R. Waite,Q5,,Morrison Waite
Morrison,2410 Morrison,Q148932,4,0,1,asteroid,Morrison,Q3863,,2410 Morrison
Morrison,James Morrison,Q451938,4,0,2,US actor and filmmaker (born 1954),JP Morrison|J. P. Morrison,Q5,,James Morrison (actor)
Morrison,James Morrison,Q316301,4,0,2,British singer,James Morrison Catchpole,Q5,,James Morrison (singer)
Morrison,James W. Morrison,Q3806685,4,0,2,American actor (1888–1974),James Morrison|James Woods Morrison,Q5,,James W. Morrison
Morrison,James Morrison,Q74178,4,0,2,association football player,James Clark Morrison,Q5,,James Morrison (footballer)
Morrison,James Morrison,Q6140042,4,0,2,British politician (1873–1934),James Archibald Morrison,Q5,,James Morrison (British politician)
Morrison,James Morrison,Q110536173,4,0,2,"oral surgery researcher at St John's Hospital, NHS Lothian",,Q5,,
Morrison,James Morrison,Q110536239,4,0,2,psychiatry researcher at Oregon Health & Science University,,Q5,,
