data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Kells Canyon Dam,,,0,0,0,,,,,
Santa Rs Dam,Santa Rosa Dam,Q6085379,1,0,2,Mexican dam,General Manuel M. Dieguez hydroelectric power station,Q12323|Q15911738,,
Santa Rs Dam,Santa Rosa Dam,Q7419880,1,0,2,"dam in Guadalupe County, New Mexico, United States of America",,Q12323,,Santa Rosa Dam
Santa Rs Dam,Santa Rosa Dam,Q34918752,1,0,2,"dam in Wilbarger County, Texas, United States of America",,Q12323,,
Spencer Dao,,,2,0,0,,,,,
Aswap Dam,Lake Nasser,Q182796,3,0,2,reservoir in Southern Egypt and northern Sudan,Lake Nubia,Q131681,,Lake Nasser
Aswap Dam,Lake Nassere,Q129642706,3,0,2,lake in the municipality of Scurelle,,Q4735538,,
Aswap Dam,Aswan Dam,Q38891,3,0,2,"dam in Aswan, Egypt",Aswan High Dam|Aswan elu Dam,Q3497167|Q1244922|Q15911738,,Aswan High Dam
Lake Nasser,Lake Nasser,Q182796,3,1,1,reservoir in Southern Egypt and northern Sudan,Lake Nubia,Q131681,,Lake Nasser
Lake Nasser,Lake Nassere,Q129642706,3,1,1,lake in the municipality of Scurelle,,Q4735538,,
Lake Nasser,Aswan Dam,Q38891,3,1,2,"dam in Aswan, Egypt",Aswan High Dam|Aswan elu Dam,Q3497167|Q1244922|Q15911738,,Aswan High Dam
L Pouget,,,4,0,0,,,,,
Eidsfossen power statio,Eidsfossen power station,Q17769289,5,0,1,"hydroelectric power station in Gloppen municipality, Vestland county, Norway",Eidsfossen,Q15911738,,
Eidsfossen power statio,Eidsfossen power station,Q28720420,5,0,1,"hydroelectric power station in Heim municipality, Trøndelag county, Norway",Eidsfossen,Q15911738,,
Eidsfossen powerstation,Eidsfossen power station,Q17769289,6,0,2,"hydroelectric power station in Gloppen municipality, Vestland county, Norway",Eidsfossen,Q15911738,,
Eidsfossen powerstation,Eidsfossen power station,Q28720420,6,0,2,"hydroelectric power station in Heim municipality, Trøndelag county, Norway",Eidsfossen,Q15911738,,
Eidsfossen powerstation,Eidsfossen Hydroelectric Power Station,Q20753983,6,0,2,"building in Tynset, Hedmark, Norway",,Q15911738,,Eidsfossen Hydroelectric Power Station
Boundary Da,Boundary Dam,Q3435288,7,0,1,"hydroelectric dam in Washington State, United States",,Q12323|Q15911738,,Boundary Dam
Boundary Da,Boundary Dam Power Station,Q4949936,7,0,1,"Coal-fired power station near Estevan, Saskatchewan",,Q6558431,,Boundary Dam Power Station
Boundary Da,Boundary Dam Lake,Q4949933,7,0,1,Lake in Saskatchewan,,Q269528,,Boundary Dam Reservoir
Boundary Da,Boundary Dam,Q21953970,7,0,1,lake in Australia,,Q23397,,
Boundary Da,Boundary Dam,Q21942006,7,0,1,"dam in Hale, MacDonnell Shire Council, Northern Territory, Australia; geonames ID = 8185762",,Q12323,,
Boundary Da,Boundary Dam,Q21944698,7,0,1,"dam in Costello, Barkly Shire Council, Northern Territory, Australia; geonames ID = 8185850",,Q12323,,
Boundary Da,Boundary Dam,Q21944699,7,0,1,"dam in Anmatjere, Central Desert Shire Council, Northern Territory, Australia",,Q12323,,
