data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Winterthur,Winterthur,Q9125,0,0,1,"city in the canton of Zürich, Switzerland",Winterthur ZH,Q70208|Q54935504|Q1549591,,Winterthur
Winterthur,Winterthur District,Q644300,0,0,1,"district of the canton of Zürich, Switzerland",Winterthur|Bezirk Winterthur,Q15644465,,Winterthur District
Winterthur,Winterthur railway station,Q677527,0,0,1,"principal railway station in the city of Winterthur, canton of Zürich, Switzerland",,Q1147171|Q22808404|Q55488|Q1339195|Q1497375|Q123235424,,Winterthur railway station
Winterthur,Winterthur Portfolio,Q8026525,0,0,1,academic journal,,Q5633421,,Winterthur Portfolio
Winterthur,43669 Winterthur,Q153794,0,0,1,asteroid,(43669) Winterthur|Winterthur,Q3863,,43669 Winterthur
Winterthur,Winterthur,Q2585164,0,0,1,"unincorporated community in New Castle County, Delaware","Winterthur, Delaware|Winterthur, DE",Q17343829,,"Winterthur, Delaware"
Winterthur,Winterthur,Q22628095,0,0,1,,,Q17362920,,
Winterthur,Winterthur,Q56826304,0,0,1,song performed by The Apers,,Q105543609,,
Winterthur,Building of the Winterthur Museum of Art,Q650299,0,0,1,"municipal museum in Winterthur, Switzerland",Kunstmuseum Winterthur|Winterthur museum|Kunst Museum Wintherthur|Museumstrasse 52,Q24699794|Q811165|Q207694|Q7328910,,
Winterthur,Winterthur Glossar,Q60432730,0,0,1,digital reference work about the city of Winterthur,,Q615699,,
Winterthur,"Winterthur Museum, Garden and Library",Q137759039,0,0,2,"museum in Wilmington, Delaware",Henry Francis du Pont Winterthur Museum|Henry Francis Du Pont Winterthur Museum|Winterthur Museum and Country Estate|Winterthur Museum,Q33506|Q167346|Q1438040,,"Winterthur Museum, Garden and Library"
Winterthur,The Winterthur Library,Q100251662,0,0,2,library of the Henry Francis du Pont Winterthur Museum,Winterthur Library|Winterthur Museum Library,Q7075,,
list of cultural properties in Winterthur,list of cultural properties in Winterthur,Q15827865,0,1,1,Wikimedia list article,,Q13406463,,
list of cultural properties in Winterthur,list of cultural properties in Winterthur/district 1,Q14913799,0,1,1,list of cultural properties in Winterthur district 1 (Stadt),,Q13406463,,
list of cultural properties in Winterthur,list of cultural properties in Winterthur/district 2,Q14913800,0,1,1,list of cultural properties in Winterthur city district 2 (Oberwinterthur),,Q13406463,,
list of cultural properties in Winterthur,list of cultural properties in Winterthur/district 6,Q14913803,0,1,1,list of cultural properties in Winterthur district 6 (Wülflingen),,Q13406463,,
list of cultural properties in Winterthur,list of cultural properties in Winterthur/district 7,Q14913804,0,1,1,list of cultural properties in Winterthur district 7 (Mattenbach),,Q13406463,,
list of cultural properties in Winterthur,list of cultural properties in Winterthur/district 4,Q5390856,0,1,1,list of cultural properties in Winterthur district 4 (Töss),,Q13406463,,
list of cultural properties in Winterthur,list of cultural properties in Winterthur / district 5,Q14913802,0,1,1,"Wikimedia list of cultural properties in Winterthur / district 5 (Veltheim) in the canton of Zürich, Switzerland",,Q13406463,,
list of cultural properties in Winterthur,list of cultural properties in Winterthur/district 3,Q14913801,0,1,1,List of cultural properties in Winterthur city district 3 (Seen),,Q13406463,,
UTC+01:00,UTC+01:00,Q6655,0,2,1,identifier for a time offset from UTC of +1,Western European Summer Time|Swatch Internet Time|Rome Time|West Africa Time|West Africa Standard Time,Q17272482,,UTC+01:00
UTC+01:00,Winterthur,Q9125,0,2,2,"city in the canton of Zürich, Switzerland",Winterthur ZH,Q70208|Q54935504|Q1549591,,Winterthur
UTC+01:00,Winterthur District,Q644300,0,2,2,"district of the canton of Zürich, Switzerland",Winterthur|Bezirk Winterthur,Q15644465,,Winterthur District
UTC+01:00,Winterthur railway station,Q677527,0,2,2,"principal railway station in the city of Winterthur, canton of Zürich, Switzerland",,Q1147171|Q22808404|Q55488|Q1339195|Q1497375|Q123235424,,Winterthur railway station
UTC+01:00,Winterthur Portfolio,Q8026525,0,2,2,academic journal,,Q5633421,,Winterthur Portfolio
UTC+01:00,43669 Winterthur,Q153794,0,2,2,asteroid,(43669) Winterthur|Winterthur,Q3863,,43669 Winterthur
UTC+01:00,Winterthur,Q2585164,0,2,2,"unincorporated community in New Castle County, Delaware","Winterthur, Delaware|Winterthur, DE",Q17343829,,"Winterthur, Delaware"
UTC+01:00,Winterthur,Q22628095,0,2,2,,,Q17362920,,
UTC+01:00,Winterthur,Q56826304,0,2,2,song performed by The Apers,,Q105543609,,
UTC+01:00,Building of the Winterthur Museum of Art,Q650299,0,2,2,"municipal museum in Winterthur, Switzerland",Kunstmuseum Winterthur|Winterthur museum|Kunst Museum Wintherthur|Museumstrasse 52,Q24699794|Q811165|Q207694|Q7328910,,
UTC+01:00,Winterthur Glossar,Q60432730,0,2,2,digital reference work about the city of Winterthur,,Q615699,,
UTC+01:00,cultural property,Q2065736,0,2,2,structures and works designated as representing cultural heritage,,,Q210272|Q8205328,Cultural property
UTC+01:00,cultural property protection in Poland,Q21438156,0,2,2,Category of laws in Poland,,,Q358,Cultural property protection in Poland
UTC+01:00,cultural property of Norway,Q30156015,0,2,2,,,,Q2065736|Q2065736,
UTC+01:00,Cultural property data of Chungcheongnam-do,Q11274559,0,2,2,,,,Q83742060,
UTC+01:00,cultural property,Q89662210,0,2,2,,,Q2065736|Q203443,,
UTC+01:00,Cultural Property of Japan,Q858308,0,2,2,"nationally-, prefecturally- or municipally-designated or registered heritage assets (Japan)",,,Q2065736,Cultural Property (Japan)
UTC+01:00,art repatriation,Q873642,0,2,2,return of art or cultural heritage (often ancient or looted) to their country of origin or (heirs of) former owners,cultural property repatriation|restitution|Repatriation,,Q1156800|Q38127868,Repatriation (cultural property)
UTC+01:00,Cultural property under special protection,Q26086651,0,2,2,,,,Q2065736,
UTC+01:00,Cultural Property Law and Restitution,Q139959247,0,2,2,,,Q193495,,
UTC+01:00,Cultural Property Law and Restitution,Q139957280,0,2,2,,,Q193495,,
Schaffhausen,Schaffhausen,Q9009,1,0,1,"Swiss city, capital of the canton of Schaffhausen",Schaffhausen SH,Q70208|Q14770218|Q54935504,,Schaffhausen
Schaffhausen,Canton of Schaffhausen,Q12697,1,0,1,canton of Switzerland,Kanton Schaffhausen|SH|c.sh|Schaffhausen,Q23058,,Canton of Schaffhausen
Schaffhausen,Schaffhausen,Q37563633,1,0,1,family name,,Q101352,,
Schaffhausen,Schaffhausen railway station,Q690055,1,0,1,"railway station in the city of Schaffhausen, Switzerland",,Q55488|Q1402443|Q1339195,,Schaffhausen railway station
Schaffhausen,Schaffhausen District,Q853975,1,0,1,"former district of the canton of Schaffhausen, Switzerland",Schaffhausen|Bezirk Schaffhausen,Q17277998|Q1390618,,
