data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Portobelo,Portobelo,Q797147,0,0,1,"port city and corregimiento in Portobelo District, Colón Province, Panama",,Q2264924|Q3685463,,Portobelo
Portobelo,Portobelo District,Q1650732,0,0,1,division of the Colón Province in Panama,,Q3710488,,Portobelo District
Portobelo,Portobelo National Park,Q17374416,0,0,1,national park in Panama,,Q46169,,
Portobelo,fortifications on the Caribbean Side of Panama: Portobelo-San Lorenzo,Q3320082,0,0,1,World Heritage site in Panama,,Q18247357|Q12057999,,Fortifications on the Caribbean Side of Panama: Portobelo-San Lorenzo
Portobelo,Portobelo’s Colonial Bridges,Q42884104,0,0,1,cultural monument of Panama,,Q2065736,,
Portobelo,Portobelo Bay,Q93974585,0,0,1,bight in Panama,Bahía de Portobelo,Q39594,,
Portobelo,Portobelo Bay Foundation,Q116471371,0,0,1,non-governmental organization in Panama,,Q79913|Q43229,,
Portobelo,Battle of Porto Bello,Q3024756,0,0,1,1739 battle,Battle of Portobello,Q178561,,Battle of Porto Bello (1739)
Portobelo,"Portobelo y el San Lorenzo del Chagres: Perspectivas imperiales, siglos XVI–XIX",Q129020573,0,0,1,scholarly article,,Q13442814,,
Portobelo,Portobelo,Q5648439,0,0,1,Wikimedia disambiguation page,,Q4167410,,
Blockade of Porto Bello,Blockade of Porto Bello,Q4927235,0,1,1,1726 engagement in Anglo-Spanish War,,Q188055,,Blockade of Porto Bello
Blockade of Porto Bello,Portobelo,Q797147,0,1,2,"port city and corregimiento in Portobelo District, Colón Province, Panama",,Q2264924|Q3685463,,Portobelo
Blockade of Porto Bello,Portobelo District,Q1650732,0,1,2,division of the Colón Province in Panama,,Q3710488,,Portobelo District
Blockade of Porto Bello,Portobelo National Park,Q17374416,0,1,2,national park in Panama,,Q46169,,
Blockade of Porto Bello,fortifications on the Caribbean Side of Panama: Portobelo-San Lorenzo,Q3320082,0,1,2,World Heritage site in Panama,,Q18247357|Q12057999,,Fortifications on the Caribbean Side of Panama: Portobelo-San Lorenzo
Blockade of Porto Bello,Portobelo’s Colonial Bridges,Q42884104,0,1,2,cultural monument of Panama,,Q2065736,,
Blockade of Porto Bello,Portobelo Bay,Q93974585,0,1,2,bight in Panama,Bahía de Portobelo,Q39594,,
Blockade of Porto Bello,Portobelo Bay Foundation,Q116471371,0,1,2,non-governmental organization in Panama,,Q79913|Q43229,,
Blockade of Porto Bello,Battle of Porto Bello,Q3024756,0,1,2,1739 battle,Battle of Portobello,Q178561,,Battle of Porto Bello (1739)
Blockade of Porto Bello,"Portobelo y el San Lorenzo del Chagres: Perspectivas imperiales, siglos XVI–XIX",Q129020573,0,1,2,scholarly article,,Q13442814,,
Blockade of Porto Bello,Portobelo,Q5648439,0,1,2,Wikimedia disambiguation page,,Q4167410,,
Shimoda,Shimoda,Q7496944,1,0,1,family name,Shimoda (surname),Q101352,,Shimoda (surname)
Shimoda,Shimoda,Q653402,1,0,1,"city in Shizuoka prefecture, Japan",Simoda,Q494721|Q2264924,,"Shimoda, Shizuoka"
Shimoda,Shimoda,Q26203201,1,0,1,Japanese family name (下田),Simoda,Q101352,,
Shimoda,Shimoda,Q27315927,1,0,1,Japanese family name (霜田),Simoda,Q101352,,
Shimoda,Shimoda,Q27920358,1,0,1,"dissolved municipality in Amakusa district, Kumamoto prefecture, Japan",,Q18663566,,
Shimoda,Shimoda,Q7496946,1,0,1,"dissolved municipality in Kamikita district, Aomori prefecture, Japan",,Q18663566|Q1059478,,"Shimoda, Aomori"
Shimoda,Michiko Shimoda,Q36636076,1,0,1,botanist,Shimoda,Q5,,
Shimoda,Shimoda,Q97932937,1,0,1,"dissolved municipality in Kōka district, Shiga prefecture, Japan",,Q18663566,,
Shimoda,Shimoda,Q90036195,1,0,1,undifferentiated Japanese kana surname (しもだ),,Q88865447,,
Shimoda,Shimodaia,Q18596073,1,0,1,genus of brachiopods,,Q16521,,Shimodaia
Shimoda,Siege of Shimoda,Q2500644,1,0,2,"in Shimoda, Shizuoka",,Q188055,,Siege of Shimoda
Siege of Shimoda,Siege of Shimoda,Q2500644,1,1,1,"in Shimoda, Shizuoka",,Q188055,,Siege of Shimoda
Siege of Shimoda,Shimoda Castle,Q11361163,1,1,2,,,Q92026|Q60985295,,
Siege of Shimoda,Shimoda Castle,Q11361165,1,1,2,,,Q92026,,
