data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Ingiam,,,0,0,0,,,,,
BlueJay,Blue Jay,Q199758,1,0,1,species of bird,Cyanocitta cristata|bluejay|jaybird,Q16521,,Blue jay
BlueJay,Toronto Blue Jays,Q650829,1,0,1,"baseball team and Major League Baseball franchise in Toronto, Ontario, Canada",Blue Jays|TBJ|Jays|Toronto Bluejays|Bluejays|Toronto Jays,Q13027888|Q5420795,,Toronto Blue Jays
BlueJay,Creighton Bluejays men's basketball,Q5183999,1,0,1,men's college basketball team,Creighton Bluejays|Creighton Bluejays basketball|Bluejays basketball|Creighton University basketball|Creighton basketball|Creighton men's basketball|Creighton University men's basketball,Q13393265|Q18558301,,Creighton Bluejays men's basketball
BlueJay,Terry Woodrow,Q55582596,1,0,1,US author,Bluejay,Q5,,
BlueJay,Bluejay Creek,Q4930370,1,0,1,"watercourse in Ontario, Canada",,Q4022,,Bluejay Creek (Pic River tributary)
BlueJay,Bluejay's Quest,Q135034117,1,0,1,2023 video game developed by Codeloader,,Q7889,,
BlueJay,Bluejay Spring,Q49708413,1,0,1,,,Q124714,,
BlueJay,Bluejay Spring,Q49708412,1,0,1,,,Q124714,,
BlueJay,Bluejay Books,Q62592941,1,0,1,"US publishing house founded by James R Frenkel, who had previously been the editor of Dell's sf line. Bluejay Books began publishing in 1983, its books being distributed by St Martin's Press",,Q2085381,,
BlueJay,Bluejay Lake,Q22578815,1,0,1,"lake in Nipissing District, Ontario, Canada",,Q23397,,
BlueJay,Blue Jay,Q15754763,1,0,2,journal,,Q5633421,,
BlueJay,Blue Jay Creek,Q4929283,1,0,2,"river in Manitoulin, Ontario, Canada",,Q4022,,Blue Jay Creek (Lake Huron tributary)
BlueJay,Blue Jay,Q27958185,1,0,2,2016 film directed by Alex Lehmann,,Q11424,,Blue Jay (film)
BlueJay,Blue Jay,Q885742,1,0,2,"town in California, USA","Blue Jay, California|Blue Jay, CA",Q3957|Q17343829,,"Blue Jay, California"
BlueJay,Blue Jay,Q56479155,1,0,2,poem by Elizabeth Gordon,,Q1980247,,
BlueJay,Blue Jay,Q78678295,1,0,2,painting by Helen Frankenthaler,,Q3305213,,
BlueJay,Blue Jay,Q77513542,1,0,2,painting by Lonnie B. Holley,,Q3305213,,
BlueJay,Blue Jay,Q112417095,1,0,2,character Adventure Time,,Q15711870|Q112632917,,
Oak Lke,Oak Lake,Q109558264,2,0,2,"lake in Rural Municipality of Sifton, Manitoba, Canada",,Q23397,,Oak Lake (Manitoba)
Oak Lke,Oak Lake,Q75834,2,0,2,"town in Manitoba, Canada","Oak Lake, Manitoba|Oak Lake, MB",Q3957,,"Oak Lake, Manitoba"
Oak Lke,Oak Lake,Q25204393,2,0,2,"lake in Brookings County, South Dakota, USA",,Q23397,,Oak Lake (South Dakota)
Oak Lke,Oak Lake,Q33295703,2,0,2,"lake in Becker County, Minnesota, United States",,Q23397,,
Oak Lke,Oak Lake,Q21475240,2,0,2,lake in Nova Scotia,,Q23397,,
Oak Lke,Oak Lake,Q22415487,2,0,2,"lake in Algoma District, Ontario, Canada",,Q23397,,
Oak Lke,Oak Lake,Q7073615,2,0,2,"ghost town in Minnesota, United States","Oak Lake, Minnesota",Q74047,,"Oak Lake, Minnesota"
Oak Lke,Oak Lake,Q22415445,2,0,2,,,Q23397,,
Oak Lke,Oak Lake,Q33295710,2,0,2,"lake in Hubbard County, Minnesota, United States",,Q23397,,
Oak Lke,Oak Lake,Q49307338,2,0,2,"lake in Mason County, Washington state, United States of America",,Q23397,,
