data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Typhoon Bart,Typhoon Bart,Q11482795,0,0,1,Pacific typhoon in 1999,Typhoon Oniang,Q140588,,Typhoon Bart (1999)
Typhoon Bart,Typhoon Bart,Q7861115,0,0,1,Wikimedia disambiguation page,,Q4167410,,List of storms named Bart
Typhoon Sarah,Typhoon Sarah,Q7861312,1,0,1,Category 4 Pacific typhoon in 1989,Typhoon Openg,Q8092,,Typhoon Sarah (1989)
Typhoon Sarah,Typhoon Sarah,Q11453467,1,0,1,Category 5 Pacific super typhoon in 1959,,Q140588,,Typhoon Sarah (1959)
Typhoon Sarah,Typhoon Sarah,Q131426411,1,0,1,,,Q140588,,
Typhoon Sarah,Typhoon Sarah (1977),Q134587758,1,0,1,,,Q79602|Q11663,,
Typhoon Sarah,"Typhoon Sarah, 19561",Q129351973,1,0,1,scholarly article,,Q13442814,,
Typhoon Sarah,Typhoon Sarah,Q16179769,1,0,1,Wikimedia disambiguation page,,Q4167410,,List of storms named Sarah
Typhoon Ida,Typhoon Ida,Q901752,2,0,1,Pacific typhoon in 1958,Kanogawa Typhoon,Q140588,,Typhoon Ida (1958)
Typhoon Ida,Typhoon Ida,Q11513956,2,0,1,Pacific typhoon in 1966,,Q140588,,Typhoon Ida (1966)
Typhoon Ida,Typhoon Ida,Q11105350,2,0,1,Pacific typhoon in 1945,Makurazaki Typhoon,Q140588,,Typhoon Ida (1945)
Typhoon Faxai,Typhoon Faxai,Q67170176,3,0,1,Pacific typhoon in 2019,Reiwa 1 Bōsō Peninsula Typhoon,Q140588,,Typhoon Faxai
Typhoon Faxai,Typhoon Faxai,Q10915978,3,0,1,Pacific typhoon in 2001,,Q140588,,Typhoon Faxai (2001)
Typhoon Faxai,Typhoon Faxai,Q18669284,3,0,1,Pacific typhoon in 2014,,Q140588,,
Typhoon Faxai,Typhoon Faxai,Q1219654,3,0,1,Wikimedia disambiguation page,Faxai,Q4167410|Q558163,,List of storms named Faxai
Typhoon Khanun,Typhoon Khanun,Q41806864,4,0,1,2017 Pacific typhoon,Typhoon Odette|Severe Tropical Storm Odette,Q140588|Q8092,,Typhoon Khanun (2017)
Typhoon Khanun,Typhoon Khanun,Q120969485,4,0,1,Pacific typhoon in 2023,Khanun|06W|2306|Tropical Storm Falcon|Tropical Storm Khanun,Q140588,,Typhoon Khanun (2023)
Typhoon Khanun,Typhoon Khanun,Q10915976,4,0,1,2005 Pacific typhoon,Typhoon Kiko,Q140588,,Typhoon Khanun (2005)
Typhoon Khanun,Typhoon Khanun,Q7861229,4,0,1,Wikimedia disambiguation page,Khanun,Q4167410|Q558163,,List of storms named Khanun
Typhoon Dujuan,Typhoon Dujuan,Q10385405,5,0,1,Category 4 Pacific typhoon in 2003,,Q140588,,Typhoon Dujuan (2003)
Typhoon Dujuan,Typhoon Dujuan,Q21014564,5,0,1,Pacific typhoon in 2015,,Q140588,,Typhoon Dujuan (2015)
Typhoon Dujuan,Typhoon Dujuan,Q7861158,5,0,1,Wikimedia disambiguation page,Dujuan,Q4167410|Q558163,,List of storms named Dujuan
Typhoon Cimaron,Typhoon Cimaron,Q9294027,6,0,1,Category 5 Pacific typhoon,,Q140588,,Typhoon Cimaron (2006)
Typhoon Cimaron,Typhoon Cimaron,Q56164105,6,0,1,Pacific typhoon in 2018,,Q140588,,Typhoon Cimaron (2018)
Typhoon Cimaron,Typhoon Cimaron,Q1219701,6,0,1,Wikimedia disambiguation page,Cimaron,Q4167410|Q558163,,List of storms named Cimaron
Typhoon Yutu,Typhoon Yutu,Q57784264,7,0,1,Pacific typhoon in 2018,Super Typhoon Rosita,Q140588,,Typhoon Yutu
Typhoon Yutu,Typhoon Yutu,Q9292953,7,0,1,Pacific typhoon in 2007,Typhoon Amang,Q140588,,
Typhoon Yutu,Typhoon Yutu,Q1217174,7,0,1,Wikimedia disambiguation page,Yutu,Q4167410|Q558163,,List of storms named Yutu
Typhoon Mitag,Typhoon Mitag,Q8722802,8,0,1,Pacific typhoon in 2007,Typhoon Mina,Q140588,,Typhoon Mitag (2007)
Typhoon Mitag,Typhoon Mitag,Q7861265,8,0,1,Pacific typhoon in 2002,Typhoon Basyang,Q140588,,Typhoon Mitag (2002)
Typhoon Mitag,Typhoon Mitag,Q69018924,8,0,1,Pacific typhoon in 2019,Typhoon Onyok,Q140588,,Typhoon Mitag (2019)
