data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Siljan,Siljan,Q47069939,0,0,1,family name,,Q101352,,
Siljan,Siljan Municipality,Q2308,0,0,1,"municipality in Telemark County, Norway",Slemdal Municipality,Q755707,,"Siljan, Norway"
Siljan,Siljan,Q217430,0,0,1,"lake in Dalarna, central Sweden",,Q23397|Q3240715|Q30092776,,Siljan (lake)
Siljan,7770 Siljan,Q1134416,0,0,1,asteroid,Siljan,Q3863,,7770 Siljan
Siljan,Siljan,Q2490854,0,0,1,"village in Siljan Municipality, Norway",,Q15092344|Q1306755,,Siljan (village)
Siljan,Siljander,Q45925290,0,0,1,family name,,Q101352,,
Siljan,Siljan,Q19930024,0,0,1,listed historical ship in Sweden,,Q178193|Q18763157,,
Siljan,Siljansnäs parish,Q10667797,0,0,1,parish in Sweden,,Q615980,,
Siljan,Siljansnäs,Q427314,0,0,1,"urban area in Leksand Municipality, Sweden",,Q12813115,,Siljansnäs
Siljan,Siljansnäs-Anders,Q6175977,0,0,1,,,Q5,,
Siljan,Lake Siljan. Study,Q43220026,0,0,2,painting by Gustaf Wilhelm Palm,,Q3305213,,
Skagern,Skagern,Q2291254,1,0,1,lake in Sweden,,Q23397|Q30092776,,
Skagern,Skagern,Q84265872,1,0,1,ship built in 2000,IMO 9197791|Scharhorn,Q11446,,
Anten,antenna,Q204664,2,0,1,appendages used for sensing in arthropods,antennae|Arthropod Antenna|Arthropod Antennae,Q103812529|Q112826905,Q3355930|Q112826975|Q515083,Antenna (zoology)
Anten,Anten,Q60144006,2,0,1,family name,,Q101352,,
Anten,Antena 3,Q571833,2,0,1,private Spanish generalist television network,,Q1616075,,Antena 3 (Spanish TV channel)
Anten,Antennaria,Q602788,2,0,1,genus of plants,pussytoes,Q16521,,Antennaria
Anten,Antenne 2,Q2852682,2,0,1,French television channel,A2,Q1616075,,
Anten,antenna,Q131214,2,0,1,"electrical device which converts electric power into radio waves, and vice versa",aerial|ferrite antenna,Q125517960,Q11653,Antenna (radio)
Anten,Antennarius,Q737422,2,0,1,genus of fishes,,Q16521,,Antennarius
Anten,Antennaria dioica,Q847898,2,0,1,species of plant,cudweed|catsfoot|stoloniferous pussytoes|mountain everlasting,Q16521,,Antennaria dioica
Anten,Antennariidae,Q540454,2,0,1,family of fishes,frogfish family,Q16521,,Frogfish
Anten,Antennoseius,Q4771287,2,0,1,genus of arachnids,,Q16521,,Antennoseius
Anten,Antenna,Q124063073,2,0,2,2016 video game,,Q7889,,
Anten,Antenna,Q4771243,2,0,2,South Korean record label,Antenna Music,Q18127|Q5354754,,Antenna (record label)
Anten,Antennaria alpina,Q2716398,2,0,2,species of plant,,Q16521,,Antennaria alpina
Anten,Antennaria rosea,Q4771277,2,0,2,species of plant,rosy pussytoes,Q16521,,Antennaria rosea
Bredviken,Laajalahti,Q10435062,3,0,1,"bay in Uusimaa, Finland, part of the Gulf of Finland",Bredviken,Q39594,,
Bredviken,Bredviken,Q2398125,3,0,1,"urban area in Kalix Municipality, Sweden",,Q12813115,,Bredviken
Bredviken,Bredviken lighthouse,Q42183765,3,0,1,"lighthouse in Umeå Municipality, south Bothnian coast, Sweden",Bredviken,Q39715|Q787078,,
Bredviken,Bredviken,Q16505415,3,0,1,"lake in Skellefteå Municipality, Sweden",,Q23397|Q30092776,,
Bredviken,Bredviken,Q31925962,3,0,1,"bight in Haparanda Municipality, Sweden",,Q39594|Q17018380,,
Bredviken,Bredviken,Q10435061,3,0,1,"urban area in Luleå, Sweden",,Q2983893,,
Bredviken,Bredviken,Q136367214,3,0,1,"railway junction near Kalix in Norrbotten, Sweden",,Q336764,,
Bredviken,Bredviken havsbad,Q107261937,3,0,1,"public beach Umeå, Sweden",,Q567998,,
Bredviken,"Bredviken, public beach",Q106710406,3,0,1,"public beach in Torsby Municipality, Sweden",,Q567998,,
Bredviken,Bredviken - Haparanda railway line section,Q133820279,3,0,1,railway line section in Sweden,,Q122073741,,
Liljan,Liljan,Q18638283,4,0,1,female given name,Liljan (given name)|Liljan (first name),Q11879590,,
Liljan,Liljana,Q12794880,4,0,1,female given name,,Q11879590,,
Liljan,Liljana Kaci,Q115365481,4,0,1,researcher,,Q5,,
Liljan,Liljan,Q17644846,4,0,1,lake in Sweden,,Q23397|Q30092776,,
Liljan,Liljana Gentschew,Q114402380,4,0,1,researcher,,Q5,,
Liljan,Liljan Køcks,Q111709899,4,0,1,Danish mayor,,Q5,,
Liljan,Liljana Babinkostova,Q102293065,4,0,1,Ph.D. Ss. Cyril and Methodius University of Skopje 2002,,Q5,,
