data,candidates,QID,row,columns,quality,description,aliases,P31,P279,sitelink
Eaton High School,Eaton High School,Q5331357,0,0,1,"high school in Eaton, Weld County, Colorado",,Q9826,,Eaton High School (Colorado)
Eaton High School,Eaton High School,Q5331358,0,0,1,"high school in Eaton, Preble County, Ohio",,Q9826|Q1080794,,Eaton High School (Ohio)
Eaton High School,Eaton High School,Q5331356,0,0,1,Wikimedia disambiguation page,,Q4167410,,Eaton High School
Eaton High School,National Register of Historic Places,Q3719,0,0,2,federal list of historic sites in the United States,NRHP|United States National Register of Historic Places|US NRHP|U.S. NRHP|U.S. National Register of Historic Places,Q15097084|Q22222786,,National Register of Historic Places
Eaton High School,National Register of Historic Places listed place,Q19558910,0,0,2,"building, structure, site, object or district which has been deemed significant for its architecture, for its association with past events, and/or for other reasons (United States)",place listed on the NRHP|NRHP listing|listed on the National Register of Historic Places|National Register of Historic Places listing|place listed on the National Register of Historic Places|NRHP listed place,,Q45580643|Q1081138,
Eaton High School,NRHP building,Q47162123,0,0,2,property/resource category in the US National Register of Historic Places,building|building listed on the National Register of Historic Places|National Register of Historic Places building,Q30634609,Q35112127|Q47161795,
Eaton High School,NRHP district,Q20856087,0,0,2,property/resource category in the US National Register of Historic Places,National Register Historic District|historic district|district listed on the National Register of Historic Places|district|National Register of Historic Places district,Q30634609,Q47161795,
Eaton High School,National Register of Historic Places contributing property,Q1129142,0,0,2,key component of a place listed on the National Register of Historic Places,contributing property|contributing resource|NRHP contributing resource|National Register of Historic Places contributing resource|NRHP contributing property,,Q76321820,
Eaton High School,National Register of Historic Places nomination form,Q47123453,0,0,2,government document in the United States,NRHP nomination,Q1335296,Q10870555|Q30941709|Q788790,
Eaton High School,National Register Information System,Q6975244,0,0,2,database of properties that have been listed on the United States National Register of Historic Places,National Register of Historic Places Information System|National Register Database|NRHP Information System|NRHP Database|NRIS,Q7094076,,National Register Information System
Eaton High School,"National Register of Historic Places listings in Washington, D.C.",Q6977769,0,0,2,Wikimedia list article,,Q13406463,,"National Register of Historic Places listings in Washington, D.C."
Eaton High School,National Register of Historic Places listings in Nebraska,Q6976981,0,0,2,Wikimedia list article,,Q13406463,,National Register of Historic Places listings in Nebraska
Eaton High School,National Register of Historic Places listings in Illinois,Q1679966,0,0,2,Wikimedia list article,,Q13406463,,National Register of Historic Places listings in Illinois
National Register of Historic Places listed place,National Register of Historic Places listed place,Q19558910,0,1,1,"building, structure, site, object or district which has been deemed significant for its architecture, for its association with past events, and/or for other reasons (United States)",place listed on the NRHP|NRHP listing|listed on the National Register of Historic Places|National Register of Historic Places listing|place listed on the National Register of Historic Places|NRHP listed place,,Q45580643|Q1081138,
National Register of Historic Places listed place,Eaton High School,Q5331357,0,1,2,"high school in Eaton, Weld County, Colorado",,Q9826,,Eaton High School (Colorado)
National Register of Historic Places listed place,Eaton High School,Q5331358,0,1,2,"high school in Eaton, Preble County, Ohio",,Q9826|Q1080794,,Eaton High School (Ohio)
